timestamp,epoch,val_loss,val_iou,val_f1,val_accuracy,val_dice_loss,val_focal_loss,train_loss,train_iou,train_f1,train_accuracy,train_dice_loss,train_focal_loss,epoch_time_s
2025-08-06 07:30:00,1,0.1261,0.9192,0.9579,0.9579,0.3734,0.0932,0.1923,0.8684,0.9296,0.9296,0.4121,0.1168,67.08
2025-08-06 07:31:06,2,0.1097,0.9302,0.9639,0.9639,0.2964,0.0802,0.1029,0.9317,0.9647,0.9647,0.2900,0.0671,66.57
2025-08-06 07:32:13,3,0.0905,0.9389,0.9685,0.9685,0.2750,0.0590,0.0946,0.9368,0.9674,0.9674,0.2613,0.0629,66.67
2025-08-06 07:33:19,4,0.0878,0.9403,0.9693,0.9693,0.2618,0.0589,0.0882,0.9407,0.9694,0.9694,0.2446,0.0589,66.42
2025-08-06 07:34:26,5,0.0886,0.9409,0.9695,0.9695,0.2553,0.0616,0.0858,0.9420,0.9701,0.9701,0.2364,0.0575,66.49
2025-08-06 07:35:32,6,0.0880,0.9401,0.9691,0.9691,0.2504,0.0584,0.0836,0.9436,0.9710,0.9710,0.2305,0.0559,66.35
2025-08-06 07:36:39,7,0.0876,0.9410,0.9696,0.9696,0.2532,0.0607,0.0813,0.9445,0.9715,0.9715,0.2247,0.0540,67.05
2025-08-06 07:37:46,8,0.0958,0.9394,0.9687,0.9687,0.2589,0.0702,0.0787,0.9462,0.9723,0.9723,0.2184,0.0524,66.44
2025-08-06 07:38:52,9,0.0877,0.9404,0.9693,0.9693,0.2446,0.0581,0.0776,0.9467,0.9726,0.9726,0.2160,0.0516,66.48
2025-08-06 07:39:59,10,0.0844,0.9440,0.9712,0.9712,0.2363,0.0591,0.0763,0.9475,0.9730,0.9730,0.2113,0.0507,66.60
2025-08-06 07:41:05,11,0.0857,0.9418,0.9700,0.9700,0.2377,0.0590,0.0740,0.9485,0.9736,0.9736,0.2087,0.0489,66.44
2025-08-06 07:42:12,12,0.0861,0.9431,0.9707,0.9707,0.2331,0.0603,0.0730,0.9492,0.9739,0.9739,0.2047,0.0481,66.81
2025-08-06 07:43:18,13,0.0833,0.9435,0.9709,0.9709,0.2283,0.0565,0.0720,0.9495,0.9741,0.9741,0.2016,0.0471,66.55
2025-08-06 07:44:25,14,0.0841,0.9431,0.9707,0.9707,0.2370,0.0553,0.0705,0.9502,0.9745,0.9745,0.1988,0.0460,66.61
2025-08-06 07:45:32,15,0.0843,0.9444,0.9714,0.9714,0.2174,0.0599,0.0695,0.9507,0.9747,0.9747,0.1977,0.0452,66.81
2025-08-06 07:46:38,16,0.0857,0.9423,0.9703,0.9703,0.2456,0.0547,0.0685,0.9515,0.9751,0.9751,0.1940,0.0446,66.60
2025-08-06 07:47:45,17,0.0854,0.9439,0.9711,0.9711,0.2204,0.0604,0.0677,0.9518,0.9753,0.9753,0.1919,0.0442,66.70
2025-08-06 07:48:52,18,0.0892,0.9427,0.9705,0.9705,0.2408,0.0622,0.0663,0.9522,0.9755,0.9755,0.1901,0.0428,66.70
2025-08-06 07:49:59,19,0.0863,0.9436,0.9710,0.9710,0.2367,0.0586,0.0662,0.9525,0.9757,0.9757,0.1883,0.0430,66.63
2025-08-06 07:51:05,20,0.0812,0.9465,0.9725,0.9725,0.2130,0.0573,0.0617,0.9548,0.9769,0.9769,0.1812,0.0393,66.87
2025-08-06 07:52:12,21,0.0836,0.9458,0.9722,0.9722,0.2113,0.0600,0.0589,0.9562,0.9776,0.9776,0.1739,0.0377,66.62
2025-08-06 07:53:19,22,0.0847,0.9462,0.9724,0.9724,0.2078,0.0619,0.0580,0.9568,0.9779,0.9779,0.1704,0.0372,66.64
2025-08-06 07:54:25,23,0.0854,0.9456,0.9720,0.9720,0.2081,0.0624,0.0567,0.9573,0.9782,0.9782,0.1679,0.0363,66.70
2025-08-06 07:55:32,24,0.0852,0.9459,0.9722,0.9722,0.2077,0.0624,0.0561,0.9577,0.9784,0.9784,0.1669,0.0359,66.71
2025-08-06 07:56:42,25,0.0855,0.9460,0.9722,0.9722,0.2094,0.0623,0.0551,0.9581,0.9786,0.9786,0.1643,0.0353,69.41
2025-08-06 07:57:48,26,0.0884,0.9455,0.9720,0.9720,0.2069,0.0658,0.0546,0.9584,0.9788,0.9788,0.1631,0.0349,66.67
2025-08-06 07:58:55,27,0.0879,0.9458,0.9722,0.9722,0.2055,0.0656,0.0536,0.9589,0.9790,0.9790,0.1621,0.0341,66.71
2025-08-06 08:00:02,28,0.0873,0.9457,0.9721,0.9721,0.2078,0.0645,0.0534,0.9590,0.9791,0.9791,0.1609,0.0341,66.70
2025-08-06 08:01:08,29,0.0880,0.9458,0.9721,0.9721,0.2065,0.0656,0.0532,0.9591,0.9791,0.9791,0.1604,0.0340,66.69
2025-08-06 08:02:15,30,0.0899,0.9459,0.9722,0.9722,0.2038,0.0682,0.0530,0.9592,0.9792,0.9792,0.1598,0.0338,66.75
