timestamp,epoch,val_loss,val_iou,val_f1,val_accuracy,val_dice_loss,val_focal_loss,train_loss,train_iou,train_f1,train_accuracy,train_dice_loss,train_focal_loss,epoch_time_s
2025-10-11 14:53:06,1,0.0889,0.9351,0.9665,0.9665,0.3168,0.0541,0.1314,0.9173,0.9569,0.9550,0.3996,0.0796,59.64
2025-10-11 14:54:06,2,0.0808,0.9397,0.9689,0.9689,0.2896,0.0510,0.0953,0.9321,0.9648,0.9629,0.3223,0.0581,59.70
2025-10-11 14:55:05,3,0.0832,0.9396,0.9689,0.9689,0.2819,0.0505,0.0861,0.9370,0.9675,0.9656,0.2966,0.0518,59.32
2025-10-11 14:56:05,4,0.0841,0.9353,0.9666,0.9666,0.2725,0.0464,0.0784,0.9414,0.9698,0.9679,0.2743,0.0465,59.36
2025-10-11 14:57:04,5,0.0768,0.9443,0.9713,0.9713,0.2625,0.0517,0.0753,0.9434,0.9709,0.9689,0.2634,0.0448,59.60
2025-10-11 14:58:04,6,0.0752,0.9438,0.9711,0.9711,0.2572,0.0455,0.0726,0.9450,0.9717,0.9698,0.2554,0.0431,59.99
2025-10-11 14:59:04,7,0.0747,0.9464,0.9725,0.9725,0.2582,0.0450,0.0679,0.9476,0.9731,0.9712,0.2411,0.0399,59.40
2025-10-11 15:00:03,8,0.0770,0.9463,0.9724,0.9724,0.2430,0.0511,0.0650,0.9496,0.9742,0.9722,0.2312,0.0383,59.46
2025-10-11 15:01:03,9,0.0761,0.9418,0.9700,0.9700,0.2386,0.0469,0.0630,0.9506,0.9747,0.9728,0.2257,0.0369,59.42
2025-10-11 15:02:02,10,0.0746,0.9465,0.9725,0.9725,0.2469,0.0480,0.0600,0.9526,0.9757,0.9738,0.2141,0.0352,59.57
2025-10-11 15:03:02,11,0.0715,0.9487,0.9737,0.9737,0.2219,0.0473,0.0583,0.9537,0.9763,0.9744,0.2100,0.0340,59.58
2025-10-11 15:04:01,12,0.0741,0.9491,0.9739,0.9739,0.2290,0.0508,0.0550,0.9557,0.9773,0.9754,0.2002,0.0319,59.55
2025-10-11 15:05:01,13,0.0736,0.9487,0.9737,0.9737,0.2209,0.0489,0.0527,0.9573,0.9782,0.9763,0.1909,0.0305,59.52
2025-10-11 15:06:00,14,0.0721,0.9458,0.9721,0.9721,0.2307,0.0440,0.0534,0.9569,0.9780,0.9761,0.1927,0.0311,59.45
2025-10-11 15:07:01,15,0.0743,0.9452,0.9718,0.9718,0.2229,0.0463,0.0505,0.9587,0.9789,0.9770,0.1853,0.0291,60.71
2025-10-11 15:08:02,16,0.0749,0.9476,0.9731,0.9731,0.2286,0.0494,0.0484,0.9601,0.9797,0.9777,0.1768,0.0278,60.73
2025-10-11 15:09:01,17,0.0763,0.9451,0.9718,0.9718,0.2183,0.0508,0.0480,0.9605,0.9798,0.9779,0.1751,0.0276,59.51
2025-10-11 15:10:02,18,0.0742,0.9510,0.9749,0.9749,0.2037,0.0526,0.0421,0.9650,0.9822,0.9802,0.1594,0.0236,60.63
2025-10-11 15:11:03,19,0.0753,0.9511,0.9750,0.9750,0.2010,0.0543,0.0397,0.9667,0.9831,0.9811,0.1497,0.0222,61.31
2025-10-11 15:12:03,20,0.0776,0.9508,0.9748,0.9748,0.2001,0.0569,0.0382,0.9678,0.9837,0.9817,0.1439,0.0214,60.08
2025-10-11 15:13:03,21,0.0791,0.9506,0.9747,0.9747,0.1971,0.0585,0.0374,0.9684,0.9839,0.9820,0.1420,0.0210,59.88
2025-10-11 15:14:03,22,0.0811,0.9509,0.9748,0.9748,0.1994,0.0608,0.0364,0.9692,0.9844,0.9824,0.1376,0.0205,59.82
2025-10-11 15:15:04,23,0.0811,0.9506,0.9747,0.9747,0.1978,0.0607,0.0357,0.9698,0.9847,0.9827,0.1347,0.0201,61.04
2025-10-11 15:16:05,24,0.0828,0.9510,0.9749,0.9749,0.1988,0.0629,0.0349,0.9705,0.9850,0.9831,0.1324,0.0195,60.64
2025-10-11 15:17:07,25,0.0816,0.9509,0.9748,0.9748,0.1989,0.0616,0.0347,0.9706,0.9851,0.9831,0.1325,0.0194,62.33
2025-10-11 15:18:07,26,0.0821,0.9510,0.9749,0.9749,0.1966,0.0622,0.0346,0.9707,0.9852,0.9832,0.1322,0.0194,60.41
2025-10-11 15:19:09,27,0.0829,0.9510,0.9749,0.9749,0.1996,0.0631,0.0344,0.9709,0.9852,0.9833,0.1300,0.0193,61.26
2025-10-11 15:20:10,28,0.0839,0.9510,0.9749,0.9749,0.1955,0.0643,0.0345,0.9708,0.9852,0.9832,0.1306,0.0193,61.37
2025-10-11 15:21:11,29,0.0842,0.9506,0.9747,0.9747,0.1957,0.0645,0.0343,0.9710,0.9853,0.9833,0.1297,0.0192,61.31
2025-10-11 15:22:13,30,0.0836,0.9506,0.9747,0.9747,0.1969,0.0639,0.0340,0.9712,0.9854,0.9835,0.1295,0.0190,61.58
