timestamp,epoch,val_loss,val_iou,val_f1,val_accuracy,val_dice_loss,val_focal_loss,train_loss,train_iou,train_f1,train_accuracy,train_dice_loss,train_focal_loss,epoch_time_s
2025-10-23 12:56:50,1,0.1385,0.9051,0.9502,0.9502,0.4178,0.0915,0.2546,0.8527,0.9205,0.9205,0.4590,0.1893,119.79
2025-10-23 12:58:49,2,0.1299,0.9067,0.9511,0.9511,0.3950,0.0872,0.1361,0.9045,0.9499,0.9499,0.3903,0.0937,119.31
2025-10-23 13:00:54,3,0.1220,0.9094,0.9525,0.9525,0.3853,0.0813,0.1262,0.9074,0.9514,0.9514,0.3677,0.0855,125.11
2025-10-23 13:03:00,4,0.1173,0.9131,0.9546,0.9546,0.3611,0.0751,0.1192,0.9101,0.9529,0.9529,0.3522,0.0797,126.06
2025-10-23 13:05:08,5,0.1136,0.9146,0.9554,0.9554,0.3535,0.0745,0.1121,0.9139,0.9550,0.9550,0.3355,0.0737,127.33
2025-10-23 13:07:14,6,0.1127,0.9169,0.9567,0.9567,0.3308,0.0793,0.1067,0.9173,0.9569,0.9569,0.3216,0.0699,126.59
2025-10-23 13:09:20,7,0.1091,0.9203,0.9585,0.9585,0.3244,0.0765,0.1033,0.9195,0.9581,0.9581,0.3118,0.0694,126.29
2025-10-23 13:11:28,8,0.1083,0.9178,0.9571,0.9571,0.3369,0.0748,0.0997,0.9215,0.9591,0.9591,0.3032,0.0658,127.32
2025-10-23 13:13:35,9,0.1053,0.9231,0.9600,0.9600,0.3089,0.0743,0.0961,0.9237,0.9603,0.9603,0.2949,0.0621,127.32
2025-10-23 13:15:44,10,0.1048,0.9234,0.9602,0.9602,0.3067,0.0720,0.0941,0.9249,0.9610,0.9610,0.2890,0.0610,128.46
2025-10-23 13:17:51,11,0.1044,0.9238,0.9604,0.9604,0.3058,0.0704,0.0909,0.9263,0.9617,0.9617,0.2837,0.0577,127.59
2025-10-23 13:19:59,12,0.1030,0.9252,0.9611,0.9611,0.3042,0.0692,0.0887,0.9276,0.9625,0.9625,0.2774,0.0562,127.51
2025-10-23 13:22:05,13,0.1113,0.9242,0.9606,0.9606,0.2914,0.0814,0.0861,0.9291,0.9633,0.9633,0.2717,0.0536,126.70
2025-10-23 13:24:12,14,0.1117,0.9232,0.9601,0.9601,0.3023,0.0799,0.0866,0.9290,0.9632,0.9632,0.2715,0.0533,126.88
2025-10-23 13:26:18,15,0.1082,0.9250,0.9610,0.9610,0.2998,0.0734,0.0852,0.9298,0.9636,0.9636,0.2669,0.0526,126.27
2025-10-23 13:28:26,16,0.1089,0.9254,0.9612,0.9612,0.2869,0.0764,0.0824,0.9313,0.9644,0.9644,0.2614,0.0508,127.18
2025-10-23 13:30:33,17,0.1092,0.9254,0.9613,0.9613,0.2850,0.0750,0.0810,0.9321,0.9649,0.9649,0.2576,0.0493,127.50
2025-10-23 13:32:40,18,0.1103,0.9260,0.9616,0.9616,0.2873,0.0774,0.0799,0.9327,0.9652,0.9652,0.2539,0.0483,127.10
2025-10-23 13:34:48,19,0.1093,0.9284,0.9629,0.9629,0.2747,0.0794,0.0743,0.9360,0.9669,0.9669,0.2434,0.0439,127.70
2025-10-23 13:36:54,20,0.1089,0.9285,0.9629,0.9629,0.2747,0.0788,0.0722,0.9375,0.9677,0.9677,0.2370,0.0425,126.34
2025-10-23 13:39:01,21,0.1114,0.9285,0.9629,0.9629,0.2729,0.0819,0.0711,0.9380,0.9680,0.9680,0.2343,0.0418,126.97
2025-10-23 13:41:08,22,0.1120,0.9284,0.9629,0.9629,0.2731,0.0825,0.0701,0.9385,0.9683,0.9683,0.2317,0.0410,126.51
2025-10-23 13:43:14,23,0.1134,0.9285,0.9629,0.9629,0.2714,0.0843,0.0693,0.9389,0.9685,0.9685,0.2290,0.0404,126.60
2025-10-23 13:45:21,24,0.1141,0.9286,0.9630,0.9630,0.2698,0.0850,0.0686,0.9393,0.9687,0.9687,0.2275,0.0400,126.85
2025-10-23 13:47:28,25,0.1148,0.9284,0.9628,0.9628,0.2715,0.0857,0.0680,0.9398,0.9690,0.9690,0.2255,0.0395,126.94
2025-10-23 13:49:35,26,0.1167,0.9286,0.9630,0.9630,0.2691,0.0883,0.0677,0.9400,0.9691,0.9691,0.2245,0.0393,126.46
2025-10-23 13:51:41,27,0.1177,0.9285,0.9629,0.9629,0.2680,0.0895,0.0677,0.9400,0.9690,0.9690,0.2248,0.0393,126.64
2025-10-23 13:53:48,28,0.1147,0.9285,0.9629,0.9629,0.2705,0.0856,0.0676,0.9400,0.9691,0.9691,0.2255,0.0393,126.38
2025-10-23 13:55:54,29,0.1150,0.9283,0.9628,0.9628,0.2710,0.0858,0.0676,0.9401,0.9691,0.9691,0.2252,0.0394,126.76
2025-10-23 13:58:01,30,0.1154,0.9284,0.9629,0.9629,0.2700,0.0863,0.0676,0.9400,0.9691,0.9691,0.2244,0.0393,126.81
