timestamp,epoch,val_loss,val_iou,val_f1,val_accuracy,val_dice_loss,val_focal_loss,train_loss,train_iou,train_f1,train_accuracy,train_dice_loss,train_focal_loss,epoch_time_s
2025-10-22 09:51:05,1,0.0970,0.9276,0.9624,0.9624,0.3576,0.0769,0.1556,0.9047,0.9499,0.9481,0.4030,0.1237,221.06
2025-10-22 09:55:00,2,0.0900,0.9315,0.9646,0.9646,0.3337,0.0702,0.0979,0.9294,0.9634,0.9615,0.3316,0.0700,234.50
2025-10-22 09:58:56,3,0.0812,0.9406,0.9694,0.9694,0.2876,0.0608,0.0879,0.9351,0.9665,0.9645,0.3015,0.0576,235.87
2025-10-22 10:02:57,4,0.0748,0.9435,0.9709,0.9709,0.2663,0.0494,0.0822,0.9387,0.9684,0.9665,0.2871,0.0523,241.53
2025-10-22 10:07:07,5,0.0733,0.9445,0.9715,0.9715,0.2497,0.0531,0.0771,0.9419,0.9701,0.9682,0.2683,0.0483,249.87
2025-10-22 10:11:29,6,0.0719,0.9456,0.9720,0.9720,0.2443,0.0449,0.0741,0.9437,0.9710,0.9691,0.2599,0.0456,261.93
2025-10-22 10:15:52,7,0.0770,0.9448,0.9716,0.9716,0.2574,0.0566,0.0692,0.9470,0.9728,0.9709,0.2443,0.0416,263.08
2025-10-22 10:20:17,8,0.0758,0.9443,0.9714,0.9714,0.2650,0.0502,0.0678,0.9481,0.9733,0.9714,0.2393,0.0413,265.25
2025-10-22 10:24:42,9,0.0733,0.9445,0.9715,0.9715,0.2405,0.0441,0.0661,0.9490,0.9738,0.9719,0.2347,0.0396,264.62
2025-10-22 10:29:08,10,0.0717,0.9463,0.9724,0.9724,0.2304,0.0452,0.0676,0.9485,0.9736,0.9717,0.2376,0.0408,265.83
2025-10-22 10:33:34,11,0.0719,0.9470,0.9728,0.9728,0.2433,0.0451,0.0631,0.9510,0.9749,0.9729,0.2235,0.0373,265.84
2025-10-22 10:38:00,12,0.0752,0.9483,0.9734,0.9734,0.2379,0.0522,0.0658,0.9497,0.9742,0.9723,0.2302,0.0407,266.28
2025-10-22 10:42:24,13,0.0776,0.9411,0.9697,0.9697,0.2461,0.0474,0.0596,0.9534,0.9761,0.9742,0.2131,0.0352,263.97
2025-10-22 10:46:50,14,0.0717,0.9461,0.9723,0.9723,0.2180,0.0452,0.0581,0.9545,0.9767,0.9748,0.2073,0.0339,265.69
2025-10-22 10:50:48,15,0.0715,0.9456,0.9720,0.9720,0.2367,0.0412,0.0577,0.9550,0.9770,0.9751,0.2050,0.0341,238.13
2025-10-22 10:54:47,16,0.0692,0.9468,0.9727,0.9727,0.2260,0.0429,0.0575,0.9544,0.9767,0.9747,0.2069,0.0339,239.32
2025-10-22 10:58:45,17,0.0736,0.9492,0.9739,0.9739,0.2282,0.0511,0.0561,0.9558,0.9774,0.9755,0.2017,0.0341,237.95
2025-10-22 11:02:40,18,0.0724,0.9492,0.9739,0.9739,0.2334,0.0470,0.0559,0.9559,0.9775,0.9755,0.2013,0.0328,234.94
2025-10-22 11:06:42,19,0.0768,0.9394,0.9688,0.9688,0.2193,0.0470,0.0556,0.9560,0.9775,0.9756,0.1999,0.0325,242.11
2025-10-22 11:10:42,20,0.0690,0.9494,0.9740,0.9740,0.2192,0.0435,0.0517,0.9587,0.9789,0.9770,0.1876,0.0302,239.68
2025-10-22 11:14:39,21,0.0737,0.9499,0.9743,0.9743,0.2195,0.0511,0.0511,0.9589,0.9790,0.9771,0.1866,0.0298,236.78
2025-10-22 11:18:27,22,0.0710,0.9483,0.9735,0.9735,0.2170,0.0464,0.0495,0.9600,0.9796,0.9777,0.1792,0.0289,228.75
2025-10-22 11:22:10,23,0.0791,0.9465,0.9725,0.9725,0.2424,0.0559,0.0524,0.9586,0.9789,0.9769,0.1886,0.0308,222.49
2025-10-22 11:25:50,24,0.0700,0.9503,0.9745,0.9745,0.2132,0.0472,0.0513,0.9590,0.9791,0.9772,0.1848,0.0302,220.41
2025-10-22 11:29:31,25,0.0688,0.9494,0.9741,0.9741,0.2206,0.0439,0.0501,0.9598,0.9795,0.9775,0.1817,0.0293,220.39
2025-10-22 11:33:11,26,0.0729,0.9500,0.9744,0.9744,0.2172,0.0494,0.0477,0.9614,0.9803,0.9784,0.1732,0.0278,219.99
2025-10-22 11:36:51,27,0.0773,0.9500,0.9743,0.9743,0.2124,0.0550,0.0449,0.9634,0.9813,0.9794,0.1645,0.0260,220.63
2025-10-22 11:40:31,28,0.0700,0.9502,0.9745,0.9745,0.2286,0.0454,0.0458,0.9629,0.9811,0.9792,0.1675,0.0267,219.37
2025-10-22 11:44:08,29,0.0733,0.9466,0.9726,0.9726,0.2199,0.0477,0.0480,0.9614,0.9803,0.9784,0.1747,0.0280,217.27
2025-10-22 11:47:48,30,0.0748,0.9489,0.9738,0.9738,0.2184,0.0515,0.0474,0.9616,0.9804,0.9785,0.1728,0.0275,219.62
