timestamp,epoch,val_loss,val_iou,val_f1,val_accuracy,val_dice_loss,val_focal_loss,train_loss,train_iou,train_f1,train_accuracy,train_dice_loss,train_focal_loss,epoch_time_s
2025-08-06 08:28:18,1,0.0917,0.9339,0.9658,0.9658,0.3167,0.0897,0.1297,0.9087,0.9522,0.9503,0.3708,0.0898,89.67
2025-08-06 08:29:43,2,0.0803,0.9405,0.9693,0.9693,0.2842,0.0518,0.0902,0.9343,0.9660,0.9641,0.3104,0.0623,84.72
2025-08-06 08:31:08,3,0.0755,0.9427,0.9705,0.9705,0.2751,0.0479,0.0810,0.9393,0.9687,0.9668,0.2851,0.0521,84.80
2025-08-06 08:32:32,4,0.0815,0.9377,0.9679,0.9679,0.2766,0.0460,0.0808,0.9395,0.9688,0.9669,0.2815,0.0495,84.27
2025-08-06 08:33:56,5,0.0754,0.9438,0.9711,0.9711,0.2573,0.0479,0.0723,0.9440,0.9712,0.9693,0.2599,0.0428,84.30
2025-08-06 08:35:21,6,0.0732,0.9463,0.9724,0.9724,0.2445,0.0482,0.0682,0.9464,0.9724,0.9705,0.2473,0.0403,84.47
2025-08-06 08:36:45,7,0.0776,0.9443,0.9714,0.9714,0.2536,0.0528,0.0660,0.9483,0.9735,0.9715,0.2375,0.0392,84.13
2025-08-06 08:38:09,8,0.0710,0.9474,0.9730,0.9730,0.2329,0.0465,0.0625,0.9502,0.9745,0.9726,0.2275,0.0370,84.48
2025-08-06 08:39:34,9,0.0722,0.9437,0.9711,0.9711,0.2315,0.0439,0.0599,0.9518,0.9753,0.9734,0.2191,0.0355,84.89
2025-08-06 08:40:58,10,0.0717,0.9482,0.9734,0.9734,0.2429,0.0474,0.0563,0.9543,0.9766,0.9747,0.2078,0.0332,84.17
2025-08-06 08:42:22,11,0.0736,0.9476,0.9731,0.9731,0.2314,0.0511,0.0554,0.9551,0.9771,0.9751,0.2029,0.0328,84.03
2025-08-06 08:43:47,12,0.0699,0.9499,0.9743,0.9743,0.2186,0.0470,0.0534,0.9564,0.9777,0.9758,0.1974,0.0317,84.89
2025-08-06 08:45:11,13,0.0840,0.9455,0.9720,0.9720,0.2221,0.0612,0.0512,0.9581,0.9786,0.9767,0.1888,0.0303,83.91
2025-08-06 08:46:36,14,0.0743,0.9474,0.9730,0.9730,0.2295,0.0511,0.0505,0.9587,0.9789,0.9770,0.1865,0.0298,84.41
2025-08-06 08:48:00,15,0.0724,0.9474,0.9730,0.9730,0.2320,0.0481,0.0482,0.9600,0.9796,0.9777,0.1786,0.0283,84.50
2025-08-06 08:49:24,16,0.0735,0.9496,0.9741,0.9741,0.2145,0.0514,0.0477,0.9606,0.9799,0.9780,0.1757,0.0282,84.08
2025-08-06 08:50:48,17,0.0800,0.9482,0.9734,0.9734,0.2332,0.0585,0.0456,0.9621,0.9807,0.9787,0.1686,0.0270,84.23
2025-08-06 08:52:12,18,0.0780,0.9497,0.9742,0.9742,0.2094,0.0569,0.0440,0.9633,0.9813,0.9794,0.1639,0.0259,83.83
2025-08-06 08:53:36,19,0.0746,0.9519,0.9753,0.9753,0.1977,0.0551,0.0380,0.9680,0.9837,0.9818,0.1446,0.0222,83.52
2025-08-06 08:55:00,20,0.0758,0.9519,0.9754,0.9754,0.1926,0.0566,0.0357,0.9698,0.9847,0.9827,0.1352,0.0211,83.88
2025-08-06 08:56:23,21,0.0767,0.9517,0.9752,0.9752,0.1930,0.0576,0.0345,0.9706,0.9851,0.9832,0.1306,0.0204,83.37
2025-08-06 08:57:47,22,0.0790,0.9515,0.9751,0.9751,0.1906,0.0604,0.0335,0.9714,0.9855,0.9836,0.1273,0.0199,83.51
2025-08-06 08:59:10,23,0.0800,0.9517,0.9752,0.9752,0.1907,0.0615,0.0327,0.9721,0.9858,0.9839,0.1237,0.0195,83.60
2025-08-06 09:00:33,24,0.0822,0.9519,0.9753,0.9753,0.1935,0.0638,0.0323,0.9725,0.9861,0.9841,0.1218,0.0193,83.33
2025-08-06 09:01:57,25,0.0821,0.9517,0.9753,0.9753,0.1892,0.0639,0.0314,0.9732,0.9864,0.9845,0.1206,0.0184,83.49
2025-08-06 09:03:20,26,0.0835,0.9517,0.9753,0.9753,0.1899,0.0654,0.0311,0.9734,0.9865,0.9846,0.1193,0.0185,83.42
2025-08-06 09:04:43,27,0.0844,0.9517,0.9752,0.9752,0.1910,0.0664,0.0311,0.9735,0.9866,0.9846,0.1193,0.0185,82.89
2025-08-06 09:06:07,28,0.0824,0.9517,0.9753,0.9753,0.1909,0.0643,0.0309,0.9736,0.9866,0.9847,0.1191,0.0184,83.29
2025-08-06 09:07:30,29,0.0829,0.9517,0.9752,0.9752,0.1907,0.0647,0.0308,0.9737,0.9867,0.9847,0.1173,0.0184,83.38
2025-08-06 09:08:53,30,0.0828,0.9516,0.9752,0.9752,0.1892,0.0647,0.0307,0.9738,0.9867,0.9848,0.1178,0.0183,83.07
