timestamp,epoch,val_loss,val_iou,val_f1,val_accuracy,val_dice_loss,val_focal_loss,train_loss,train_iou,train_f1,train_accuracy,train_dice_loss,train_focal_loss,epoch_time_s
2025-10-11 20:42:10,1,0.1707,0.8677,0.9292,0.9292,0.2243,0.1201,0.3120,0.8049,0.8919,0.8806,0.3294,0.2477,7.85
2025-10-11 20:42:17,2,0.1565,0.8722,0.9317,0.9317,0.2341,0.1065,0.1648,0.8691,0.9300,0.9182,0.2281,0.1208,7.64
2025-10-11 20:42:25,3,0.1376,0.8869,0.9400,0.9400,0.1896,0.1024,0.1420,0.8815,0.9370,0.9251,0.2108,0.1018,7.85
2025-10-11 20:42:33,4,0.1217,0.8969,0.9456,0.9456,0.1802,0.0898,0.1280,0.8913,0.9426,0.9306,0.1958,0.0966,7.88
2025-10-11 20:42:41,5,0.1581,0.8703,0.9306,0.9306,0.2374,0.1233,0.1155,0.9023,0.9486,0.9366,0.1783,0.0859,7.76
2025-10-11 20:42:49,6,0.1784,0.8644,0.9273,0.9273,0.2547,0.1339,0.0976,0.9181,0.9573,0.9452,0.1570,0.0731,7.76
2025-10-11 20:42:56,7,0.1169,0.9038,0.9495,0.9495,0.1683,0.0865,0.0886,0.9263,0.9617,0.9496,0.1412,0.0679,7.83
2025-10-11 20:43:04,8,0.0969,0.9192,0.9579,0.9579,0.1503,0.0672,0.0844,0.9298,0.9636,0.9514,0.1325,0.0632,7.90
2025-10-11 20:43:12,9,0.1103,0.9104,0.9531,0.9531,0.1603,0.0779,0.0812,0.9319,0.9647,0.9525,0.1280,0.0596,8.11
2025-10-11 20:43:20,10,0.1036,0.9181,0.9573,0.9573,0.1486,0.0805,0.0761,0.9353,0.9666,0.9544,0.1212,0.0552,7.73
2025-10-11 20:43:28,11,0.1270,0.9010,0.9479,0.9479,0.1747,0.0972,0.0745,0.9376,0.9678,0.9555,0.1164,0.0524,7.75
2025-10-11 20:43:36,12,0.0948,0.9224,0.9596,0.9596,0.1400,0.0688,0.0735,0.9378,0.9679,0.9556,0.1151,0.0515,7.88
2025-10-11 20:43:44,13,0.0800,0.9341,0.9659,0.9659,0.1173,0.0526,0.0682,0.9429,0.9706,0.9583,0.1086,0.0481,7.84
2025-10-11 20:43:51,14,0.1324,0.9002,0.9475,0.9475,0.1774,0.1101,0.0681,0.9429,0.9706,0.9583,0.1069,0.0470,7.77
2025-10-11 20:43:59,15,0.0822,0.9338,0.9658,0.9658,0.1220,0.0570,0.0677,0.9428,0.9706,0.9583,0.1071,0.0468,7.82
2025-10-11 20:44:07,16,0.0826,0.9338,0.9658,0.9658,0.1183,0.0583,0.0643,0.9461,0.9723,0.9600,0.1017,0.0434,7.84
2025-10-11 20:44:15,17,0.0823,0.9338,0.9657,0.9657,0.1199,0.0579,0.0634,0.9466,0.9726,0.9603,0.1009,0.0428,7.81
2025-10-11 20:44:23,18,0.0924,0.9277,0.9625,0.9625,0.1305,0.0640,0.0616,0.9481,0.9734,0.9611,0.0988,0.0421,8.12
2025-10-11 20:44:31,19,0.0790,0.9385,0.9683,0.9683,0.1111,0.0532,0.0598,0.9497,0.9742,0.9619,0.0957,0.0406,7.89
2025-10-11 20:44:39,20,0.0830,0.9350,0.9664,0.9664,0.1173,0.0614,0.0601,0.9495,0.9741,0.9618,0.0955,0.0409,7.76
2025-10-11 20:44:46,21,0.0926,0.9286,0.9630,0.9630,0.1272,0.0653,0.0574,0.9517,0.9752,0.9629,0.0920,0.0385,7.71
2025-10-11 20:44:54,22,0.0826,0.9345,0.9661,0.9661,0.1156,0.0612,0.0580,0.9510,0.9749,0.9625,0.0923,0.0391,7.74
2025-10-11 20:45:02,23,0.0846,0.9341,0.9659,0.9659,0.1182,0.0638,0.0570,0.9524,0.9756,0.9633,0.0901,0.0385,7.73
2025-10-11 20:45:09,24,0.0956,0.9279,0.9626,0.9626,0.1265,0.0696,0.0568,0.9522,0.9755,0.9632,0.0899,0.0380,7.65
2025-10-11 20:45:17,25,0.0791,0.9396,0.9688,0.9688,0.1058,0.0537,0.0566,0.9522,0.9755,0.9632,0.0899,0.0375,7.80
2025-10-11 20:45:25,26,0.0757,0.9417,0.9700,0.9700,0.1043,0.0526,0.0532,0.9557,0.9773,0.9650,0.0864,0.0353,8.24
2025-10-11 20:45:33,27,0.0758,0.9414,0.9698,0.9698,0.1045,0.0528,0.0529,0.9561,0.9775,0.9652,0.0859,0.0352,7.85
2025-10-11 20:45:41,28,0.0769,0.9415,0.9699,0.9699,0.1035,0.0541,0.0520,0.9567,0.9779,0.9655,0.0849,0.0341,7.82
2025-10-11 20:45:49,29,0.0788,0.9401,0.9691,0.9691,0.1070,0.0552,0.0514,0.9573,0.9782,0.9658,0.0842,0.0337,7.73
2025-10-11 20:45:57,30,0.0768,0.9414,0.9698,0.9698,0.1032,0.0540,0.0510,0.9575,0.9783,0.9659,0.0838,0.0338,7.79
