timestamp,epoch,val_loss,val_iou,val_f1,val_accuracy,val_dice_loss,val_focal_loss,train_loss,train_iou,train_f1,train_accuracy,train_dice_loss,train_focal_loss,epoch_time_s
2025-10-20 05:56:18,1,0.2727,0.7939,0.8851,0.8851,0.3834,0.1686,0.3921,0.7539,0.8597,0.8488,0.4777,0.2473,317.44
2025-10-20 05:58:35,2,0.1477,0.8775,0.9348,0.9348,0.2232,0.0840,0.2073,0.8380,0.9118,0.9003,0.3254,0.1178,136.89
2025-10-20 06:00:50,3,0.1116,0.9106,0.9532,0.9532,0.1784,0.0624,0.1224,0.9018,0.9484,0.9363,0.1991,0.0662,134.77
2025-10-20 06:03:04,4,0.0988,0.9183,0.9574,0.9574,0.1540,0.0540,0.1003,0.9183,0.9574,0.9453,0.1662,0.0539,134.32
2025-10-20 06:05:19,5,0.0988,0.9188,0.9577,0.9577,0.1614,0.0572,0.0925,0.9233,0.9601,0.9480,0.1502,0.0498,134.69
2025-10-20 06:07:34,6,0.0968,0.9194,0.9580,0.9580,0.1367,0.0557,0.0814,0.9335,0.9656,0.9534,0.1356,0.0433,134.49
2025-10-20 06:09:48,7,0.0816,0.9339,0.9658,0.9658,0.1260,0.0465,0.0760,0.9379,0.9680,0.9557,0.1250,0.0406,134.44
2025-10-20 06:12:02,8,0.0876,0.9306,0.9640,0.9640,0.1321,0.0528,0.0714,0.9413,0.9698,0.9575,0.1174,0.0382,134.37
2025-10-20 06:14:17,9,0.0817,0.9336,0.9657,0.9657,0.1172,0.0482,0.0669,0.9454,0.9719,0.9596,0.1102,0.0359,134.32
2025-10-20 06:16:31,10,0.0794,0.9370,0.9675,0.9675,0.1168,0.0476,0.0676,0.9438,0.9711,0.9588,0.1091,0.0368,134.60
2025-10-20 06:18:46,11,0.0847,0.9334,0.9655,0.9655,0.1113,0.0524,0.0628,0.9484,0.9735,0.9612,0.1033,0.0337,134.27
2025-10-20 06:21:00,12,0.0781,0.9391,0.9686,0.9686,0.1106,0.0477,0.0637,0.9483,0.9735,0.9612,0.1012,0.0351,134.36
2025-10-20 06:23:14,13,0.0825,0.9374,0.9677,0.9677,0.1135,0.0524,0.0604,0.9507,0.9747,0.9624,0.0987,0.0328,134.33
2025-10-20 06:25:29,14,0.0772,0.9402,0.9692,0.9692,0.1067,0.0479,0.0579,0.9526,0.9757,0.9634,0.0953,0.0312,134.53
2025-10-20 06:27:44,15,0.0833,0.9353,0.9666,0.9666,0.1046,0.0530,0.0568,0.9534,0.9761,0.9638,0.0920,0.0310,134.67
2025-10-20 06:29:58,16,0.0825,0.9375,0.9677,0.9677,0.1124,0.0528,0.0547,0.9552,0.9771,0.9647,0.0889,0.0297,134.13
2025-10-20 06:32:12,17,0.0760,0.9426,0.9704,0.9704,0.1012,0.0485,0.0531,0.9566,0.9778,0.9654,0.0866,0.0288,134.61
2025-10-20 06:34:27,18,0.0868,0.9375,0.9677,0.9677,0.1078,0.0587,0.0512,0.9583,0.9787,0.9663,0.0837,0.0279,134.33
2025-10-20 06:36:41,19,0.0850,0.9386,0.9683,0.9683,0.1058,0.0574,0.0503,0.9590,0.9791,0.9667,0.0818,0.0274,134.20
2025-10-20 06:38:55,20,0.0789,0.9426,0.9705,0.9705,0.0968,0.0527,0.0493,0.9599,0.9795,0.9671,0.0803,0.0270,134.65
2025-10-20 06:41:10,21,0.0886,0.9358,0.9668,0.9668,0.1131,0.0592,0.0494,0.9596,0.9794,0.9670,0.0797,0.0271,134.06
2025-10-20 06:43:24,22,0.0819,0.9404,0.9693,0.9693,0.1052,0.0542,0.0497,0.9596,0.9794,0.9670,0.0799,0.0274,134.37
2025-10-20 06:45:38,23,0.0819,0.9424,0.9703,0.9703,0.0946,0.0565,0.0490,0.9598,0.9795,0.9671,0.0787,0.0270,134.32
2025-10-20 06:47:53,24,0.0800,0.9427,0.9705,0.9705,0.1009,0.0535,0.0450,0.9639,0.9816,0.9692,0.0748,0.0243,134.41
2025-10-20 06:50:07,25,0.0780,0.9439,0.9711,0.9711,0.0963,0.0524,0.0433,0.9657,0.9826,0.9701,0.0733,0.0231,134.48
2025-10-20 06:52:21,26,0.0780,0.9438,0.9711,0.9711,0.0970,0.0522,0.0425,0.9664,0.9829,0.9704,0.0715,0.0227,134.30
2025-10-20 06:54:36,27,0.0812,0.9424,0.9703,0.9703,0.0999,0.0551,0.0422,0.9667,0.9831,0.9706,0.0721,0.0224,134.24
2025-10-20 06:56:50,28,0.0793,0.9437,0.9710,0.9710,0.0958,0.0538,0.0416,0.9671,0.9833,0.9708,0.0703,0.0221,134.29
2025-10-20 06:59:04,29,0.0827,0.9424,0.9703,0.9703,0.0981,0.0569,0.0412,0.9676,0.9835,0.9711,0.0699,0.0219,134.20
2025-10-20 07:01:19,30,0.0805,0.9435,0.9709,0.9709,0.0961,0.0550,0.0410,0.9674,0.9834,0.9710,0.0700,0.0218,134.41
