timestamp,epoch,val_loss,val_iou,val_f1,val_accuracy,val_dice_loss,val_focal_loss,train_loss,train_iou,train_f1,train_accuracy,train_dice_loss,train_focal_loss,epoch_time_s
2025-10-08 17:28:30,1,0.1656,0.9034,0.9492,0.9492,0.4628,0.0995,0.2623,0.8884,0.9409,0.9409,0.4806,0.2600,49.74
2025-10-08 17:29:18,2,0.1463,0.9042,0.9497,0.9497,0.4187,0.0893,0.1635,0.8999,0.9473,0.9473,0.4287,0.1548,48.11
2025-10-08 17:30:06,3,0.1373,0.9045,0.9498,0.9498,0.4163,0.0902,0.1459,0.9017,0.9483,0.9483,0.4080,0.1429,48.23
2025-10-08 17:30:54,4,0.1266,0.9077,0.9516,0.9516,0.3817,0.0868,0.1349,0.9034,0.9492,0.9492,0.3868,0.1412,48.04
2025-10-08 17:31:43,5,0.1247,0.9082,0.9519,0.9519,0.3637,0.0778,0.1263,0.9055,0.9504,0.9504,0.3673,0.1271,48.43
2025-10-08 17:32:31,6,0.1264,0.9071,0.9513,0.9513,0.3814,0.0831,0.1236,0.9063,0.9508,0.9508,0.3624,0.1335,48.08
2025-10-08 17:33:19,7,0.1202,0.9101,0.9529,0.9529,0.3619,0.0793,0.1206,0.9075,0.9515,0.9515,0.3550,0.1070,48.28
2025-10-08 17:34:07,8,0.1196,0.9110,0.9535,0.9535,0.3544,0.0777,0.1172,0.9084,0.9520,0.9520,0.3491,0.1249,48.22
2025-10-08 17:34:56,9,0.1165,0.9129,0.9545,0.9545,0.3505,0.0750,0.1136,0.9098,0.9528,0.9528,0.3416,0.1126,48.15
2025-10-08 17:35:44,10,0.1188,0.9103,0.9530,0.9530,0.3583,0.0810,0.1111,0.9114,0.9536,0.9536,0.3350,0.1076,48.22
2025-10-08 17:36:32,11,0.1131,0.9153,0.9558,0.9558,0.3343,0.0774,0.1092,0.9125,0.9543,0.9543,0.3303,0.1064,48.58
2025-10-08 17:37:21,12,0.1109,0.9172,0.9568,0.9568,0.3241,0.0730,0.1053,0.9148,0.9555,0.9555,0.3216,0.1083,48.56
2025-10-08 17:38:09,13,0.1112,0.9197,0.9581,0.9581,0.3220,0.0748,0.1023,0.9165,0.9564,0.9564,0.3147,0.0979,48.39
2025-10-08 17:38:57,14,0.1115,0.9176,0.9570,0.9570,0.3291,0.0769,0.1002,0.9182,0.9574,0.9574,0.3081,0.0989,48.09
2025-10-08 17:39:45,15,0.1098,0.9201,0.9584,0.9584,0.3178,0.0766,0.0982,0.9196,0.9581,0.9581,0.3029,0.1011,47.93
2025-10-08 17:40:33,16,0.1185,0.9191,0.9578,0.9578,0.3245,0.0871,0.0955,0.9210,0.9589,0.9589,0.2981,0.0991,47.78
2025-10-08 17:41:21,17,0.1095,0.9214,0.9591,0.9591,0.3029,0.0768,0.0949,0.9217,0.9593,0.9593,0.2947,0.0881,47.89
2025-10-08 17:42:10,18,0.1128,0.9217,0.9593,0.9593,0.3059,0.0815,0.0927,0.9229,0.9599,0.9599,0.2911,0.0898,48.70
2025-10-08 17:42:58,19,0.1138,0.9222,0.9595,0.9595,0.3058,0.0836,0.0925,0.9230,0.9600,0.9600,0.2895,0.0965,48.08
2025-10-08 17:43:46,20,0.1105,0.9211,0.9589,0.9589,0.3287,0.1077,0.0909,0.9243,0.9606,0.9606,0.2849,0.0848,48.08
2025-10-08 17:44:34,21,0.1110,0.9222,0.9595,0.9595,0.3215,0.0723,0.0908,0.9242,0.9606,0.9606,0.2850,0.0917,48.32
2025-10-08 17:45:23,22,0.1076,0.9242,0.9606,0.9606,0.3016,0.0855,0.0891,0.9248,0.9609,0.9609,0.2823,0.0904,48.58
2025-10-08 17:46:11,23,0.1150,0.9233,0.9601,0.9601,0.2999,0.0873,0.0857,0.9266,0.9619,0.9619,0.2746,0.0911,48.10
2025-10-08 17:46:59,24,0.1165,0.9229,0.9599,0.9599,0.3008,0.0877,0.0841,0.9274,0.9623,0.9623,0.2698,0.0842,48.34
2025-10-08 17:47:48,25,0.1201,0.9247,0.9609,0.9609,0.2925,0.0898,0.0820,0.9286,0.9630,0.9630,0.2643,0.0818,48.45
2025-10-08 17:48:36,26,0.1164,0.9234,0.9601,0.9601,0.2861,0.0893,0.0828,0.9281,0.9627,0.9627,0.2661,0.0713,48.44
2025-10-08 17:49:24,27,0.1143,0.9242,0.9606,0.9606,0.2962,0.0906,0.0829,0.9285,0.9629,0.9629,0.2656,0.0866,47.99
2025-10-08 17:50:12,28,0.1233,0.9224,0.9596,0.9596,0.2915,0.0912,0.0822,0.9290,0.9632,0.9632,0.2627,0.0782,48.19
2025-10-08 17:51:00,29,0.1233,0.9259,0.9615,0.9615,0.2858,0.0959,0.0787,0.9308,0.9641,0.9641,0.2570,0.0762,48.13
2025-10-08 17:51:49,30,0.1220,0.9260,0.9616,0.9616,0.2852,0.0959,0.0762,0.9320,0.9648,0.9648,0.2509,0.0609,48.55
