timestamp,epoch,val_loss,val_iou,val_f1,val_accuracy,val_dice_loss,val_focal_loss,train_loss,train_iou,train_f1,train_accuracy,train_dice_loss,train_focal_loss,epoch_time_s
2025-08-04 13:50:09,1,0.1206,0.9122,0.9541,0.9541,0.1874,0.0812,0.2324,0.8325,0.9086,0.8971,0.2522,0.1543,21.09
2025-08-04 13:50:30,2,0.0879,0.9312,0.9644,0.9644,0.1437,0.0483,0.0935,0.9268,0.9620,0.9498,0.1454,0.0551,21.00
2025-08-04 13:50:51,3,0.0803,0.9338,0.9657,0.9657,0.1257,0.0485,0.0824,0.9343,0.9661,0.9538,0.1256,0.0495,21.11
2025-08-04 13:51:12,4,0.0760,0.9372,0.9676,0.9676,0.1232,0.0466,0.0750,0.9393,0.9687,0.9564,0.1155,0.0442,20.62
2025-08-04 13:51:33,5,0.0745,0.9386,0.9683,0.9683,0.1175,0.0438,0.0697,0.9430,0.9706,0.9584,0.1085,0.0407,20.93
2025-08-04 13:51:53,6,0.0749,0.9386,0.9683,0.9683,0.1127,0.0462,0.0672,0.9447,0.9716,0.9593,0.1042,0.0395,20.78
2025-08-04 13:52:14,7,0.0781,0.9360,0.9670,0.9670,0.1202,0.0477,0.0641,0.9476,0.9731,0.9608,0.1005,0.0375,20.78
2025-08-04 13:52:35,8,0.0688,0.9432,0.9708,0.9708,0.1021,0.0423,0.0597,0.9506,0.9747,0.9623,0.0934,0.0352,20.89
2025-08-04 13:52:55,9,0.0713,0.9426,0.9704,0.9704,0.1041,0.0445,0.0577,0.9519,0.9754,0.9630,0.0896,0.0337,20.44
2025-08-04 13:53:16,10,0.0674,0.9453,0.9719,0.9719,0.0967,0.0423,0.0538,0.9556,0.9773,0.9649,0.0843,0.0312,20.82
2025-08-04 13:53:37,11,0.0653,0.9465,0.9725,0.9725,0.0937,0.0409,0.0506,0.9581,0.9786,0.9662,0.0799,0.0294,20.66
2025-08-04 13:53:58,12,0.0709,0.9445,0.9714,0.9714,0.0964,0.0473,0.0466,0.9611,0.9802,0.9677,0.0730,0.0278,20.65
2025-08-04 13:54:18,13,0.0651,0.9476,0.9731,0.9731,0.0860,0.0436,0.0439,0.9635,0.9814,0.9690,0.0692,0.0264,20.78
2025-08-04 13:54:39,14,0.0723,0.9437,0.9711,0.9711,0.0957,0.0494,0.0424,0.9648,0.9821,0.9697,0.0670,0.0258,20.61
2025-08-04 13:55:00,15,0.0680,0.9471,0.9729,0.9729,0.0871,0.0465,0.0395,0.9672,0.9834,0.9709,0.0638,0.0236,20.70
2025-08-04 13:55:20,16,0.0791,0.9432,0.9708,0.9708,0.0921,0.0580,0.0386,0.9678,0.9837,0.9712,0.0606,0.0239,20.48
2025-08-04 13:55:41,17,0.0683,0.9478,0.9732,0.9732,0.0843,0.0472,0.0433,0.9638,0.9816,0.9691,0.0659,0.0274,20.76
2025-08-04 13:56:02,18,0.0686,0.9493,0.9740,0.9740,0.0820,0.0486,0.0373,0.9690,0.9843,0.9718,0.0601,0.0229,20.78
2025-08-04 13:56:22,19,0.0692,0.9490,0.9738,0.9738,0.0824,0.0494,0.0360,0.9699,0.9847,0.9722,0.0565,0.0224,20.68
2025-08-04 13:56:43,20,0.0679,0.9498,0.9742,0.9742,0.0807,0.0484,0.0325,0.9732,0.9864,0.9740,0.0535,0.0196,20.74
2025-08-04 13:57:04,21,0.0675,0.9503,0.9745,0.9745,0.0798,0.0484,0.0308,0.9748,0.9872,0.9747,0.0509,0.0186,20.74
2025-08-04 13:57:25,22,0.0678,0.9503,0.9745,0.9745,0.0785,0.0491,0.0305,0.9750,0.9874,0.9749,0.0509,0.0185,20.99
2025-08-04 13:57:45,23,0.0700,0.9497,0.9742,0.9742,0.0797,0.0508,0.0292,0.9761,0.9879,0.9754,0.0489,0.0177,20.60
2025-08-04 13:58:06,24,0.0684,0.9506,0.9747,0.9747,0.0776,0.0499,0.0288,0.9765,0.9881,0.9756,0.0478,0.0175,20.64
2025-08-04 13:58:27,25,0.0694,0.9504,0.9746,0.9746,0.0774,0.0510,0.0287,0.9765,0.9881,0.9756,0.0475,0.0175,20.41
2025-08-04 13:58:47,26,0.0690,0.9507,0.9747,0.9747,0.0770,0.0507,0.0285,0.9767,0.9882,0.9757,0.0471,0.0174,20.66
2025-08-04 13:59:08,27,0.0693,0.9504,0.9746,0.9746,0.0778,0.0508,0.0279,0.9773,0.9885,0.9760,0.0466,0.0169,20.59
2025-08-04 13:59:28,28,0.0695,0.9503,0.9745,0.9745,0.0779,0.0512,0.0282,0.9771,0.9884,0.9759,0.0471,0.0171,20.51
2025-08-04 13:59:49,29,0.0687,0.9508,0.9748,0.9748,0.0767,0.0504,0.0280,0.9772,0.9885,0.9759,0.0467,0.0170,20.73
2025-08-04 14:00:09,30,0.0685,0.9508,0.9748,0.9748,0.0771,0.0500,0.0280,0.9773,0.9885,0.9760,0.0469,0.0170,20.39
