timestamp,epoch,val_loss,val_iou,val_f1,val_accuracy,val_dice_loss,val_focal_loss,train_loss,train_iou,train_f1,train_accuracy,train_dice_loss,train_focal_loss,epoch_time_s
2025-08-04 13:34:01,1,0.1123,0.9178,0.9572,0.9572,0.1624,0.1487,0.2381,0.8736,0.9325,0.9207,0.2826,0.1725,26.69
2025-08-04 13:34:28,2,0.0705,0.9454,0.9720,0.9720,0.1090,0.0577,0.0749,0.9479,0.9732,0.9609,0.1206,0.0674,26.52
2025-08-04 13:34:54,3,0.0753,0.9412,0.9697,0.9697,0.1074,0.0627,0.0610,0.9541,0.9765,0.9642,0.0960,0.0510,26.45
2025-08-04 13:35:21,4,0.0746,0.9413,0.9698,0.9698,0.1000,0.0656,0.0579,0.9552,0.9771,0.9647,0.0886,0.0472,26.37
2025-08-04 13:35:47,5,0.0632,0.9498,0.9743,0.9743,0.0894,0.0508,0.0505,0.9603,0.9798,0.9674,0.0782,0.0412,26.50
2025-08-04 13:36:14,6,0.0581,0.9532,0.9760,0.9760,0.0818,0.0460,0.0481,0.9618,0.9805,0.9681,0.0737,0.0385,26.50
2025-08-04 13:36:40,7,0.0597,0.9534,0.9762,0.9762,0.0786,0.0482,0.0443,0.9645,0.9819,0.9695,0.0679,0.0355,26.43
2025-08-04 13:37:06,8,0.0588,0.9530,0.9760,0.9760,0.0784,0.0459,0.0440,0.9645,0.9819,0.9695,0.0679,0.0343,26.38
2025-08-04 13:37:33,9,0.0584,0.9534,0.9761,0.9761,0.0786,0.0452,0.0406,0.9670,0.9832,0.9708,0.0632,0.0317,26.29
2025-08-04 13:37:59,10,0.0610,0.9499,0.9743,0.9743,0.0827,0.0462,0.0396,0.9675,0.9835,0.9710,0.0606,0.0307,26.37
2025-08-04 13:38:25,11,0.0620,0.9534,0.9761,0.9761,0.0741,0.0490,0.0391,0.9677,0.9836,0.9712,0.0603,0.0296,26.35
2025-08-04 13:38:52,12,0.0581,0.9535,0.9762,0.9762,0.0729,0.0458,0.0372,0.9694,0.9845,0.9720,0.0570,0.0281,26.55
2025-08-04 13:39:18,13,0.0521,0.9586,0.9789,0.9789,0.0675,0.0401,0.0357,0.9706,0.9851,0.9726,0.0559,0.0270,26.56
2025-08-04 13:39:45,14,0.0535,0.9581,0.9786,0.9786,0.0673,0.0417,0.0332,0.9728,0.9862,0.9737,0.0525,0.0250,26.27
2025-08-04 13:40:11,15,0.0548,0.9577,0.9784,0.9784,0.0674,0.0431,0.0318,0.9739,0.9868,0.9743,0.0508,0.0242,26.31
2025-08-04 13:40:37,16,0.0555,0.9574,0.9783,0.9783,0.0673,0.0439,0.0324,0.9733,0.9865,0.9740,0.0505,0.0248,26.38
2025-08-04 13:41:04,17,0.0554,0.9580,0.9786,0.9786,0.0669,0.0437,0.0313,0.9742,0.9870,0.9745,0.0495,0.0239,26.40
2025-08-04 13:41:30,18,0.0570,0.9573,0.9782,0.9782,0.0668,0.0454,0.0305,0.9750,0.9873,0.9748,0.0481,0.0233,26.44
2025-08-04 13:41:57,19,0.0582,0.9573,0.9782,0.9782,0.0667,0.0463,0.0299,0.9755,0.9876,0.9751,0.0473,0.0228,26.41
2025-08-04 13:42:23,20,0.0557,0.9585,0.9788,0.9788,0.0653,0.0441,0.0300,0.9753,0.9875,0.9750,0.0472,0.0228,26.42
2025-08-04 13:42:49,21,0.0560,0.9582,0.9787,0.9787,0.0654,0.0445,0.0296,0.9756,0.9877,0.9752,0.0469,0.0225,26.37
2025-08-04 13:43:16,22,0.0573,0.9576,0.9784,0.9784,0.0663,0.0455,0.0296,0.9757,0.9877,0.9752,0.0467,0.0226,26.41
2025-08-04 13:43:42,23,0.0555,0.9585,0.9788,0.9788,0.0652,0.0440,0.0296,0.9757,0.9877,0.9752,0.0467,0.0226,26.35
2025-08-04 13:44:09,24,0.0564,0.9582,0.9787,0.9787,0.0648,0.0452,0.0288,0.9764,0.9880,0.9755,0.0461,0.0220,26.32
2025-08-04 13:44:35,25,0.0565,0.9582,0.9786,0.9786,0.0653,0.0451,0.0296,0.9755,0.9876,0.9751,0.0466,0.0226,26.43
2025-08-04 13:45:01,26,0.0583,0.9572,0.9782,0.9782,0.0663,0.0466,0.0293,0.9759,0.9878,0.9753,0.0464,0.0224,26.36
2025-08-04 13:45:28,27,0.0577,0.9575,0.9783,0.9783,0.0659,0.0462,0.0291,0.9761,0.9879,0.9754,0.0461,0.0222,26.39
2025-08-04 13:45:54,28,0.0580,0.9575,0.9783,0.9783,0.0659,0.0464,0.0295,0.9758,0.9877,0.9752,0.0465,0.0225,26.38
2025-08-04 13:46:21,29,0.0557,0.9585,0.9788,0.9788,0.0648,0.0444,0.0294,0.9759,0.9878,0.9753,0.0465,0.0225,26.42
2025-08-04 13:46:47,30,0.0560,0.9584,0.9788,0.9788,0.0649,0.0447,0.0294,0.9759,0.9878,0.9753,0.0465,0.0225,26.42
