timestamp,epoch,val_loss,val_iou,val_f1,val_accuracy,val_dice_loss,val_focal_loss,train_loss,train_iou,train_f1,train_accuracy,train_dice_loss,train_focal_loss,epoch_time_s
2025-10-19 04:58:06,1,0.1189,0.9173,0.9569,0.9569,0.3447,0.1314,0.1969,0.9095,0.9526,0.9507,0.4299,0.3555,87.63
2025-10-19 04:59:34,2,0.0836,0.9378,0.9679,0.9679,0.2975,0.0843,0.1007,0.9276,0.9624,0.9605,0.3371,0.2834,87.55
2025-10-19 05:01:00,3,0.0777,0.9412,0.9697,0.9697,0.2791,0.1257,0.0898,0.9337,0.9657,0.9638,0.3058,0.2137,86.51
2025-10-19 05:02:28,4,0.0800,0.9385,0.9683,0.9683,0.3134,0.0726,0.0810,0.9379,0.9679,0.9660,0.2838,0.2076,87.24
2025-10-19 05:03:55,5,0.0765,0.9424,0.9703,0.9703,0.2780,0.1573,0.0741,0.9429,0.9706,0.9687,0.2630,0.2358,87.51
2025-10-19 05:05:22,6,0.0737,0.9450,0.9717,0.9717,0.2607,0.0959,0.0702,0.9451,0.9718,0.9699,0.2501,0.2097,87.06
2025-10-19 05:06:49,7,0.0775,0.9445,0.9715,0.9715,0.2558,0.0523,0.0680,0.9467,0.9726,0.9707,0.2427,0.1428,87.36
2025-10-19 05:08:16,8,0.0802,0.9403,0.9693,0.9693,0.2899,0.1389,0.0667,0.9477,0.9732,0.9713,0.2382,0.0996,86.94
2025-10-19 05:09:43,9,0.0765,0.9453,0.9719,0.9719,0.2578,0.0902,0.0629,0.9500,0.9744,0.9725,0.2278,0.1480,86.31
2025-10-19 05:11:10,10,0.0754,0.9466,0.9726,0.9726,0.2450,0.0932,0.0586,0.9530,0.9760,0.9740,0.2121,0.1305,87.09
2025-10-19 05:12:37,11,0.0744,0.9451,0.9718,0.9718,0.2221,0.0675,0.0563,0.9544,0.9767,0.9747,0.2060,0.1323,87.35
2025-10-19 05:14:04,12,0.0692,0.9491,0.9739,0.9739,0.2243,0.0746,0.0547,0.9556,0.9773,0.9754,0.2019,0.1171,86.64
2025-10-19 05:15:29,13,0.0781,0.9404,0.9693,0.9693,0.2335,0.0824,0.0515,0.9580,0.9785,0.9766,0.1899,0.1057,84.76
2025-10-19 05:16:54,14,0.0760,0.9490,0.9738,0.9738,0.2073,0.0710,0.0511,0.9581,0.9786,0.9767,0.1889,0.0897,85.13
2025-10-19 05:18:20,15,0.0752,0.9487,0.9737,0.9737,0.2232,0.0590,0.0507,0.9586,0.9789,0.9769,0.1862,0.0878,86.72
2025-10-19 05:19:45,16,0.0827,0.9449,0.9717,0.9717,0.2566,0.0569,0.0491,0.9597,0.9794,0.9775,0.1811,0.0678,84.96
2025-10-19 05:21:10,17,0.0730,0.9460,0.9723,0.9723,0.2326,0.0504,0.0475,0.9608,0.9800,0.9781,0.1763,0.0489,84.82
2025-10-19 05:22:35,18,0.0763,0.9502,0.9744,0.9744,0.2065,0.0579,0.0456,0.9622,0.9807,0.9788,0.1689,0.0448,85.20
2025-10-19 05:24:00,19,0.0750,0.9517,0.9752,0.9752,0.1956,0.0574,0.0397,0.9667,0.9831,0.9811,0.1494,0.0410,84.82
2025-10-19 05:25:25,20,0.0771,0.9520,0.9754,0.9754,0.1903,0.0605,0.0377,0.9683,0.9839,0.9820,0.1418,0.0431,84.33
2025-10-19 05:26:49,21,0.0822,0.9519,0.9753,0.9753,0.1904,0.0663,0.0357,0.9696,0.9846,0.9826,0.1352,0.0418,84.63
2025-10-19 05:28:14,22,0.0833,0.9517,0.9752,0.9752,0.1911,0.0673,0.0346,0.9705,0.9850,0.9831,0.1308,0.0438,84.74
2025-10-19 05:29:38,23,0.0852,0.9519,0.9754,0.9754,0.1865,0.0696,0.0336,0.9714,0.9855,0.9835,0.1281,0.0396,84.42
2025-10-19 05:31:03,24,0.0883,0.9521,0.9754,0.9754,0.1894,0.0735,0.0330,0.9718,0.9857,0.9838,0.1249,0.0340,84.79
2025-10-19 05:32:28,25,0.0880,0.9519,0.9753,0.9753,0.1858,0.0731,0.0320,0.9727,0.9862,0.9842,0.1221,0.0395,85.12
2025-10-19 05:33:53,26,0.0904,0.9521,0.9754,0.9754,0.1862,0.0756,0.0317,0.9729,0.9862,0.9843,0.1209,0.0395,84.61
2025-10-19 05:35:17,27,0.0881,0.9517,0.9753,0.9753,0.1844,0.0731,0.0316,0.9730,0.9863,0.9844,0.1206,0.0377,84.09
2025-10-19 05:36:42,28,0.0878,0.9516,0.9752,0.9752,0.1855,0.0726,0.0316,0.9730,0.9863,0.9844,0.1205,0.0365,84.76
2025-10-19 05:38:06,29,0.0900,0.9517,0.9753,0.9753,0.1850,0.0752,0.0314,0.9732,0.9864,0.9845,0.1195,0.0362,84.43
2025-10-19 05:39:30,30,0.0897,0.9518,0.9753,0.9753,0.1853,0.0747,0.0312,0.9733,0.9865,0.9845,0.1191,0.0374,84.32
