timestamp,epoch,val_loss,val_iou,val_f1,val_accuracy,val_dice_loss,val_focal_loss,train_loss,train_iou,train_f1,train_accuracy,train_dice_loss,train_focal_loss,epoch_time_s
2025-10-23 14:19:26,1,0.1163,0.9216,0.9592,0.9592,0.3605,0.0934,0.1898,0.8723,0.9318,0.9318,0.4137,0.1262,450.00
2025-10-23 14:26:51,2,0.1000,0.9320,0.9648,0.9648,0.2989,0.0919,0.1050,0.9303,0.9639,0.9639,0.2942,0.1060,444.96
2025-10-23 14:34:16,3,0.0974,0.9345,0.9661,0.9661,0.2831,0.1007,0.0976,0.9347,0.9662,0.9662,0.2700,0.1090,444.72
2025-10-23 14:41:39,4,0.0936,0.9348,0.9663,0.9663,0.2808,0.1082,0.0920,0.9379,0.9680,0.9680,0.2546,0.1093,443.23
2025-10-23 14:49:05,5,0.0974,0.9362,0.9670,0.9670,0.2725,0.0935,0.0896,0.9397,0.9689,0.9689,0.2465,0.1034,445.70
2025-10-23 14:56:30,6,0.0894,0.9394,0.9688,0.9688,0.2648,0.0949,0.0853,0.9420,0.9701,0.9701,0.2372,0.1017,445.34
2025-10-23 15:03:54,7,0.0869,0.9407,0.9694,0.9694,0.2586,0.0985,0.0831,0.9430,0.9707,0.9707,0.2317,0.1027,444.50
2025-10-23 15:11:19,8,0.0873,0.9403,0.9692,0.9692,0.2557,0.0970,0.0809,0.9442,0.9713,0.9713,0.2257,0.0994,444.45
2025-10-23 15:18:39,9,0.0851,0.9414,0.9698,0.9698,0.2401,0.0911,0.0783,0.9457,0.9721,0.9721,0.2203,0.0940,440.27
2025-10-23 15:26:02,10,0.0913,0.9396,0.9689,0.9689,0.2486,0.0861,0.0766,0.9463,0.9724,0.9724,0.2156,0.0942,443.31
2025-10-23 15:33:23,11,0.1023,0.9411,0.9696,0.9696,0.2644,0.0998,0.0757,0.9469,0.9727,0.9727,0.2142,0.0906,440.17
2025-10-23 15:40:42,12,0.0863,0.9422,0.9703,0.9703,0.2391,0.0939,0.0738,0.9479,0.9733,0.9733,0.2086,0.0875,439.94
2025-10-23 15:48:05,13,0.0904,0.9403,0.9692,0.9692,0.2389,0.0978,0.0698,0.9498,0.9742,0.9742,0.1998,0.0851,442.29
2025-10-23 15:55:24,14,0.0942,0.9419,0.9701,0.9701,0.2354,0.1024,0.0693,0.9499,0.9743,0.9743,0.1986,0.0852,439.72
2025-10-23 16:02:44,15,0.0950,0.9404,0.9693,0.9693,0.2474,0.1036,0.0664,0.9513,0.9751,0.9751,0.1925,0.0857,439.08
2025-10-23 16:10:13,16,0.0904,0.9429,0.9706,0.9706,0.2216,0.1019,0.0608,0.9545,0.9767,0.9767,0.1809,0.0808,449.16
2025-10-23 16:17:58,17,0.0941,0.9428,0.9705,0.9705,0.2207,0.1033,0.0584,0.9556,0.9773,0.9773,0.1748,0.0801,465.76
2025-10-23 16:25:29,18,0.0940,0.9430,0.9707,0.9707,0.2183,0.1040,0.0574,0.9563,0.9776,0.9776,0.1716,0.0785,450.09
2025-10-23 16:33:30,19,0.0944,0.9426,0.9705,0.9705,0.2202,0.1059,0.0563,0.9568,0.9779,0.9779,0.1690,0.0782,481.57
2025-10-23 16:41:21,20,0.0948,0.9421,0.9702,0.9702,0.2192,0.1081,0.0555,0.9572,0.9781,0.9781,0.1658,0.0776,470.94
2025-10-23 16:48:59,21,0.0972,0.9421,0.9702,0.9702,0.2179,0.1076,0.0549,0.9575,0.9783,0.9783,0.1652,0.0770,458.14
2025-10-23 16:56:34,22,0.0964,0.9422,0.9702,0.9702,0.2167,0.1105,0.0538,0.9581,0.9786,0.9786,0.1623,0.0762,454.91
2025-10-23 17:04:16,23,0.0978,0.9421,0.9702,0.9702,0.2169,0.1093,0.0538,0.9582,0.9787,0.9787,0.1629,0.0757,462.34
2025-10-23 17:12:00,24,0.0995,0.9420,0.9701,0.9701,0.2178,0.1100,0.0535,0.9583,0.9787,0.9787,0.1621,0.0756,463.69
2025-10-23 17:19:56,25,0.0986,0.9419,0.9701,0.9701,0.2178,0.1108,0.0538,0.9582,0.9786,0.9786,0.1621,0.0756,475.59
2025-10-23 18:18:33,26,0.0971,0.9420,0.9701,0.9701,0.2178,0.1101,0.0534,0.9584,0.9788,0.9788,0.1614,0.0757,3517.10
2025-10-23 18:27:38,27,0.0979,0.9416,0.9699,0.9699,0.2178,0.1108,0.0533,0.9585,0.9788,0.9788,0.1615,0.0755,545.42
2025-10-23 18:37:02,28,0.0986,0.9417,0.9700,0.9700,0.2191,0.1105,0.0533,0.9585,0.9788,0.9788,0.1603,0.0755,563.48
2025-10-23 18:46:22,29,0.0994,0.9419,0.9701,0.9701,0.2170,0.1110,0.0531,0.9586,0.9788,0.9788,0.1606,0.0755,560.16
2025-10-23 18:55:08,30,0.0985,0.9415,0.9698,0.9698,0.2192,0.1093,0.0533,0.9585,0.9788,0.9788,0.1607,0.0756,525.63
