timestamp,epoch,val_loss,val_iou,val_f1,val_accuracy,val_dice_loss,val_focal_loss,train_loss,train_iou,train_f1,train_accuracy,train_dice_loss,train_focal_loss,epoch_time_s
2025-10-08 17:06:50,1,0.1673,0.9040,0.9496,0.9496,0.4653,0.1364,0.2314,0.8945,0.9443,0.9443,0.4868,0.2842,44.30
2025-10-08 17:07:33,2,0.1419,0.9049,0.9501,0.9501,0.4094,0.1036,0.1612,0.9004,0.9476,0.9476,0.4327,0.2050,43.10
2025-10-08 17:08:16,3,0.1399,0.9059,0.9506,0.9506,0.4099,0.0870,0.1432,0.9024,0.9487,0.9487,0.3952,0.1510,43.44
2025-10-08 17:08:59,4,0.1306,0.9072,0.9513,0.9513,0.3829,0.0953,0.1339,0.9043,0.9497,0.9497,0.3837,0.1810,43.28
2025-10-08 17:09:44,5,0.1224,0.9090,0.9523,0.9523,0.3741,0.0921,0.1259,0.9061,0.9507,0.9507,0.3663,0.1481,44.08
2025-10-08 17:10:27,6,0.1227,0.9090,0.9523,0.9523,0.3784,0.1050,0.1216,0.9073,0.9514,0.9514,0.3577,0.1352,43.08
2025-10-08 17:11:10,7,0.1182,0.9116,0.9538,0.9538,0.3503,0.0973,0.1193,0.9084,0.9520,0.9520,0.3511,0.1512,42.90
2025-10-08 17:11:53,8,0.1167,0.9122,0.9541,0.9541,0.3531,0.0991,0.1143,0.9101,0.9530,0.9530,0.3431,0.1494,43.28
2025-10-08 17:12:36,9,0.1195,0.9117,0.9538,0.9538,0.3551,0.0944,0.1123,0.9110,0.9534,0.9534,0.3372,0.1672,42.79
2025-10-08 17:13:19,10,0.1134,0.9151,0.9557,0.9557,0.3370,0.1234,0.1100,0.9124,0.9542,0.9542,0.3318,0.1626,42.97
2025-10-08 17:14:02,11,0.1122,0.9148,0.9555,0.9555,0.3394,0.0989,0.1087,0.9136,0.9548,0.9548,0.3281,0.1699,43.09
2025-10-08 17:14:45,12,0.1157,0.9137,0.9549,0.9549,0.3552,0.1028,0.1062,0.9152,0.9557,0.9557,0.3224,0.1481,42.95
2025-10-08 17:15:28,13,0.1089,0.9198,0.9582,0.9582,0.3210,0.0925,0.1038,0.9169,0.9566,0.9566,0.3163,0.1500,43.24
2025-10-08 17:16:11,14,0.1108,0.9157,0.9560,0.9560,0.3422,0.1008,0.1007,0.9188,0.9577,0.9577,0.3080,0.1205,43.06
2025-10-08 17:16:54,15,0.1167,0.9164,0.9564,0.9564,0.3322,0.1289,0.0997,0.9195,0.9581,0.9581,0.3056,0.1303,42.68
2025-10-08 17:17:36,16,0.1093,0.9218,0.9593,0.9593,0.3168,0.0957,0.0968,0.9209,0.9588,0.9588,0.2996,0.1445,42.72
2025-10-08 17:18:19,17,0.1127,0.9225,0.9597,0.9597,0.3114,0.1064,0.0950,0.9219,0.9593,0.9593,0.2951,0.1273,43.17
2025-10-08 17:19:02,18,0.1123,0.9202,0.9584,0.9584,0.3109,0.1041,0.0932,0.9229,0.9599,0.9599,0.2908,0.1085,42.78
2025-10-08 17:19:45,19,0.1146,0.9205,0.9586,0.9586,0.3116,0.1031,0.0919,0.9234,0.9602,0.9602,0.2878,0.1068,42.88
2025-10-08 17:20:28,20,0.1144,0.9233,0.9601,0.9601,0.3005,0.1051,0.0884,0.9250,0.9610,0.9610,0.2817,0.1053,43.34
2025-10-08 17:21:12,21,0.1156,0.9238,0.9604,0.9604,0.2960,0.1093,0.0867,0.9260,0.9616,0.9616,0.2780,0.1015,43.04
2025-10-08 17:21:54,22,0.1172,0.9236,0.9603,0.9603,0.2964,0.1085,0.0855,0.9266,0.9619,0.9619,0.2744,0.0980,42.72
2025-10-08 17:22:37,23,0.1180,0.9243,0.9607,0.9607,0.2924,0.1098,0.0849,0.9269,0.9621,0.9621,0.2731,0.0931,43.14
2025-10-08 17:23:20,24,0.1204,0.9236,0.9603,0.9603,0.2964,0.1127,0.0841,0.9272,0.9622,0.9622,0.2709,0.0961,42.68
2025-10-08 17:24:03,25,0.1221,0.9236,0.9603,0.9603,0.2968,0.1139,0.0837,0.9273,0.9623,0.9623,0.2709,0.0934,42.76
2025-10-08 17:24:46,26,0.1215,0.9243,0.9607,0.9607,0.2923,0.1130,0.0830,0.9276,0.9624,0.9624,0.2694,0.0889,42.97
2025-10-08 17:25:29,27,0.1195,0.9243,0.9607,0.9607,0.2931,0.1114,0.0830,0.9277,0.9625,0.9625,0.2687,0.0877,42.83
2025-10-08 17:26:12,28,0.1206,0.9243,0.9606,0.9606,0.2916,0.1139,0.0828,0.9278,0.9626,0.9626,0.2684,0.0904,42.95
2025-10-08 17:26:55,29,0.1212,0.9244,0.9607,0.9607,0.2920,0.1126,0.0827,0.9277,0.9625,0.9625,0.2691,0.0854,43.09
2025-10-08 17:27:38,30,0.1207,0.9247,0.9609,0.9609,0.2903,0.1122,0.0828,0.9277,0.9625,0.9625,0.2683,0.0864,42.85
