timestamp,epoch,val_loss,val_iou,val_f1,val_accuracy,val_dice_loss,val_focal_loss,train_loss,train_iou,train_f1,train_accuracy,train_dice_loss,train_focal_loss,epoch_time_s
2025-08-04 13:41:50,1,0.1379,0.8941,0.9441,0.9441,0.2156,0.1028,0.2627,0.8118,0.8961,0.8848,0.2741,0.1888,16.71
2025-08-04 13:42:07,2,0.0991,0.9222,0.9596,0.9596,0.1659,0.0858,0.0975,0.9237,0.9603,0.9482,0.1523,0.0570,16.65
2025-08-04 13:42:23,3,0.0922,0.9241,0.9606,0.9606,0.1462,0.0545,0.0846,0.9326,0.9651,0.9529,0.1332,0.0494,16.46
2025-08-04 13:42:40,4,0.0816,0.9342,0.9660,0.9660,0.1255,0.0517,0.0777,0.9376,0.9678,0.9555,0.1209,0.0455,16.45
2025-08-04 13:42:56,5,0.0776,0.9372,0.9676,0.9676,0.1203,0.0442,0.0704,0.9428,0.9705,0.9583,0.1126,0.0415,16.54
2025-08-04 13:43:13,6,0.0756,0.9384,0.9682,0.9682,0.1149,0.0448,0.0654,0.9469,0.9727,0.9604,0.1031,0.0381,16.53
2025-08-04 13:43:29,7,0.0749,0.9385,0.9683,0.9683,0.1132,0.0485,0.0625,0.9490,0.9738,0.9615,0.0991,0.0358,16.40
2025-08-04 13:43:45,8,0.0761,0.9379,0.9679,0.9679,0.1126,0.0476,0.0571,0.9535,0.9762,0.9638,0.0909,0.0333,16.43
2025-08-04 13:44:02,9,0.0704,0.9433,0.9708,0.9708,0.1021,0.0442,0.0537,0.9561,0.9775,0.9652,0.0853,0.0315,16.61
2025-08-04 13:44:19,10,0.0679,0.9456,0.9720,0.9720,0.0927,0.0428,0.0493,0.9599,0.9795,0.9671,0.0796,0.0295,16.51
2025-08-04 13:44:35,11,0.0670,0.9466,0.9726,0.9726,0.0922,0.0422,0.0492,0.9598,0.9795,0.9671,0.0780,0.0291,16.54
2025-08-04 13:44:51,12,0.0742,0.9412,0.9697,0.9697,0.1025,0.0498,0.0492,0.9598,0.9795,0.9671,0.0775,0.0294,16.27
2025-08-04 13:45:08,13,0.0690,0.9462,0.9723,0.9723,0.0910,0.0456,0.0462,0.9623,0.9808,0.9684,0.0734,0.0280,16.38
2025-08-04 13:45:24,14,0.0763,0.9415,0.9699,0.9699,0.1006,0.0513,0.0452,0.9629,0.9811,0.9687,0.0719,0.0274,16.39
2025-08-04 13:45:40,15,0.0736,0.9440,0.9712,0.9712,0.0924,0.0515,0.0417,0.9660,0.9827,0.9702,0.0673,0.0247,16.35
2025-08-04 13:45:57,16,0.0668,0.9491,0.9739,0.9739,0.0829,0.0459,0.0397,0.9673,0.9834,0.9709,0.0631,0.0245,16.40
2025-08-04 13:46:13,17,0.0665,0.9493,0.9740,0.9740,0.0814,0.0464,0.0376,0.9690,0.9842,0.9718,0.0601,0.0233,16.50
2025-08-04 13:46:30,18,0.0697,0.9482,0.9734,0.9734,0.0841,0.0489,0.0372,0.9691,0.9843,0.9718,0.0587,0.0236,16.40
2025-08-04 13:46:46,19,0.0646,0.9501,0.9744,0.9744,0.0796,0.0484,0.0362,0.9701,0.9848,0.9724,0.0573,0.0232,16.41
2025-08-04 13:47:02,20,0.0703,0.9486,0.9736,0.9736,0.0815,0.0511,0.0359,0.9704,0.9850,0.9725,0.0573,0.0233,16.27
2025-08-04 13:47:19,21,0.0723,0.9471,0.9728,0.9728,0.0850,0.0541,0.0345,0.9713,0.9855,0.9730,0.0552,0.0223,16.51
2025-08-04 13:47:35,22,0.0731,0.9478,0.9732,0.9732,0.0832,0.0540,0.0336,0.9721,0.9858,0.9734,0.0532,0.0224,16.31
2025-08-04 13:47:52,23,0.0828,0.9429,0.9706,0.9706,0.0896,0.0634,0.0337,0.9719,0.9858,0.9733,0.0532,0.0222,16.23
2025-08-04 13:48:08,24,0.0683,0.9499,0.9743,0.9743,0.0776,0.0500,0.0334,0.9722,0.9859,0.9734,0.0539,0.0222,16.24
2025-08-04 13:48:24,25,0.0871,0.9429,0.9706,0.9706,0.0885,0.0872,0.0313,0.9740,0.9868,0.9743,0.0500,0.0211,16.33
2025-08-04 13:48:40,26,0.0761,0.9480,0.9733,0.9733,0.0807,0.0629,0.0296,0.9756,0.9876,0.9751,0.0482,0.0202,16.40
2025-08-04 13:48:57,27,0.0735,0.9493,0.9740,0.9740,0.0783,0.0584,0.0277,0.9775,0.9886,0.9761,0.0464,0.0189,16.24
2025-08-04 13:49:13,28,0.0761,0.9489,0.9738,0.9738,0.0786,0.0632,0.0274,0.9776,0.9887,0.9762,0.0458,0.0189,16.25
2025-08-04 13:49:29,29,0.0741,0.9497,0.9742,0.9742,0.0774,0.0589,0.0270,0.9780,0.9889,0.9764,0.0454,0.0186,16.28
2025-08-04 13:49:46,30,0.0756,0.9491,0.9739,0.9739,0.0775,0.0609,0.0271,0.9780,0.9889,0.9763,0.0453,0.0189,16.44
