timestamp,epoch,val_loss,val_iou,val_f1,val_accuracy,val_dice_loss,val_focal_loss,train_loss,train_iou,train_f1,train_accuracy,train_dice_loss,train_focal_loss,epoch_time_s
2025-08-07 07:26:09,1,0.0815,0.9412,0.9697,0.9697,0.2816,0.0576,0.1285,0.9159,0.9561,0.9542,0.3541,0.0853,1811.28
2025-08-07 07:29:21,2,0.0720,0.9471,0.9728,0.9728,0.2649,0.0479,0.0833,0.9393,0.9687,0.9668,0.2827,0.0542,192.08
2025-08-07 07:32:30,3,0.0663,0.9500,0.9743,0.9743,0.2272,0.0445,0.0735,0.9450,0.9717,0.9698,0.2535,0.0488,188.65
2025-08-07 07:35:38,4,0.0710,0.9479,0.9732,0.9732,0.2486,0.0602,0.0682,0.9485,0.9736,0.9717,0.2357,0.0435,188.15
2025-08-07 07:38:48,5,0.0653,0.9498,0.9743,0.9743,0.2393,0.0424,0.0618,0.9523,0.9756,0.9737,0.2178,0.0397,189.44
2025-08-07 07:41:57,6,0.0641,0.9508,0.9748,0.9748,0.2113,0.0563,0.0583,0.9550,0.9770,0.9750,0.2064,0.0370,189.02
2025-08-07 07:45:06,7,0.0688,0.9472,0.9729,0.9729,0.2057,0.0821,0.0536,0.9580,0.9785,0.9766,0.1896,0.0348,188.80
2025-08-07 07:48:14,8,0.0687,0.9516,0.9752,0.9752,0.2059,0.0490,0.0512,0.9596,0.9794,0.9774,0.1821,0.0325,188.99
2025-08-07 07:51:24,9,0.0752,0.9496,0.9741,0.9741,0.2211,0.0679,0.0487,0.9613,0.9802,0.9783,0.1726,0.0310,189.30
2025-08-07 07:54:33,10,0.0652,0.9526,0.9757,0.9757,0.2128,0.0436,0.0490,0.9610,0.9801,0.9782,0.1743,0.0309,189.30
2025-08-07 07:57:42,11,0.0692,0.9534,0.9761,0.9761,0.2003,0.0503,0.0486,0.9614,0.9803,0.9784,0.1728,0.0304,188.77
2025-08-07 08:00:50,12,0.0642,0.9516,0.9752,0.9752,0.2000,0.0420,0.0434,0.9650,0.9822,0.9802,0.1575,0.0271,188.24
2025-08-07 08:03:59,13,0.0641,0.9560,0.9775,0.9775,0.1790,0.0467,0.0363,0.9703,0.9849,0.9830,0.1343,0.0224,189.24
2025-08-07 08:07:08,14,0.0668,0.9557,0.9773,0.9773,0.1769,0.0520,0.0338,0.9721,0.9858,0.9839,0.1233,0.0213,188.69
2025-08-07 08:10:17,15,0.0704,0.9556,0.9773,0.9773,0.1776,0.0592,0.0322,0.9733,0.9865,0.9845,0.1180,0.0205,188.57
2025-08-07 08:13:25,16,0.0702,0.9556,0.9773,0.9773,0.1738,0.0539,0.0311,0.9741,0.9869,0.9849,0.1150,0.0198,188.58
2025-08-07 08:16:34,17,0.0736,0.9556,0.9773,0.9773,0.1760,0.0603,0.0303,0.9747,0.9872,0.9853,0.1112,0.0193,188.66
2025-08-07 08:19:43,18,0.0742,0.9553,0.9771,0.9771,0.1740,0.0644,0.0295,0.9753,0.9875,0.9856,0.1088,0.0188,188.77
2025-08-07 08:22:51,19,0.0743,0.9554,0.9772,0.9772,0.1752,0.0585,0.0285,0.9761,0.9879,0.9860,0.1064,0.0181,188.62
2025-08-07 08:26:00,20,0.0736,0.9553,0.9772,0.9772,0.1730,0.0597,0.0282,0.9764,0.9880,0.9861,0.1041,0.0179,188.93
2025-08-07 08:29:09,21,0.0762,0.9553,0.9771,0.9771,0.1739,0.0647,0.0280,0.9765,0.9881,0.9862,0.1025,0.0179,189.22
2025-08-07 08:32:18,22,0.1043,0.9549,0.9769,0.9769,0.1730,0.1220,0.0280,0.9765,0.9881,0.9862,0.1031,0.0179,188.94
2025-08-07 08:35:27,23,0.0760,0.9553,0.9772,0.9772,0.1716,0.0650,0.0278,0.9767,0.9882,0.9863,0.1031,0.0178,189.06
2025-08-07 08:38:37,24,0.0760,0.9553,0.9772,0.9772,0.1721,0.0622,0.0277,0.9767,0.9882,0.9863,0.1029,0.0177,189.17
2025-08-07 08:41:45,25,0.0759,0.9554,0.9772,0.9772,0.1727,0.0629,0.0276,0.9768,0.9883,0.9863,0.1021,0.0177,188.56
2025-08-07 08:44:54,26,0.0753,0.9553,0.9771,0.9771,0.1715,0.0605,0.0275,0.9769,0.9883,0.9864,0.1015,0.0176,188.61
2025-08-07 08:48:03,27,0.0768,0.9553,0.9771,0.9771,0.1719,0.0627,0.0276,0.9769,0.9883,0.9863,0.1020,0.0177,189.28
2025-08-07 08:51:12,28,0.0766,0.9554,0.9772,0.9772,0.1728,0.0626,0.0276,0.9768,0.9883,0.9863,0.1021,0.0177,189.09
2025-08-07 08:54:21,29,0.0767,0.9553,0.9772,0.9772,0.1741,0.0639,0.0276,0.9768,0.9882,0.9863,0.1029,0.0177,188.96
2025-08-07 08:57:30,30,0.0765,0.9553,0.9772,0.9772,0.1727,0.0624,0.0275,0.9769,0.9883,0.9864,0.1011,0.0176,188.66
