timestamp,epoch,val_loss,val_iou,val_f1,val_accuracy,val_dice_loss,val_focal_loss,train_loss,train_iou,train_f1,train_accuracy,train_dice_loss,train_focal_loss,epoch_time_s
2025-10-11 21:50:44,1,0.1757,0.8768,0.9344,0.9344,0.2515,0.3433,0.2455,0.8324,0.9085,0.8970,0.3166,0.2968,14.03
2025-10-11 21:50:57,2,0.1526,0.8938,0.9439,0.9439,0.2087,0.1851,0.1393,0.8963,0.9453,0.9334,0.2107,0.1708,12.62
2025-10-11 21:51:09,3,0.1207,0.9050,0.9502,0.9502,0.1902,0.1269,0.1199,0.9086,0.9521,0.9401,0.1829,0.1459,12.66
2025-10-11 21:51:22,4,0.1090,0.9149,0.9556,0.9556,0.1669,0.1316,0.1070,0.9174,0.9569,0.9448,0.1667,0.1275,12.71
2025-10-11 21:51:35,5,0.1038,0.9178,0.9571,0.9571,0.1639,0.1090,0.0996,0.9228,0.9598,0.9477,0.1534,0.1103,13.00
2025-10-11 21:51:48,6,0.1038,0.9154,0.9558,0.9558,0.1604,0.1167,0.0933,0.9270,0.9621,0.9499,0.1453,0.1050,12.67
2025-10-11 21:52:01,7,0.0938,0.9235,0.9603,0.9603,0.1474,0.1215,0.0868,0.9314,0.9645,0.9523,0.1373,0.1000,12.83
2025-10-11 21:52:13,8,0.0993,0.9199,0.9583,0.9583,0.1500,0.1017,0.0856,0.9321,0.9649,0.9526,0.1326,0.1005,12.66
2025-10-11 21:52:26,9,0.0864,0.9297,0.9635,0.9635,0.1386,0.0882,0.0825,0.9345,0.9661,0.9539,0.1290,0.0979,12.69
2025-10-11 21:52:39,10,0.0907,0.9251,0.9611,0.9611,0.1419,0.0967,0.0773,0.9384,0.9682,0.9560,0.1215,0.0903,12.61
2025-10-11 21:52:51,11,0.0861,0.9309,0.9642,0.9642,0.1299,0.0948,0.0747,0.9402,0.9692,0.9569,0.1179,0.0899,12.79
2025-10-11 21:53:04,12,0.0839,0.9309,0.9642,0.9642,0.1258,0.0895,0.0716,0.9425,0.9704,0.9581,0.1130,0.0865,12.66
2025-10-11 21:53:17,13,0.1010,0.9191,0.9578,0.9578,0.1428,0.1268,0.0704,0.9434,0.9709,0.9586,0.1093,0.0853,12.53
2025-10-11 21:53:29,14,0.0820,0.9331,0.9654,0.9654,0.1249,0.1058,0.0683,0.9452,0.9718,0.9595,0.1082,0.0841,12.62
2025-10-11 21:53:42,15,0.1256,0.9105,0.9532,0.9532,0.1608,0.1493,0.0680,0.9453,0.9719,0.9596,0.1054,0.0854,12.47
2025-10-11 21:53:55,16,0.0754,0.9393,0.9687,0.9687,0.1118,0.0884,0.0631,0.9491,0.9739,0.9616,0.1000,0.0831,12.88
2025-10-11 21:54:07,17,0.0757,0.9395,0.9688,0.9688,0.1076,0.0877,0.0617,0.9500,0.9743,0.9620,0.0977,0.0793,12.66
2025-10-11 21:54:20,18,0.0884,0.9289,0.9631,0.9631,0.1248,0.1162,0.0608,0.9507,0.9747,0.9624,0.0958,0.0793,12.56
2025-10-11 21:54:33,19,0.0732,0.9409,0.9696,0.9696,0.1064,0.0829,0.0583,0.9526,0.9757,0.9634,0.0933,0.0751,12.74
2025-10-11 21:54:45,20,0.0988,0.9236,0.9603,0.9603,0.1273,0.1910,0.0577,0.9528,0.9758,0.9635,0.0909,0.0774,12.67
2025-10-11 21:54:58,21,0.1120,0.9137,0.9549,0.9549,0.1451,0.1545,0.0555,0.9547,0.9768,0.9645,0.0882,0.0760,13.26
2025-10-11 21:55:11,22,0.0801,0.9348,0.9663,0.9663,0.1173,0.0909,0.0557,0.9546,0.9768,0.9644,0.0875,0.0772,12.47
2025-10-11 21:55:24,23,0.0758,0.9395,0.9688,0.9688,0.1078,0.0900,0.0551,0.9549,0.9769,0.9646,0.0860,0.0758,12.60
2025-10-11 21:55:36,24,0.1254,0.9159,0.9561,0.9561,0.1389,0.1369,0.0545,0.9554,0.9772,0.9648,0.0862,0.0725,12.61
2025-10-11 21:55:49,25,0.1031,0.9219,0.9594,0.9594,0.1326,0.1194,0.0603,0.9512,0.9750,0.9626,0.0913,0.0761,12.65
2025-10-11 21:56:02,26,0.0753,0.9399,0.9690,0.9690,0.1051,0.0960,0.0539,0.9560,0.9775,0.9652,0.0850,0.0700,12.97
2025-10-11 21:56:14,27,0.0807,0.9365,0.9672,0.9672,0.1096,0.0981,0.0518,0.9578,0.9784,0.9660,0.0829,0.0679,12.69
2025-10-11 21:56:27,28,0.0778,0.9383,0.9682,0.9682,0.1059,0.1020,0.0519,0.9577,0.9784,0.9660,0.0832,0.0687,12.69
2025-10-11 21:56:40,29,0.0837,0.9346,0.9662,0.9662,0.1100,0.1007,0.0512,0.9582,0.9787,0.9663,0.0825,0.0680,12.69
2025-10-11 21:56:52,30,0.0769,0.9393,0.9687,0.9687,0.1045,0.0958,0.0504,0.9588,0.9790,0.9666,0.0823,0.0662,12.66
