timestamp,epoch,val_loss,val_iou,val_f1,val_accuracy,val_dice_loss,val_focal_loss,train_loss,train_iou,train_f1,train_accuracy,train_dice_loss,train_focal_loss,epoch_time_s
2025-12-20 14:30:40,1,0.1401,0.9041,0.9496,0.9496,0.0438,1.7524,0.2420,0.8875,0.9404,0.9336,0.0465,1.3849,77.42
2025-12-20 14:32:01,2,0.1342,0.9060,0.9507,0.9507,0.0439,1.8894,0.1355,0.9037,0.9494,0.9494,0.0413,1.4603,80.42
2025-12-20 14:33:21,3,0.1372,0.9071,0.9513,0.9513,0.0429,2.4832,0.1295,0.9049,0.9501,0.9501,0.0400,1.5700,80.30
2025-12-20 14:34:41,4,0.1366,0.9066,0.9510,0.9510,0.0420,1.0924,0.1236,0.9062,0.9508,0.9508,0.0387,1.6530,80.04
2025-12-20 14:36:01,5,0.1328,0.8976,0.9461,0.9461,0.0376,1.8598,0.1203,0.9067,0.9510,0.9510,0.0380,1.6522,79.49
2025-12-20 14:37:21,6,0.1275,0.9082,0.9519,0.9519,0.0396,1.2508,0.1185,0.9070,0.9513,0.9513,0.0376,1.6918,80.16
2025-12-20 14:38:41,7,0.1241,0.9081,0.9518,0.9518,0.0405,1.6846,0.1136,0.9078,0.9517,0.9517,0.0368,1.6519,79.98
2025-12-20 14:40:01,8,0.1404,0.9080,0.9518,0.9518,0.0394,1.1452,0.1116,0.9082,0.9519,0.9519,0.0363,1.5900,79.67
2025-12-20 14:41:22,9,0.1409,0.9090,0.9523,0.9523,0.0381,1.1836,0.1124,0.9079,0.9517,0.9517,0.0366,1.6544,80.53
2025-12-20 14:42:42,10,0.1453,0.9063,0.9508,0.9508,0.0426,3.1040,0.1097,0.9081,0.9518,0.9518,0.0359,1.6162,80.54
2025-12-20 14:44:02,11,0.1392,0.9083,0.9520,0.9520,0.0431,3.2767,0.1041,0.9095,0.9526,0.9526,0.0350,1.5305,79.99
2025-12-20 14:45:22,12,0.1297,0.9085,0.9520,0.9520,0.0425,2.7899,0.1026,0.9092,0.9524,0.9524,0.0346,1.4362,79.97
2025-12-20 14:46:42,13,0.1798,0.9052,0.9502,0.9502,0.0471,1.0685,0.1005,0.9096,0.9527,0.9527,0.0342,1.3853,79.44
2025-12-20 14:48:03,14,0.1297,0.9101,0.9530,0.9530,0.0361,1.2197,0.0975,0.9105,0.9532,0.9532,0.0335,1.3147,80.56
2025-12-20 14:49:23,15,0.1272,0.9100,0.9529,0.9529,0.0357,1.3476,0.0939,0.9114,0.9537,0.9537,0.0329,1.2615,80.31
2025-12-20 14:50:43,16,0.1301,0.9100,0.9529,0.9529,0.0356,1.2900,0.0927,0.9117,0.9538,0.9538,0.0326,1.2387,79.88
2025-12-20 14:52:03,17,0.1318,0.9101,0.9529,0.9529,0.0356,1.2796,0.0919,0.9118,0.9539,0.9539,0.0325,1.2244,80.10
2025-12-20 14:53:24,18,0.1349,0.9102,0.9530,0.9530,0.0357,1.2032,0.0911,0.9120,0.9540,0.9540,0.0323,1.2021,80.37
2025-12-20 14:54:44,19,0.1356,0.9103,0.9530,0.9530,0.0355,1.2106,0.0905,0.9121,0.9540,0.9540,0.0322,1.1896,80.25
2025-12-20 14:56:04,20,0.1353,0.9100,0.9529,0.9529,0.0354,1.2544,0.0898,0.9124,0.9542,0.9542,0.0320,1.1817,79.98
2025-12-20 14:57:24,21,0.1356,0.9099,0.9528,0.9528,0.0354,1.2749,0.0897,0.9124,0.9542,0.9542,0.0319,1.1757,79.89
2025-12-20 14:58:44,22,0.1371,0.9101,0.9529,0.9529,0.0353,1.2270,0.0896,0.9124,0.9542,0.9542,0.0319,1.1718,80.18
2025-12-20 15:00:04,23,0.1379,0.9100,0.9529,0.9529,0.0352,1.2175,0.0896,0.9125,0.9542,0.9542,0.0319,1.1746,80.00
2025-12-20 15:01:24,24,0.1358,0.9099,0.9528,0.9528,0.0353,1.2410,0.0894,0.9125,0.9542,0.9542,0.0318,1.1719,79.74
2025-12-20 15:02:44,25,0.1356,0.9099,0.9528,0.9528,0.0354,1.2882,0.0894,0.9125,0.9542,0.9542,0.0318,1.1735,79.57
2025-12-20 15:04:04,26,0.1369,0.9099,0.9528,0.9528,0.0351,1.2074,0.0893,0.9125,0.9543,0.9543,0.0318,1.1660,79.86
2025-12-20 15:05:23,27,0.1369,0.9102,0.9530,0.9530,0.0355,1.2171,0.0893,0.9125,0.9543,0.9543,0.0318,1.1658,79.58
2025-12-20 15:06:43,28,0.1374,0.9100,0.9529,0.9529,0.0353,1.2488,0.0893,0.9125,0.9543,0.9543,0.0318,1.1676,79.78
2025-12-20 15:08:03,29,0.1371,0.9100,0.9529,0.9529,0.0353,1.2385,0.0894,0.9125,0.9542,0.9542,0.0318,1.1671,79.87
2025-12-20 15:09:23,30,0.1376,0.9101,0.9529,0.9529,0.0353,1.2297,0.0892,0.9125,0.9543,0.9543,0.0318,1.1677,80.18
