timestamp,epoch,val_loss,val_iou,val_f1,val_accuracy,val_dice_loss,val_focal_loss,train_loss,train_iou,train_f1,train_accuracy,train_dice_loss,train_focal_loss,epoch_time_s
2025-10-19 02:33:54,1,0.0956,0.9300,0.9637,0.9637,0.3518,0.1653,0.1396,0.9170,0.9567,0.9548,0.4017,0.3465,94.35
2025-10-19 02:35:27,2,0.0879,0.9361,0.9670,0.9670,0.3238,0.2907,0.1037,0.9274,0.9623,0.9604,0.3397,0.2305,93.18
2025-10-19 02:36:58,3,0.0886,0.9354,0.9666,0.9666,0.3038,0.2303,0.0948,0.9311,0.9643,0.9624,0.3224,0.1916,91.37
2025-10-19 02:38:30,4,0.0810,0.9391,0.9686,0.9686,0.2964,0.1623,0.0876,0.9359,0.9669,0.9650,0.2973,0.1769,91.23
2025-10-19 02:40:02,5,0.0786,0.9400,0.9691,0.9691,0.2692,0.1325,0.0807,0.9394,0.9688,0.9668,0.2805,0.2208,92.61
2025-10-19 02:41:33,6,0.0750,0.9444,0.9714,0.9714,0.2781,0.0807,0.0787,0.9407,0.9694,0.9675,0.2736,0.1582,91.26
2025-10-19 02:43:05,7,0.0778,0.9411,0.9697,0.9697,0.2840,0.1390,0.0763,0.9421,0.9702,0.9683,0.2668,0.2016,91.16
2025-10-19 02:44:36,8,0.0709,0.9459,0.9722,0.9722,0.2434,0.1378,0.0717,0.9451,0.9718,0.9698,0.2551,0.1941,91.78
2025-10-19 02:46:07,9,0.0727,0.9445,0.9715,0.9715,0.2401,0.0934,0.0685,0.9469,0.9727,0.9708,0.2444,0.1406,91.02
2025-10-19 02:47:39,10,0.0743,0.9459,0.9722,0.9722,0.2480,0.0852,0.0681,0.9471,0.9728,0.9709,0.2421,0.1093,91.73
2025-10-19 02:49:10,11,0.0757,0.9451,0.9718,0.9718,0.2504,0.0805,0.0665,0.9484,0.9735,0.9716,0.2371,0.1335,91.37
2025-10-19 02:50:42,12,0.0725,0.9462,0.9724,0.9724,0.2444,0.0807,0.0658,0.9490,0.9739,0.9719,0.2335,0.1178,91.33
2025-10-19 02:52:13,13,0.0774,0.9455,0.9720,0.9720,0.2528,0.0915,0.0638,0.9503,0.9745,0.9726,0.2279,0.0993,91.54
2025-10-19 02:53:44,14,0.0762,0.9443,0.9714,0.9714,0.2567,0.0784,0.0622,0.9510,0.9749,0.9730,0.2230,0.1000,91.12
2025-10-19 02:55:16,15,0.0684,0.9493,0.9740,0.9740,0.2192,0.0618,0.0559,0.9554,0.9772,0.9753,0.2046,0.0683,91.80
2025-10-19 02:56:48,16,0.0713,0.9496,0.9741,0.9741,0.2183,0.0647,0.0533,0.9572,0.9782,0.9762,0.1945,0.0641,91.59
2025-10-19 02:58:19,17,0.0745,0.9497,0.9742,0.9742,0.2294,0.0644,0.0517,0.9582,0.9786,0.9767,0.1900,0.0606,91.11
2025-10-19 02:59:51,18,0.0725,0.9498,0.9743,0.9743,0.2154,0.0642,0.0505,0.9589,0.9790,0.9771,0.1863,0.0601,92.24
2025-10-19 03:01:23,19,0.0732,0.9493,0.9740,0.9740,0.2159,0.0640,0.0494,0.9596,0.9794,0.9774,0.1823,0.0540,91.50
2025-10-19 03:02:55,20,0.0737,0.9496,0.9742,0.9742,0.2156,0.0627,0.0485,0.9603,0.9797,0.9778,0.1800,0.0525,92.18
2025-10-19 03:04:27,21,0.0766,0.9497,0.9742,0.9742,0.2160,0.0657,0.0480,0.9606,0.9799,0.9780,0.1781,0.0519,91.90
2025-10-19 03:05:58,22,0.0753,0.9500,0.9744,0.9744,0.2102,0.0636,0.0465,0.9615,0.9804,0.9785,0.1751,0.0478,91.39
2025-10-19 03:07:30,23,0.0753,0.9499,0.9743,0.9743,0.2093,0.0639,0.0462,0.9619,0.9806,0.9786,0.1720,0.0472,91.62
2025-10-19 03:09:01,24,0.0755,0.9500,0.9744,0.9744,0.2099,0.0647,0.0462,0.9619,0.9806,0.9786,0.1720,0.0494,91.15
2025-10-19 03:10:32,25,0.0759,0.9497,0.9742,0.9742,0.2095,0.0645,0.0459,0.9621,0.9807,0.9788,0.1703,0.0497,91.22
2025-10-19 03:12:04,26,0.0763,0.9496,0.9741,0.9741,0.2108,0.0646,0.0460,0.9620,0.9806,0.9787,0.1711,0.0486,91.36
2025-10-19 03:13:35,27,0.0765,0.9499,0.9743,0.9743,0.2099,0.0645,0.0457,0.9622,0.9807,0.9788,0.1699,0.0480,91.17
2025-10-19 03:15:09,28,0.0757,0.9499,0.9743,0.9743,0.2106,0.0642,0.0458,0.9622,0.9807,0.9788,0.1712,0.0471,94.63
2025-10-19 03:17:04,29,0.0771,0.9498,0.9742,0.9742,0.2109,0.0660,0.0456,0.9623,0.9808,0.9789,0.1699,0.0475,114.44
2025-10-19 03:18:57,30,0.0762,0.9498,0.9743,0.9743,0.2090,0.0642,0.0458,0.9621,0.9807,0.9788,0.1696,0.0486,113.05
