timestamp,epoch,val_loss,val_iou,val_f1,val_accuracy,val_dice_loss,val_focal_loss,train_loss,train_iou,train_f1,train_accuracy,train_dice_loss,train_focal_loss,epoch_time_s
2025-08-06 05:40:44,1,0.1031,0.9300,0.9638,0.9638,0.3223,0.0760,0.1674,0.8951,0.9446,0.9446,0.3733,0.1127,518.22
2025-08-06 05:42:33,2,0.0929,0.9371,0.9675,0.9675,0.2850,0.0705,0.0970,0.9350,0.9664,0.9664,0.2702,0.0684,109.61
2025-08-06 05:44:22,3,0.1517,0.9134,0.9547,0.9547,0.3014,0.2439,0.0891,0.9398,0.9690,0.9690,0.2480,0.0641,108.96
2025-08-06 05:46:12,4,0.0906,0.9402,0.9692,0.9692,0.2503,0.1586,0.0846,0.9426,0.9705,0.9705,0.2346,0.0602,109.24
2025-08-06 05:48:01,5,0.0880,0.9395,0.9688,0.9688,0.2592,0.0646,0.0819,0.9440,0.9712,0.9712,0.2290,0.0587,109.03
2025-08-06 05:49:50,6,0.0930,0.9406,0.9694,0.9694,0.2493,0.0822,0.0776,0.9463,0.9724,0.9724,0.2173,0.0558,109.45
2025-08-06 05:51:39,7,0.0856,0.9419,0.9701,0.9701,0.2566,0.0627,0.0764,0.9473,0.9730,0.9730,0.2129,0.0544,108.97
2025-08-06 05:53:28,8,0.0830,0.9435,0.9709,0.9709,0.2291,0.0608,0.0755,0.9474,0.9730,0.9730,0.2116,0.0537,108.77
2025-08-06 05:55:17,9,0.0843,0.9441,0.9712,0.9712,0.2380,0.0620,0.0706,0.9498,0.9743,0.9743,0.2014,0.0500,109.03
2025-08-06 05:57:05,10,0.0849,0.9430,0.9707,0.9707,0.2330,0.0636,0.0677,0.9511,0.9749,0.9749,0.1946,0.0477,108.53
2025-08-06 05:58:54,11,0.0840,0.9447,0.9716,0.9716,0.2314,0.0623,0.0663,0.9517,0.9753,0.9753,0.1913,0.0469,108.83
2025-08-06 06:00:43,12,0.0872,0.9445,0.9715,0.9715,0.2198,0.0685,0.0645,0.9527,0.9758,0.9758,0.1869,0.0458,108.76
2025-08-06 06:02:32,13,0.0846,0.9437,0.9710,0.9710,0.2228,0.0632,0.0633,0.9532,0.9760,0.9760,0.1842,0.0444,108.62
2025-08-06 06:04:20,14,0.0938,0.9445,0.9715,0.9715,0.2168,0.0749,0.0614,0.9545,0.9767,0.9767,0.1796,0.0436,108.54
2025-08-06 06:06:09,15,0.0880,0.9458,0.9721,0.9721,0.2078,0.0697,0.0551,0.9580,0.9786,0.9786,0.1661,0.0390,108.57
2025-08-06 06:07:57,16,0.0903,0.9455,0.9720,0.9720,0.2070,0.0761,0.0532,0.9592,0.9792,0.9792,0.1594,0.0377,108.44
2025-08-06 06:09:46,17,0.0921,0.9449,0.9716,0.9716,0.2054,0.0745,0.0517,0.9599,0.9795,0.9795,0.1569,0.0366,108.54
2025-08-06 06:11:35,18,0.0940,0.9454,0.9719,0.9719,0.2013,0.0772,0.0505,0.9606,0.9799,0.9799,0.1525,0.0358,108.89
2025-08-06 06:13:23,19,0.0931,0.9450,0.9717,0.9717,0.2043,0.0829,0.0500,0.9608,0.9800,0.9800,0.1511,0.0353,108.74
2025-08-06 06:15:12,20,0.0957,0.9450,0.9717,0.9717,0.2027,0.0949,0.0493,0.9612,0.9802,0.9802,0.1502,0.0348,108.59
2025-08-06 06:17:00,21,0.0957,0.9450,0.9717,0.9717,0.2025,0.0841,0.0483,0.9618,0.9806,0.9806,0.1471,0.0340,108.48
2025-08-06 06:18:49,22,0.0961,0.9450,0.9717,0.9717,0.2030,0.1198,0.0482,0.9619,0.9806,0.9806,0.1465,0.0340,108.80
2025-08-06 06:20:39,23,0.0943,0.9452,0.9718,0.9718,0.2004,0.0948,0.0479,0.9620,0.9806,0.9806,0.1462,0.0339,109.39
2025-08-06 06:22:28,24,0.0954,0.9450,0.9717,0.9717,0.2003,0.0888,0.0478,0.9620,0.9807,0.9807,0.1459,0.0338,109.16
2025-08-06 06:24:17,25,0.0959,0.9449,0.9717,0.9717,0.2003,0.0841,0.0476,0.9622,0.9807,0.9807,0.1458,0.0336,108.85
2025-08-06 06:26:05,26,0.0966,0.9448,0.9716,0.9716,0.2005,0.1131,0.0477,0.9621,0.9807,0.9807,0.1451,0.0337,108.80
2025-08-06 06:27:54,27,0.0970,0.9447,0.9715,0.9715,0.2016,0.0858,0.0474,0.9623,0.9808,0.9808,0.1457,0.0335,108.89
2025-08-06 06:29:43,28,0.0964,0.9447,0.9715,0.9715,0.2025,0.1282,0.0476,0.9622,0.9808,0.9808,0.1447,0.0337,108.92
2025-08-06 06:31:32,29,0.0964,0.9448,0.9716,0.9716,0.2009,0.0805,0.0475,0.9622,0.9807,0.9807,0.1459,0.0336,108.59
2025-08-06 06:33:20,30,0.0971,0.9448,0.9716,0.9716,0.2012,0.1028,0.0476,0.9622,0.9807,0.9807,0.1449,0.0336,108.66
