timestamp,epoch,val_loss,val_iou,val_f1,val_accuracy,val_dice_loss,val_focal_loss,train_loss,train_iou,train_f1,train_accuracy,train_dice_loss,train_focal_loss,epoch_time_s
2025-10-20 15:37:02,1,0.1400,0.9038,0.9495,0.9495,0.4127,0.1813,0.2142,0.8760,0.9339,0.9339,0.4500,0.2205,126.46
2025-10-20 15:39:01,2,0.1270,0.9068,0.9511,0.9511,0.3906,0.1975,0.1351,0.9047,0.9500,0.9500,0.3864,0.1516,119.55
2025-10-20 15:41:03,3,0.1216,0.9089,0.9523,0.9523,0.3723,0.2747,0.1266,0.9069,0.9512,0.9512,0.3691,0.1212,121.96
2025-10-20 15:43:06,4,0.1165,0.9106,0.9532,0.9532,0.3703,0.1954,0.1202,0.9092,0.9524,0.9524,0.3550,0.1140,122.66
2025-10-20 15:45:09,5,0.1130,0.9138,0.9549,0.9549,0.3606,0.1953,0.1141,0.9130,0.9545,0.9545,0.3406,0.1070,123.21
2025-10-20 15:47:11,6,0.1131,0.9145,0.9554,0.9554,0.3489,0.1014,0.1084,0.9169,0.9567,0.9567,0.3251,0.1057,122.14
2025-10-20 15:49:12,7,0.1116,0.9154,0.9558,0.9558,0.3477,0.1139,0.1047,0.9194,0.9580,0.9580,0.3150,0.0949,120.96
2025-10-20 15:51:16,8,0.1047,0.9232,0.9601,0.9601,0.3241,0.1356,0.1018,0.9210,0.9589,0.9589,0.3079,0.0899,123.99
2025-10-20 15:53:17,9,0.1071,0.9219,0.9594,0.9594,0.3117,0.0747,0.0982,0.9229,0.9599,0.9599,0.2990,0.0773,121.29
2025-10-20 15:55:18,10,0.1059,0.9236,0.9603,0.9603,0.3041,0.0912,0.0959,0.9242,0.9606,0.9606,0.2926,0.0682,120.13
2025-10-20 15:57:18,11,0.1092,0.9194,0.9580,0.9580,0.3524,0.0989,0.0942,0.9255,0.9613,0.9613,0.2881,0.0697,120.67
2025-10-20 15:59:16,12,0.1052,0.9208,0.9588,0.9588,0.3186,0.0730,0.0955,0.9249,0.9610,0.9610,0.2897,0.0740,118.20
2025-10-20 16:01:13,13,0.1086,0.9254,0.9613,0.9613,0.3180,0.1378,0.0901,0.9275,0.9624,0.9624,0.2788,0.0628,116.08
2025-10-20 16:03:09,14,0.1061,0.9259,0.9615,0.9615,0.2930,0.0737,0.0882,0.9282,0.9628,0.9628,0.2743,0.0600,116.59
2025-10-20 16:05:05,15,0.1017,0.9274,0.9624,0.9624,0.2896,0.0840,0.0835,0.9312,0.9644,0.9644,0.2646,0.0579,116.17
2025-10-20 16:07:05,16,0.1026,0.9279,0.9626,0.9626,0.2842,0.0758,0.0819,0.9322,0.9649,0.9649,0.2594,0.0565,119.53
2025-10-20 16:09:01,17,0.1030,0.9275,0.9624,0.9624,0.2855,0.0773,0.0808,0.9325,0.9651,0.9651,0.2580,0.0534,116.55
2025-10-20 16:10:58,18,0.1025,0.9280,0.9626,0.9626,0.2819,0.0745,0.0801,0.9327,0.9652,0.9652,0.2576,0.0514,116.78
2025-10-20 16:12:55,19,0.1047,0.9278,0.9626,0.9626,0.2829,0.0793,0.0793,0.9332,0.9655,0.9655,0.2541,0.0509,116.89
2025-10-20 16:14:50,20,0.1048,0.9277,0.9625,0.9625,0.2830,0.0799,0.0788,0.9335,0.9656,0.9656,0.2526,0.0500,114.83
2025-10-20 16:16:45,21,0.1052,0.9277,0.9625,0.9625,0.2824,0.0781,0.0781,0.9338,0.9658,0.9658,0.2521,0.0489,115.49
2025-10-20 16:18:42,22,0.1054,0.9281,0.9627,0.9627,0.2808,0.0786,0.0772,0.9343,0.9660,0.9660,0.2496,0.0481,116.18
2025-10-20 16:20:37,23,0.1064,0.9278,0.9626,0.9626,0.2808,0.0788,0.0772,0.9344,0.9661,0.9661,0.2491,0.0483,115.73
2025-10-20 16:22:33,24,0.1055,0.9279,0.9626,0.9626,0.2812,0.0778,0.0771,0.9344,0.9661,0.9661,0.2489,0.0480,115.31
2025-10-20 16:24:28,25,0.1059,0.9280,0.9627,0.9627,0.2802,0.0763,0.0770,0.9345,0.9661,0.9661,0.2473,0.0478,115.67
2025-10-20 16:26:24,26,0.1072,0.9278,0.9626,0.9626,0.2794,0.0792,0.0768,0.9344,0.9661,0.9661,0.2485,0.0474,115.95
2025-10-20 16:28:20,27,0.1058,0.9279,0.9626,0.9626,0.2811,0.0781,0.0767,0.9346,0.9662,0.9662,0.2479,0.0473,115.59
2025-10-20 16:30:16,28,0.1064,0.9280,0.9626,0.9626,0.2803,0.0791,0.0766,0.9346,0.9662,0.9662,0.2473,0.0475,116.00
2025-10-20 16:32:12,29,0.1059,0.9279,0.9626,0.9626,0.2807,0.0770,0.0766,0.9346,0.9662,0.9662,0.2482,0.0475,116.16
2025-10-20 16:34:08,30,0.1063,0.9279,0.9626,0.9626,0.2797,0.0805,0.0765,0.9347,0.9663,0.9663,0.2469,0.0473,116.19
