timestamp,epoch,val_loss,val_iou,val_f1,val_accuracy,val_dice_loss,val_focal_loss,train_loss,train_iou,train_f1,train_accuracy,train_dice_loss,train_focal_loss,epoch_time_s
2025-10-10 16:52:13,1,0.1108,0.9211,0.9590,0.9590,0.1702,0.0872,0.2236,0.8565,0.9227,0.9110,0.2805,0.1469,74.69
2025-10-10 16:53:26,2,0.0902,0.9315,0.9645,0.9645,0.1344,0.0588,0.0867,0.9384,0.9682,0.9560,0.1341,0.0559,72.71
2025-10-10 16:54:38,3,0.0682,0.9459,0.9722,0.9722,0.1052,0.0425,0.0689,0.9487,0.9737,0.9613,0.1057,0.0428,72.64
2025-10-10 16:55:49,4,0.0825,0.9391,0.9686,0.9686,0.1132,0.0699,0.0635,0.9514,0.9751,0.9628,0.0966,0.0391,71.30
2025-10-10 16:57:02,5,0.0624,0.9494,0.9741,0.9741,0.0907,0.0393,0.0559,0.9567,0.9779,0.9655,0.0851,0.0342,72.80
2025-10-10 16:58:18,6,0.0672,0.9468,0.9727,0.9727,0.0943,0.0435,0.0530,0.9582,0.9787,0.9663,0.0802,0.0320,75.92
2025-10-10 16:59:37,7,0.0612,0.9501,0.9744,0.9744,0.0874,0.0388,0.0500,0.9604,0.9798,0.9674,0.0764,0.0304,78.51
2025-10-10 17:00:56,8,0.0653,0.9487,0.9737,0.9737,0.0874,0.0435,0.0480,0.9615,0.9804,0.9680,0.0734,0.0290,78.81
2025-10-10 17:02:37,9,0.0607,0.9509,0.9748,0.9748,0.0836,0.0394,0.0437,0.9646,0.9820,0.9696,0.0667,0.0263,101.38
2025-10-10 17:03:49,10,0.0766,0.9398,0.9690,0.9690,0.0992,0.0520,0.0445,0.9637,0.9815,0.9691,0.0678,0.0266,71.99
2025-10-10 17:05:01,11,0.0620,0.9504,0.9746,0.9746,0.0808,0.0412,0.0450,0.9632,0.9813,0.9688,0.0678,0.0271,72.17
2025-10-10 17:06:14,12,0.0552,0.9549,0.9769,0.9769,0.0749,0.0357,0.0442,0.9643,0.9818,0.9694,0.0673,0.0266,72.51
2025-10-10 17:07:25,13,0.0601,0.9505,0.9746,0.9746,0.0800,0.0393,0.0440,0.9640,0.9817,0.9692,0.0662,0.0265,71.76
2025-10-10 17:08:38,14,0.0552,0.9553,0.9772,0.9772,0.0747,0.0354,0.0428,0.9652,0.9823,0.9699,0.0645,0.0258,73.11
2025-10-10 17:09:51,15,0.0587,0.9547,0.9768,0.9768,0.0737,0.0399,0.0400,0.9671,0.9833,0.9708,0.0613,0.0238,72.14
2025-10-10 17:11:03,16,0.0605,0.9523,0.9755,0.9755,0.0794,0.0397,0.0430,0.9650,0.9822,0.9697,0.0642,0.0260,72.16
2025-10-10 17:12:19,17,0.0576,0.9545,0.9767,0.9767,0.0750,0.0383,0.0440,0.9642,0.9818,0.9694,0.0662,0.0266,76.65
2025-10-10 17:13:31,18,0.0666,0.9482,0.9734,0.9734,0.0825,0.0457,0.0402,0.9669,0.9832,0.9707,0.0611,0.0242,71.64
2025-10-10 17:14:43,19,0.0769,0.9416,0.9699,0.9699,0.0934,0.0536,0.0487,0.9609,0.9800,0.9676,0.0723,0.0298,71.73
2025-10-10 17:15:55,20,0.0541,0.9553,0.9772,0.9772,0.0767,0.0340,0.0483,0.9612,0.9802,0.9678,0.0719,0.0295,72.62
2025-10-10 17:17:08,21,0.0537,0.9558,0.9774,0.9774,0.0750,0.0340,0.0430,0.9649,0.9821,0.9697,0.0653,0.0260,72.18
2025-10-10 17:18:19,22,0.0536,0.9558,0.9774,0.9774,0.0758,0.0334,0.0419,0.9655,0.9825,0.9700,0.0638,0.0250,71.79
2025-10-10 17:19:31,23,0.0592,0.9524,0.9756,0.9756,0.0763,0.0397,0.0407,0.9665,0.9830,0.9705,0.0620,0.0244,71.38
2025-10-10 17:20:43,24,0.0540,0.9572,0.9782,0.9782,0.0717,0.0353,0.0377,0.9688,0.9841,0.9717,0.0569,0.0227,72.47
2025-10-10 17:21:55,25,0.0637,0.9505,0.9746,0.9746,0.0781,0.0439,0.0377,0.9689,0.9842,0.9717,0.0576,0.0224,71.55
2025-10-10 17:23:06,26,0.0549,0.9564,0.9777,0.9777,0.0698,0.0365,0.0367,0.9696,0.9846,0.9721,0.0558,0.0219,71.55
2025-10-10 17:24:18,27,0.0579,0.9542,0.9766,0.9766,0.0734,0.0388,0.0353,0.9706,0.9851,0.9726,0.0539,0.0211,71.49
2025-10-10 17:25:30,28,0.0520,0.9581,0.9786,0.9786,0.0690,0.0336,0.0355,0.9704,0.9850,0.9725,0.0539,0.0212,72.27
2025-10-10 17:26:41,29,0.0536,0.9581,0.9786,0.9786,0.0689,0.0354,0.0354,0.9703,0.9849,0.9725,0.0540,0.0211,70.55
2025-10-10 17:27:50,30,0.0650,0.9524,0.9756,0.9756,0.0737,0.0463,0.0350,0.9708,0.9852,0.9727,0.0536,0.0208,69.04
