timestamp,epoch,val_loss,val_iou,val_f1,val_accuracy,val_dice_loss,val_focal_loss,train_loss,train_iou,train_f1,train_accuracy,train_dice_loss,train_focal_loss,epoch_time_s
2025-08-04 14:01:59,1,0.1148,0.9154,0.9558,0.9558,0.1493,0.0879,0.1861,0.8903,0.9420,0.9300,0.2507,0.1069,34.38
2025-08-04 14:02:33,2,0.0867,0.9337,0.9657,0.9657,0.1309,0.0595,0.0709,0.9497,0.9742,0.9619,0.1113,0.0465,34.14
2025-08-04 14:03:07,3,0.0652,0.9483,0.9735,0.9735,0.0962,0.0424,0.0634,0.9525,0.9757,0.9633,0.0979,0.0413,34.16
2025-08-04 14:03:41,4,0.0755,0.9401,0.9691,0.9691,0.1037,0.0519,0.0566,0.9561,0.9776,0.9652,0.0870,0.0366,34.14
2025-08-04 14:04:15,5,0.0565,0.9556,0.9773,0.9773,0.0787,0.0386,0.0481,0.9623,0.9808,0.9684,0.0751,0.0310,34.19
2025-08-04 14:04:50,6,0.0580,0.9551,0.9770,0.9770,0.0795,0.0401,0.0441,0.9649,0.9821,0.9697,0.0686,0.0286,34.24
2025-08-04 14:05:24,7,0.0564,0.9554,0.9772,0.9772,0.0762,0.0382,0.0432,0.9651,0.9823,0.9698,0.0665,0.0278,33.89
2025-08-04 14:05:57,8,0.0604,0.9538,0.9763,0.9763,0.0753,0.0438,0.0411,0.9665,0.9830,0.9705,0.0632,0.0263,33.94
2025-08-04 14:06:32,9,0.0569,0.9562,0.9776,0.9776,0.0706,0.0405,0.0408,0.9668,0.9831,0.9707,0.0623,0.0264,34.08
2025-08-04 14:07:05,10,0.0746,0.9451,0.9718,0.9718,0.0870,0.0551,0.0389,0.9682,0.9839,0.9714,0.0596,0.0248,33.89
2025-08-04 14:07:40,11,0.0541,0.9580,0.9786,0.9786,0.0711,0.0371,0.0379,0.9690,0.9843,0.9718,0.0573,0.0245,34.22
2025-08-04 14:08:14,12,0.0626,0.9526,0.9757,0.9757,0.0749,0.0452,0.0374,0.9691,0.9843,0.9718,0.0573,0.0239,33.82
2025-08-04 14:08:48,13,0.0566,0.9581,0.9786,0.9786,0.0695,0.0400,0.0363,0.9702,0.9849,0.9724,0.0554,0.0234,34.14
2025-08-04 14:09:21,14,0.0591,0.9548,0.9769,0.9769,0.0720,0.0422,0.0369,0.9696,0.9846,0.9721,0.0566,0.0235,33.83
2025-08-04 14:09:55,15,0.0695,0.9496,0.9741,0.9741,0.0771,0.0517,0.0331,0.9725,0.9861,0.9736,0.0513,0.0212,33.87
2025-08-04 14:10:29,16,0.0605,0.9563,0.9777,0.9777,0.0685,0.0443,0.0325,0.9730,0.9863,0.9738,0.0499,0.0207,33.94
2025-08-04 14:11:03,17,0.0670,0.9534,0.9762,0.9762,0.0698,0.0515,0.0312,0.9740,0.9868,0.9743,0.0485,0.0198,33.78
2025-08-04 14:11:37,18,0.0566,0.9587,0.9789,0.9789,0.0631,0.0424,0.0279,0.9769,0.9883,0.9758,0.0440,0.0181,34.32
2025-08-04 14:12:11,19,0.0584,0.9584,0.9788,0.9788,0.0629,0.0443,0.0271,0.9775,0.9886,0.9761,0.0428,0.0176,33.86
2025-08-04 14:12:45,20,0.0573,0.9590,0.9790,0.9790,0.0620,0.0434,0.0267,0.9778,0.9888,0.9762,0.0421,0.0174,34.11
2025-08-04 14:13:19,21,0.0594,0.9582,0.9787,0.9787,0.0628,0.0454,0.0262,0.9782,0.9890,0.9765,0.0413,0.0172,33.96
2025-08-04 14:13:53,22,0.0613,0.9574,0.9782,0.9782,0.0634,0.0472,0.0261,0.9783,0.9890,0.9765,0.0413,0.0172,33.86
2025-08-04 14:14:27,23,0.0594,0.9581,0.9786,0.9786,0.0624,0.0454,0.0259,0.9784,0.9891,0.9766,0.0409,0.0170,33.93
2025-08-04 14:15:01,24,0.0578,0.9589,0.9790,0.9790,0.0615,0.0442,0.0249,0.9795,0.9896,0.9771,0.0398,0.0163,33.79
2025-08-04 14:15:35,25,0.0593,0.9584,0.9788,0.9788,0.0619,0.0456,0.0250,0.9793,0.9895,0.9770,0.0399,0.0164,33.86
2025-08-04 14:16:09,26,0.0590,0.9587,0.9789,0.9789,0.0617,0.0453,0.0245,0.9797,0.9898,0.9772,0.0393,0.0161,33.88
2025-08-04 14:16:43,27,0.0601,0.9582,0.9786,0.9786,0.0624,0.0463,0.0249,0.9794,0.9896,0.9771,0.0397,0.0164,33.90
2025-08-04 14:17:17,28,0.0590,0.9586,0.9789,0.9789,0.0617,0.0453,0.0251,0.9793,0.9895,0.9770,0.0397,0.0165,33.97
2025-08-04 14:17:50,29,0.0599,0.9582,0.9787,0.9787,0.0620,0.0461,0.0249,0.9794,0.9896,0.9771,0.0396,0.0164,33.77
2025-08-04 14:18:24,30,0.0602,0.9581,0.9786,0.9786,0.0621,0.0465,0.0245,0.9797,0.9897,0.9772,0.0392,0.0161,33.91
