timestamp,epoch,val_loss,val_iou,val_f1,val_accuracy,val_dice_loss,val_focal_loss,train_loss,train_iou,train_f1,train_accuracy,train_dice_loss,train_focal_loss,epoch_time_s
2025-10-08 17:30:46,1,0.1547,0.9038,0.9495,0.9495,0.4459,0.2219,0.1877,0.8910,0.9424,0.9424,0.4447,0.1448,39.77
2025-10-08 17:31:24,2,0.1451,0.9021,0.9486,0.9486,0.4198,0.1010,0.1512,0.9001,0.9474,0.9474,0.4239,0.1066,37.74
2025-10-08 17:32:02,3,0.1360,0.9041,0.9497,0.9497,0.4116,0.0912,0.1435,0.9008,0.9478,0.9478,0.4098,0.0962,37.96
2025-10-08 17:32:39,4,0.1303,0.9041,0.9496,0.9496,0.3990,0.0811,0.1369,0.9017,0.9483,0.9483,0.3972,0.0895,37.67
2025-10-08 17:33:17,5,0.1391,0.9049,0.9501,0.9501,0.4012,0.0978,0.1327,0.9022,0.9486,0.9486,0.3904,0.0848,37.79
2025-10-08 17:33:55,6,0.1303,0.9029,0.9490,0.9490,0.3917,0.0786,0.1285,0.9026,0.9488,0.9488,0.3828,0.0807,37.80
2025-10-08 17:34:33,7,0.1557,0.9047,0.9500,0.9500,0.4225,0.1148,0.1278,0.9026,0.9488,0.9488,0.3812,0.0807,37.64
2025-10-08 17:35:10,8,0.1268,0.9052,0.9502,0.9502,0.3853,0.0774,0.1242,0.9032,0.9491,0.9491,0.3760,0.0762,37.68
2025-10-08 17:35:48,9,0.1291,0.9027,0.9488,0.9488,0.3731,0.0782,0.1218,0.9033,0.9492,0.9492,0.3712,0.0738,37.56
2025-10-08 17:36:26,10,0.1299,0.9051,0.9502,0.9502,0.3800,0.0837,0.1193,0.9035,0.9493,0.9493,0.3678,0.0715,37.87
2025-10-08 17:37:04,11,0.1318,0.9035,0.9493,0.9493,0.3888,0.0746,0.1164,0.9037,0.9494,0.9494,0.3624,0.0693,38.34
2025-10-08 17:37:42,12,0.1304,0.9057,0.9505,0.9505,0.3802,0.0861,0.1172,0.9035,0.9493,0.9493,0.3636,0.0701,37.91
2025-10-08 17:38:20,13,0.1451,0.9056,0.9505,0.9505,0.3921,0.1044,0.1144,0.9038,0.9495,0.9495,0.3593,0.0678,37.67
2025-10-08 17:38:57,14,0.1340,0.9057,0.9505,0.9505,0.3876,0.0888,0.1123,0.9040,0.9496,0.9496,0.3559,0.0660,37.58
2025-10-08 17:39:35,15,0.1330,0.9057,0.9505,0.9505,0.3703,0.0893,0.1078,0.9047,0.9500,0.9500,0.3510,0.0625,37.60
2025-10-08 17:40:12,16,0.1317,0.9054,0.9504,0.9504,0.3690,0.0867,0.1062,0.9048,0.9500,0.9500,0.3465,0.0614,37.49
2025-10-08 17:40:50,17,0.1348,0.9053,0.9503,0.9503,0.3655,0.0914,0.1055,0.9049,0.9500,0.9500,0.3446,0.0609,37.76
2025-10-08 17:41:28,18,0.1384,0.9054,0.9504,0.9504,0.3656,0.0957,0.1049,0.9048,0.9500,0.9500,0.3430,0.0604,37.88
2025-10-08 17:42:06,19,0.1405,0.9055,0.9504,0.9504,0.3671,0.0982,0.1044,0.9049,0.9501,0.9501,0.3422,0.0600,37.96
2025-10-08 17:42:44,20,0.1362,0.9054,0.9503,0.9503,0.3654,0.0927,0.1040,0.9049,0.9501,0.9501,0.3413,0.0600,37.87
2025-10-08 17:43:21,21,0.1396,0.9054,0.9503,0.9503,0.3646,0.0973,0.1034,0.9050,0.9501,0.9501,0.3406,0.0593,37.34
2025-10-08 17:43:59,22,0.1387,0.9053,0.9503,0.9503,0.3654,0.0959,0.1033,0.9050,0.9502,0.9502,0.3408,0.0594,37.47
2025-10-08 17:44:36,23,0.1410,0.9055,0.9504,0.9504,0.3660,0.0991,0.1033,0.9050,0.9501,0.9501,0.3405,0.0594,37.49
2025-10-08 17:45:14,24,0.1398,0.9053,0.9503,0.9503,0.3638,0.0973,0.1032,0.9050,0.9501,0.9501,0.3398,0.0595,37.57
2025-10-08 17:45:51,25,0.1384,0.9054,0.9503,0.9503,0.3658,0.0956,0.1032,0.9050,0.9501,0.9501,0.3402,0.0593,37.47
2025-10-08 17:46:29,26,0.1413,0.9055,0.9504,0.9504,0.3648,0.0994,0.1030,0.9050,0.9502,0.9502,0.3396,0.0591,37.49
2025-10-08 17:47:06,27,0.1386,0.9052,0.9503,0.9503,0.3646,0.0959,0.1031,0.9050,0.9501,0.9501,0.3396,0.0593,37.81
2025-10-08 17:47:44,28,0.1401,0.9054,0.9503,0.9503,0.3650,0.0977,0.1031,0.9050,0.9501,0.9501,0.3392,0.0594,37.87
2025-10-08 17:48:22,29,0.1380,0.9054,0.9503,0.9503,0.3657,0.0951,0.1029,0.9050,0.9502,0.9502,0.3397,0.0592,37.60
2025-10-08 17:49:00,30,0.1386,0.9054,0.9503,0.9503,0.3650,0.0957,0.1030,0.9050,0.9502,0.9502,0.3392,0.0594,37.64
