timestamp,epoch,val_loss,val_iou,val_f1,val_accuracy,val_dice_loss,val_focal_loss,train_loss,train_iou,train_f1,train_accuracy,train_dice_loss,train_focal_loss,epoch_time_s
2025-12-20 14:49:37,1,0.0953,0.9323,0.9649,0.9649,0.0339,0.6860,0.1482,0.9160,0.9561,0.9520,0.0399,0.9025,801.77
2025-12-20 14:52:32,2,0.1433,0.9314,0.9645,0.9645,0.0435,1.8420,0.0888,0.9341,0.9659,0.9640,0.0319,0.8802,174.59
2025-12-20 14:55:25,3,0.0900,0.9350,0.9664,0.9664,0.0332,0.7527,0.0787,0.9398,0.9689,0.9670,0.0289,0.8430,173.29
2025-12-20 14:58:18,4,0.0969,0.9337,0.9657,0.9657,0.0347,1.2129,0.0732,0.9433,0.9708,0.9689,0.0271,0.8174,172.85
2025-12-20 15:01:11,5,0.1567,0.9303,0.9639,0.9639,0.0419,2.0649,0.0706,0.9448,0.9716,0.9697,0.0264,0.8163,172.48
2025-12-20 15:04:03,6,0.1105,0.9293,0.9634,0.9634,0.0350,0.5947,0.0647,0.9482,0.9734,0.9715,0.0245,0.7422,172.62
2025-12-20 15:06:56,7,0.0928,0.9362,0.9670,0.9670,0.0325,0.8073,0.0632,0.9492,0.9739,0.9720,0.0239,0.7533,172.67
2025-12-20 15:09:50,8,0.1290,0.9211,0.9589,0.9589,0.0377,2.0312,0.0587,0.9521,0.9755,0.9735,0.0227,0.6878,173.40
2025-12-20 15:12:42,9,0.1092,0.9313,0.9644,0.9644,0.0349,0.8355,0.0556,0.9543,0.9766,0.9747,0.0214,0.6500,172.44
2025-12-20 15:15:35,10,0.0674,0.9522,0.9755,0.9755,0.0220,0.5638,0.0459,0.9613,0.9803,0.9783,0.0186,0.5789,173.22
2025-12-20 15:18:28,11,0.0696,0.9522,0.9755,0.9755,0.0220,0.4874,0.0414,0.9647,0.9820,0.9801,0.0168,0.5007,172.52
2025-12-20 15:21:21,12,0.0720,0.9522,0.9755,0.9755,0.0219,0.4572,0.0394,0.9661,0.9827,0.9808,0.0161,0.4553,173.24
2025-12-20 15:24:15,13,0.0710,0.9527,0.9758,0.9758,0.0214,0.4912,0.0376,0.9675,0.9835,0.9815,0.0154,0.4204,173.90
2025-12-20 15:27:09,14,0.0789,0.9521,0.9754,0.9754,0.0212,0.4255,0.0363,0.9684,0.9839,0.9820,0.0149,0.3945,173.00
2025-12-20 15:30:02,15,0.0830,0.9520,0.9754,0.9754,0.0212,0.3838,0.0350,0.9695,0.9845,0.9826,0.0144,0.3702,173.14
2025-12-20 15:32:54,16,0.0871,0.9520,0.9754,0.9754,0.0199,0.3875,0.0338,0.9704,0.9850,0.9830,0.0140,0.3485,172.41
2025-12-20 15:35:47,17,0.0831,0.9526,0.9757,0.9757,0.0204,0.3898,0.0322,0.9719,0.9857,0.9838,0.0135,0.3377,172.57
2025-12-20 15:38:40,18,0.0845,0.9523,0.9756,0.9756,0.0207,0.3777,0.0319,0.9721,0.9858,0.9839,0.0133,0.3333,172.64
2025-12-20 15:41:32,19,0.0846,0.9524,0.9756,0.9756,0.0205,0.3762,0.0315,0.9723,0.9860,0.9840,0.0131,0.3288,172.56
2025-12-20 15:44:25,20,0.0884,0.9523,0.9756,0.9756,0.0206,0.3642,0.0313,0.9725,0.9861,0.9841,0.0130,0.3254,172.90
2025-12-20 15:47:18,21,0.0884,0.9521,0.9754,0.9754,0.0207,0.3745,0.0310,0.9727,0.9862,0.9842,0.0129,0.3217,172.40
2025-12-20 15:50:10,22,0.0896,0.9523,0.9756,0.9756,0.0204,0.3633,0.0309,0.9729,0.9863,0.9843,0.0128,0.3200,172.31
2025-12-20 15:53:03,23,0.0891,0.9522,0.9755,0.9755,0.0205,0.3594,0.0308,0.9730,0.9863,0.9844,0.0128,0.3180,172.50
2025-12-20 15:55:55,24,0.0891,0.9522,0.9755,0.9755,0.0206,0.3610,0.0306,0.9731,0.9864,0.9844,0.0129,0.3181,172.26
2025-12-20 15:58:47,25,0.0909,0.9522,0.9755,0.9755,0.0206,0.3615,0.0306,0.9731,0.9864,0.9844,0.0128,0.3171,171.99
2025-12-20 16:01:40,26,0.0895,0.9522,0.9755,0.9755,0.0205,0.3605,0.0306,0.9731,0.9864,0.9844,0.0127,0.3164,172.85
2025-12-20 16:04:33,27,0.0891,0.9522,0.9755,0.9755,0.0206,0.3545,0.0305,0.9732,0.9864,0.9845,0.0127,0.3156,172.24
2025-12-20 16:07:25,28,0.0896,0.9522,0.9755,0.9755,0.0205,0.3666,0.0304,0.9733,0.9864,0.9845,0.0126,0.3158,172.66
2025-12-20 16:10:18,29,0.0899,0.9523,0.9756,0.9756,0.0203,0.3661,0.0304,0.9733,0.9865,0.9845,0.0127,0.3151,172.35
2025-12-20 16:13:10,30,0.0886,0.9522,0.9755,0.9755,0.0205,0.3688,0.0304,0.9732,0.9864,0.9845,0.0127,0.3151,172.24
