timestamp,epoch,val_loss,val_iou,val_f1,val_accuracy,val_dice_loss,val_focal_loss,train_loss,train_iou,train_f1,train_accuracy,train_dice_loss,train_focal_loss,epoch_time_s
2025-08-04 13:36:21,1,0.1633,0.8691,0.9299,0.9299,0.2804,0.0914,0.2419,0.8348,0.9100,0.8985,0.3486,0.1325,15.59
2025-08-04 13:36:36,2,0.1096,0.9149,0.9556,0.9556,0.1731,0.0632,0.1252,0.9065,0.9509,0.9389,0.1943,0.0723,15.77
2025-08-04 13:36:52,3,0.0936,0.9250,0.9610,0.9610,0.1443,0.0585,0.0987,0.9257,0.9614,0.9492,0.1541,0.0575,15.54
2025-08-04 13:37:07,4,0.0802,0.9345,0.9661,0.9661,0.1230,0.0499,0.0796,0.9393,0.9687,0.9565,0.1244,0.0459,15.41
2025-08-04 13:37:23,5,0.0765,0.9382,0.9681,0.9681,0.1144,0.0475,0.0690,0.9462,0.9723,0.9600,0.1085,0.0397,15.37
2025-08-04 13:37:38,6,0.0717,0.9420,0.9701,0.9701,0.1033,0.0459,0.0609,0.9517,0.9752,0.9629,0.0962,0.0352,15.53
2025-08-04 13:37:54,7,0.0666,0.9458,0.9722,0.9722,0.0974,0.0414,0.0590,0.9531,0.9760,0.9636,0.0923,0.0345,15.61
2025-08-04 13:38:09,8,0.0719,0.9429,0.9706,0.9706,0.0994,0.0472,0.0552,0.9555,0.9773,0.9649,0.0868,0.0322,15.61
2025-08-04 13:38:25,9,0.0628,0.9489,0.9738,0.9738,0.0905,0.0391,0.0518,0.9581,0.9786,0.9662,0.0817,0.0304,15.42
2025-08-04 13:38:40,10,0.0642,0.9484,0.9735,0.9735,0.0889,0.0414,0.0490,0.9600,0.9796,0.9672,0.0772,0.0286,15.37
2025-08-04 13:38:55,11,0.0669,0.9480,0.9733,0.9733,0.0863,0.0452,0.0468,0.9616,0.9804,0.9680,0.0737,0.0277,15.32
2025-08-04 13:39:11,12,0.0638,0.9486,0.9736,0.9736,0.0850,0.0411,0.0464,0.9620,0.9806,0.9682,0.0725,0.0277,15.35
2025-08-04 13:39:26,13,0.0726,0.9434,0.9709,0.9709,0.0936,0.0499,0.0459,0.9622,0.9807,0.9683,0.0714,0.0273,15.48
2025-08-04 13:39:42,14,0.0701,0.9459,0.9722,0.9722,0.0899,0.0485,0.0421,0.9654,0.9824,0.9700,0.0666,0.0250,15.41
2025-08-04 13:39:57,15,0.0664,0.9490,0.9738,0.9738,0.0825,0.0455,0.0404,0.9667,0.9831,0.9706,0.0643,0.0241,15.51
2025-08-04 13:40:13,16,0.0645,0.9500,0.9744,0.9744,0.0813,0.0443,0.0387,0.9682,0.9839,0.9714,0.0627,0.0229,15.56
2025-08-04 13:40:28,17,0.0628,0.9511,0.9749,0.9749,0.0795,0.0429,0.0370,0.9697,0.9846,0.9721,0.0602,0.0218,15.48
2025-08-04 13:40:44,18,0.0618,0.9516,0.9752,0.9752,0.0787,0.0420,0.0366,0.9698,0.9847,0.9722,0.0596,0.0215,15.66
2025-08-04 13:40:59,19,0.0642,0.9504,0.9746,0.9746,0.0804,0.0443,0.0361,0.9705,0.9850,0.9725,0.0593,0.0211,15.53
2025-08-04 13:41:15,20,0.0625,0.9516,0.9752,0.9752,0.0780,0.0427,0.0355,0.9710,0.9853,0.9728,0.0586,0.0208,15.35
2025-08-04 13:41:30,21,0.0635,0.9511,0.9750,0.9750,0.0783,0.0438,0.0355,0.9708,0.9852,0.9727,0.0577,0.0209,15.27
2025-08-04 13:41:45,22,0.0672,0.9494,0.9740,0.9740,0.0806,0.0473,0.0348,0.9714,0.9855,0.9730,0.0569,0.0204,15.30
2025-08-04 13:42:01,23,0.0685,0.9488,0.9737,0.9737,0.0815,0.0485,0.0347,0.9715,0.9856,0.9731,0.0566,0.0204,15.32
2025-08-04 13:42:16,24,0.0638,0.9511,0.9750,0.9750,0.0775,0.0443,0.0338,0.9723,0.9860,0.9735,0.0558,0.0199,15.42
2025-08-04 13:42:32,25,0.0651,0.9505,0.9746,0.9746,0.0784,0.0456,0.0330,0.9731,0.9864,0.9739,0.0547,0.0193,15.52
2025-08-04 13:42:47,26,0.0660,0.9503,0.9745,0.9745,0.0786,0.0465,0.0338,0.9724,0.9860,0.9735,0.0556,0.0198,15.23
2025-08-04 13:43:02,27,0.0651,0.9508,0.9748,0.9748,0.0778,0.0457,0.0333,0.9728,0.9862,0.9737,0.0552,0.0195,15.33
2025-08-04 13:43:17,28,0.0649,0.9507,0.9747,0.9747,0.0781,0.0455,0.0331,0.9730,0.9863,0.9738,0.0548,0.0194,15.28
2025-08-04 13:43:33,29,0.0650,0.9508,0.9748,0.9748,0.0778,0.0456,0.0333,0.9727,0.9862,0.9737,0.0551,0.0196,15.30
2025-08-04 13:43:48,30,0.0656,0.9503,0.9745,0.9745,0.0786,0.0461,0.0332,0.9729,0.9863,0.9738,0.0549,0.0195,15.49
