timestamp,epoch,val_loss,val_iou,val_f1,val_accuracy,val_dice_loss,val_focal_loss,train_loss,train_iou,train_f1,train_accuracy,train_dice_loss,train_focal_loss,epoch_time_s
2025-08-04 13:34:26,1,0.1222,0.9078,0.9517,0.9517,0.1906,0.0904,0.2389,0.8286,0.9062,0.8948,0.2643,0.1932,15.20
2025-08-04 13:34:41,2,0.0998,0.9183,0.9574,0.9574,0.1605,0.0779,0.1029,0.9201,0.9584,0.9462,0.1569,0.0727,14.77
2025-08-04 13:34:55,3,0.0899,0.9256,0.9614,0.9614,0.1396,0.0626,0.0861,0.9313,0.9644,0.9522,0.1343,0.0612,14.74
2025-08-04 13:35:10,4,0.0866,0.9270,0.9621,0.9621,0.1390,0.0605,0.0779,0.9368,0.9674,0.9551,0.1221,0.0552,14.74
2025-08-04 13:35:25,5,0.0780,0.9369,0.9674,0.9674,0.1190,0.0551,0.0699,0.9428,0.9706,0.9583,0.1113,0.0510,14.62
2025-08-04 13:35:39,6,0.0763,0.9376,0.9678,0.9678,0.1097,0.0562,0.0655,0.9462,0.9724,0.9601,0.1022,0.0497,14.54
2025-08-04 13:35:54,7,0.0740,0.9393,0.9687,0.9687,0.1099,0.0526,0.0648,0.9471,0.9728,0.9605,0.1009,0.0492,14.60
2025-08-04 13:36:09,8,0.0717,0.9412,0.9697,0.9697,0.1019,0.0556,0.0590,0.9516,0.9752,0.9629,0.0933,0.0453,14.89
2025-08-04 13:36:24,9,0.0700,0.9433,0.9708,0.9708,0.1014,0.0541,0.0551,0.9548,0.9769,0.9645,0.0873,0.0437,14.92
2025-08-04 13:36:39,10,0.0704,0.9433,0.9708,0.9708,0.0963,0.0552,0.0505,0.9585,0.9788,0.9664,0.0814,0.0409,14.73
2025-08-04 13:36:53,11,0.0699,0.9448,0.9716,0.9716,0.0936,0.0574,0.0485,0.9601,0.9796,0.9672,0.0773,0.0405,14.65
2025-08-04 13:37:08,12,0.0724,0.9438,0.9711,0.9711,0.0931,0.0618,0.0453,0.9628,0.9810,0.9686,0.0720,0.0389,14.52
2025-08-04 13:37:22,13,0.0683,0.9463,0.9724,0.9724,0.0886,0.0595,0.0452,0.9628,0.9810,0.9686,0.0707,0.0390,14.55
2025-08-04 13:37:37,14,0.0689,0.9457,0.9721,0.9721,0.0931,0.0558,0.0449,0.9626,0.9810,0.9685,0.0700,0.0385,14.49
2025-08-04 13:37:51,15,0.0730,0.9439,0.9712,0.9712,0.0924,0.0626,0.0413,0.9659,0.9827,0.9702,0.0665,0.0360,14.61
2025-08-04 13:38:06,16,0.0680,0.9467,0.9726,0.9726,0.0870,0.0566,0.0398,0.9672,0.9833,0.9709,0.0632,0.0353,14.64
2025-08-04 13:38:21,17,0.0779,0.9422,0.9703,0.9703,0.0924,0.0671,0.0386,0.9682,0.9838,0.9714,0.0615,0.0338,14.68
2025-08-04 13:38:36,18,0.0761,0.9439,0.9711,0.9711,0.0881,0.0644,0.0377,0.9688,0.9842,0.9717,0.0608,0.0327,14.90
2025-08-04 13:38:50,19,0.0691,0.9474,0.9730,0.9730,0.0839,0.0587,0.0384,0.9681,0.9838,0.9714,0.0606,0.0329,14.61
2025-08-04 13:39:05,20,0.0676,0.9481,0.9734,0.9734,0.0807,0.0545,0.0364,0.9697,0.9846,0.9722,0.0573,0.0315,14.62
2025-08-04 13:39:20,21,0.0680,0.9487,0.9737,0.9737,0.0822,0.0557,0.0362,0.9698,0.9847,0.9722,0.0574,0.0312,14.71
2025-08-04 13:39:34,22,0.0692,0.9477,0.9732,0.9732,0.0826,0.0556,0.0343,0.9714,0.9855,0.9730,0.0545,0.0294,14.60
2025-08-04 13:39:49,23,0.0694,0.9486,0.9736,0.9736,0.0799,0.0580,0.0347,0.9710,0.9853,0.9728,0.0545,0.0298,14.58
2025-08-04 13:40:03,24,0.0727,0.9485,0.9736,0.9736,0.0804,0.0609,0.0334,0.9721,0.9859,0.9734,0.0532,0.0283,14.56
2025-08-04 13:40:18,25,0.0794,0.9454,0.9719,0.9719,0.0848,0.0674,0.0317,0.9737,0.9867,0.9742,0.0510,0.0271,14.59
2025-08-04 13:40:33,26,0.0699,0.9499,0.9743,0.9743,0.0767,0.0588,0.0322,0.9732,0.9864,0.9739,0.0508,0.0274,14.96
2025-08-04 13:40:48,27,0.0731,0.9490,0.9738,0.9738,0.0782,0.0621,0.0297,0.9755,0.9876,0.9751,0.0480,0.0254,14.77
2025-08-04 13:41:02,28,0.0735,0.9487,0.9737,0.9737,0.0786,0.0624,0.0285,0.9766,0.9882,0.9756,0.0475,0.0245,14.55
2025-08-04 13:41:17,29,0.0741,0.9487,0.9737,0.9737,0.0782,0.0634,0.0274,0.9778,0.9888,0.9762,0.0462,0.0238,14.66
2025-08-04 13:41:31,30,0.0734,0.9492,0.9739,0.9739,0.0773,0.0628,0.0274,0.9777,0.9887,0.9762,0.0455,0.0238,14.49
