timestamp,epoch,val_loss,val_iou,val_f1,val_accuracy,val_dice_loss,val_focal_loss,train_loss,train_iou,train_f1,train_accuracy,train_dice_loss,train_focal_loss,epoch_time_s
2025-10-11 20:37:17,1,0.1676,0.8756,0.9337,0.9337,0.2347,0.1202,0.2623,0.8173,0.8995,0.8881,0.3028,0.1972,10.82
2025-10-11 20:37:27,2,0.1433,0.8812,0.9368,0.9368,0.2165,0.1000,0.1483,0.8766,0.9342,0.9224,0.2181,0.1017,9.46
2025-10-11 20:37:36,3,0.1272,0.8934,0.9437,0.9437,0.1946,0.0832,0.1346,0.8861,0.9396,0.9277,0.2036,0.0895,9.64
2025-10-11 20:37:46,4,0.1234,0.8954,0.9448,0.9448,0.1907,0.0786,0.1200,0.8970,0.9457,0.9337,0.1874,0.0776,9.66
2025-10-11 20:37:56,5,0.1249,0.8995,0.9471,0.9471,0.1894,0.0928,0.1085,0.9077,0.9516,0.9396,0.1734,0.0689,9.56
2025-10-11 20:38:05,6,0.0965,0.9208,0.9588,0.9588,0.1524,0.0593,0.0946,0.9207,0.9587,0.9466,0.1530,0.0598,9.92
2025-10-11 20:38:15,7,0.0894,0.9266,0.9619,0.9619,0.1475,0.0553,0.0869,0.9273,0.9623,0.9501,0.1388,0.0548,9.88
2025-10-11 20:38:26,8,0.0919,0.9268,0.9620,0.9620,0.1370,0.0631,0.0836,0.9301,0.9638,0.9516,0.1319,0.0536,10.52
2025-10-11 20:38:36,9,0.1496,0.8854,0.9392,0.9392,0.1997,0.1083,0.0811,0.9311,0.9643,0.9521,0.1283,0.0525,9.78
2025-10-11 20:38:45,10,0.0839,0.9314,0.9645,0.9645,0.1336,0.0514,0.0879,0.9257,0.9614,0.9492,0.1333,0.0565,9.51
2025-10-11 20:38:55,11,0.0795,0.9345,0.9661,0.9661,0.1179,0.0513,0.0731,0.9390,0.9685,0.9563,0.1174,0.0456,9.67
2025-10-11 20:39:05,12,0.0792,0.9357,0.9668,0.9668,0.1188,0.0515,0.0742,0.9373,0.9676,0.9554,0.1167,0.0472,9.88
2025-10-11 20:39:14,13,0.0833,0.9338,0.9658,0.9658,0.1228,0.0543,0.0695,0.9416,0.9699,0.9576,0.1109,0.0439,9.52
2025-10-11 20:39:24,14,0.0793,0.9350,0.9664,0.9664,0.1223,0.0505,0.0670,0.9440,0.9712,0.9589,0.1082,0.0424,9.61
2025-10-11 20:39:33,15,0.0841,0.9309,0.9642,0.9642,0.1264,0.0549,0.0650,0.9458,0.9721,0.9598,0.1038,0.0415,9.60
2025-10-11 20:39:43,16,0.0870,0.9307,0.9641,0.9641,0.1129,0.0580,0.0648,0.9459,0.9722,0.9599,0.1031,0.0415,9.72
2025-10-11 20:39:53,17,0.0833,0.9357,0.9668,0.9668,0.1084,0.0565,0.0634,0.9470,0.9728,0.9605,0.1012,0.0407,10.08
2025-10-11 20:40:03,18,0.0845,0.9330,0.9653,0.9653,0.1197,0.0561,0.0675,0.9434,0.9709,0.9586,0.1041,0.0431,9.78
2025-10-11 20:40:13,19,0.0753,0.9399,0.9690,0.9690,0.1137,0.0479,0.0626,0.9482,0.9734,0.9611,0.1011,0.0390,9.65
2025-10-11 20:40:22,20,0.0758,0.9403,0.9692,0.9692,0.1111,0.0495,0.0598,0.9502,0.9745,0.9621,0.0984,0.0373,9.73
2025-10-11 20:40:32,21,0.0750,0.9412,0.9697,0.9697,0.1094,0.0489,0.0603,0.9500,0.9744,0.9620,0.0976,0.0379,9.77
2025-10-11 20:40:42,22,0.0753,0.9410,0.9696,0.9696,0.1097,0.0495,0.0590,0.9510,0.9749,0.9625,0.0959,0.0374,9.58
2025-10-11 20:40:51,23,0.0769,0.9398,0.9690,0.9690,0.1119,0.0507,0.0584,0.9513,0.9750,0.9627,0.0949,0.0369,9.56
2025-10-11 20:41:01,24,0.0750,0.9414,0.9698,0.9698,0.1081,0.0496,0.0581,0.9516,0.9752,0.9628,0.0953,0.0368,9.89
2025-10-11 20:41:11,25,0.0736,0.9422,0.9702,0.9702,0.1061,0.0483,0.0578,0.9520,0.9754,0.9631,0.0932,0.0368,9.86
2025-10-11 20:41:21,26,0.0769,0.9400,0.9691,0.9691,0.1102,0.0512,0.0572,0.9524,0.9756,0.9633,0.0928,0.0362,9.64
2025-10-11 20:41:31,27,0.0763,0.9411,0.9696,0.9696,0.1074,0.0511,0.0574,0.9523,0.9756,0.9632,0.0928,0.0366,9.80
2025-10-11 20:41:40,28,0.0740,0.9422,0.9703,0.9703,0.1043,0.0491,0.0572,0.9523,0.9756,0.9632,0.0919,0.0363,9.90
2025-10-11 20:41:50,29,0.0745,0.9419,0.9701,0.9701,0.1057,0.0496,0.0569,0.9526,0.9757,0.9634,0.0917,0.0366,9.56
2025-10-11 20:42:00,30,0.0747,0.9418,0.9700,0.9700,0.1065,0.0495,0.0568,0.9526,0.9757,0.9634,0.0919,0.0362,10.40
