timestamp,epoch,val_loss,val_iou,val_f1,val_accuracy,val_dice_loss,val_focal_loss,train_loss,train_iou,train_f1,train_accuracy,train_dice_loss,train_focal_loss,epoch_time_s
2025-08-04 13:16:13,1,0.1644,0.8769,0.9344,0.9344,0.2780,0.0861,0.2722,0.8002,0.8890,0.8778,0.3750,0.1474,211.29
2025-08-04 13:16:29,2,0.1247,0.9018,0.9483,0.9483,0.1943,0.0774,0.1373,0.8980,0.9463,0.9343,0.2157,0.0763,16.00
2025-08-04 13:16:44,3,0.1017,0.9196,0.9581,0.9581,0.1615,0.0584,0.1073,0.9187,0.9576,0.9455,0.1669,0.0597,15.15
2025-08-04 13:16:59,4,0.0876,0.9308,0.9641,0.9641,0.1407,0.0488,0.0910,0.9298,0.9636,0.9514,0.1423,0.0505,14.56
2025-08-04 13:17:13,5,0.0835,0.9345,0.9662,0.9662,0.1298,0.0477,0.0802,0.9373,0.9676,0.9554,0.1261,0.0448,14.41
2025-08-04 13:17:27,6,0.0833,0.9341,0.9659,0.9659,0.1182,0.0496,0.0702,0.9448,0.9716,0.9593,0.1116,0.0391,14.29
2025-08-04 13:17:42,7,0.0891,0.9277,0.9625,0.9625,0.1309,0.0561,0.0686,0.9454,0.9719,0.9596,0.1063,0.0389,14.34
2025-08-04 13:17:56,8,0.0836,0.9338,0.9658,0.9658,0.1145,0.0546,0.0615,0.9509,0.9748,0.9625,0.0968,0.0347,14.53
2025-08-04 13:18:11,9,0.0729,0.9407,0.9695,0.9695,0.1062,0.0450,0.0605,0.9515,0.9751,0.9628,0.0943,0.0348,14.76
2025-08-04 13:18:26,10,0.0809,0.9371,0.9675,0.9675,0.1150,0.0473,0.0616,0.9505,0.9746,0.9623,0.0944,0.0356,14.62
2025-08-04 13:18:40,11,0.0784,0.9384,0.9682,0.9682,0.1067,0.0514,0.0587,0.9529,0.9759,0.9636,0.0906,0.0340,14.66
2025-08-04 13:18:55,12,0.0690,0.9447,0.9716,0.9716,0.1011,0.0423,0.0560,0.9550,0.9770,0.9646,0.0872,0.0322,15.03
2025-08-04 13:19:10,13,0.0711,0.9440,0.9712,0.9712,0.1011,0.0448,0.0532,0.9569,0.9780,0.9656,0.0827,0.0305,14.59
2025-08-04 13:19:25,14,0.0684,0.9461,0.9723,0.9723,0.0945,0.0435,0.0509,0.9585,0.9788,0.9664,0.0796,0.0291,14.69
2025-08-04 13:19:39,15,0.0659,0.9473,0.9730,0.9730,0.0901,0.0420,0.0487,0.9602,0.9797,0.9673,0.0765,0.0279,14.85
2025-08-04 13:19:54,16,0.0625,0.9500,0.9744,0.9744,0.0871,0.0392,0.0471,0.9614,0.9803,0.9679,0.0746,0.0269,14.67
2025-08-04 13:20:09,17,0.0627,0.9497,0.9742,0.9742,0.0838,0.0395,0.0459,0.9622,0.9807,0.9683,0.0714,0.0265,14.56
2025-08-04 13:20:23,18,0.0641,0.9499,0.9743,0.9743,0.0853,0.0417,0.0444,0.9633,0.9813,0.9689,0.0700,0.0254,14.45
2025-08-04 13:20:38,19,0.0648,0.9497,0.9742,0.9742,0.0844,0.0428,0.0419,0.9655,0.9824,0.9700,0.0667,0.0238,14.54
2025-08-04 13:20:52,20,0.0771,0.9416,0.9699,0.9699,0.0943,0.0530,0.0441,0.9637,0.9815,0.9691,0.0675,0.0257,14.67
2025-08-04 13:21:07,21,0.0840,0.9386,0.9683,0.9683,0.1006,0.0593,0.0427,0.9648,0.9821,0.9697,0.0674,0.0244,14.67
2025-08-04 13:21:22,22,0.0635,0.9513,0.9751,0.9751,0.0804,0.0421,0.0413,0.9658,0.9826,0.9702,0.0648,0.0237,14.60
2025-08-04 13:21:36,23,0.0639,0.9512,0.9750,0.9750,0.0803,0.0427,0.0385,0.9681,0.9838,0.9713,0.0617,0.0219,14.64
2025-08-04 13:21:51,24,0.0652,0.9506,0.9747,0.9747,0.0813,0.0440,0.0366,0.9699,0.9847,0.9723,0.0599,0.0205,14.40
2025-08-04 13:22:05,25,0.0651,0.9508,0.9748,0.9748,0.0803,0.0440,0.0364,0.9700,0.9848,0.9723,0.0592,0.0204,14.44
2025-08-04 13:22:20,26,0.0656,0.9506,0.9747,0.9747,0.0806,0.0445,0.0367,0.9698,0.9847,0.9722,0.0597,0.0207,14.40
2025-08-04 13:22:34,27,0.0639,0.9515,0.9752,0.9752,0.0789,0.0431,0.0359,0.9704,0.9850,0.9725,0.0587,0.0202,14.64
2025-08-04 13:22:49,28,0.0675,0.9497,0.9742,0.9742,0.0814,0.0463,0.0354,0.9709,0.9852,0.9728,0.0575,0.0198,14.54
2025-08-04 13:23:03,29,0.0672,0.9499,0.9743,0.9743,0.0811,0.0461,0.0351,0.9711,0.9854,0.9729,0.0578,0.0197,14.73
2025-08-04 13:23:18,30,0.0656,0.9507,0.9747,0.9747,0.0800,0.0447,0.0349,0.9713,0.9855,0.9730,0.0571,0.0195,14.63
