timestamp,epoch,val_loss,val_iou,val_f1,val_accuracy,val_dice_loss,val_focal_loss,train_loss,train_iou,train_f1,train_accuracy,train_dice_loss,train_focal_loss,epoch_time_s
2025-10-20 18:04:01,1,0.1174,0.9263,0.9618,0.9618,0.3622,0.1323,0.1258,0.9191,0.9579,0.9560,0.3811,0.1419,96.88
2025-10-20 18:05:40,2,0.0957,0.9313,0.9644,0.9644,0.3182,0.0976,0.1050,0.9265,0.9619,0.9600,0.3413,0.1050,99.70
2025-10-20 18:07:34,3,0.1572,0.9280,0.9627,0.9627,0.3490,0.1534,0.0952,0.9313,0.9644,0.9625,0.3208,0.0973,113.71
2025-10-20 18:09:15,4,0.1098,0.9325,0.9651,0.9651,0.3239,0.1280,0.0916,0.9333,0.9655,0.9636,0.3099,0.0911,101.38
2025-10-20 18:10:56,5,2.1645,0.9216,0.9592,0.9592,0.4336,2.1771,0.0936,0.9322,0.9649,0.9630,0.3110,0.0940,101.04
2025-10-20 18:12:37,6,0.1880,0.9304,0.9640,0.9640,0.3439,0.1952,0.0942,0.9326,0.9651,0.9632,0.3156,0.0941,100.59
2025-10-20 18:14:19,7,0.2980,0.9188,0.9577,0.9577,0.3361,1.2528,0.0891,0.9349,0.9664,0.9645,0.3027,0.0914,101.68
2025-10-20 18:15:59,8,0.1437,0.9300,0.9637,0.9637,0.3333,0.1451,0.0875,0.9360,0.9669,0.9650,0.2980,0.0935,100.63
2025-10-20 18:17:41,9,0.2988,0.9322,0.9649,0.9649,0.3257,0.4720,0.0812,0.9395,0.9688,0.9669,0.2854,0.0736,101.84
2025-10-20 18:19:22,10,0.3856,0.9335,0.9656,0.9656,0.3203,0.5221,0.0794,0.9408,0.9695,0.9676,0.2770,0.0741,100.54
2025-10-20 18:21:05,11,0.3236,0.9345,0.9661,0.9661,0.3112,1.0269,0.0770,0.9418,0.9700,0.9681,0.2730,0.0739,103.47
2025-10-20 18:22:47,12,0.4616,0.9320,0.9648,0.9648,0.3310,0.9726,0.0758,0.9427,0.9705,0.9686,0.2679,0.0751,101.93
2025-10-20 18:24:30,13,0.2683,0.9356,0.9667,0.9667,0.2999,0.4663,0.0745,0.9433,0.9708,0.9689,0.2645,0.0729,102.33
2025-10-20 18:26:15,14,0.3244,0.9343,0.9660,0.9660,0.3126,0.4103,0.0731,0.9439,0.9711,0.9692,0.2608,0.0706,105.06
2025-10-20 18:27:56,15,0.3317,0.9358,0.9669,0.9669,0.3012,0.4192,0.0717,0.9448,0.9716,0.9697,0.2578,0.0705,101.62
2025-10-20 18:29:39,16,0.1586,0.9374,0.9677,0.9677,0.2910,0.2271,0.0715,0.9449,0.9717,0.9698,0.2568,0.0705,102.64
2025-10-20 18:31:20,17,0.2044,0.9376,0.9678,0.9678,0.2879,0.2985,0.0714,0.9450,0.9717,0.9698,0.2552,0.0710,101.06
2025-10-20 18:33:02,18,0.2497,0.9367,0.9673,0.9673,0.2970,0.3301,0.0710,0.9453,0.9719,0.9699,0.2551,0.0707,101.79
2025-10-20 18:34:34,19,0.3172,0.9359,0.9669,0.9669,0.3014,0.5135,0.0714,0.9450,0.9717,0.9698,0.2546,0.0713,91.86
2025-10-20 18:36:03,20,0.3304,0.9347,0.9663,0.9663,0.3068,0.6221,0.0708,0.9454,0.9719,0.9700,0.2536,0.0707,89.25
2025-10-20 18:37:33,21,0.4502,0.9346,0.9662,0.9662,0.3093,0.8721,0.0711,0.9453,0.9719,0.9700,0.2535,0.0708,89.79
2025-10-20 18:39:09,22,0.2399,0.9369,0.9674,0.9674,0.2949,0.3327,0.0705,0.9454,0.9719,0.9700,0.2536,0.0703,96.23
2025-10-20 18:40:45,23,0.4967,0.9337,0.9657,0.9657,0.3144,0.8024,0.0705,0.9457,0.9721,0.9702,0.2548,0.0704,96.04
2025-10-20 18:42:20,24,0.3205,0.9370,0.9675,0.9675,0.2951,0.5182,0.0707,0.9455,0.9720,0.9701,0.2541,0.0705,95.61
2025-10-20 18:43:54,25,0.2832,0.9368,0.9674,0.9674,0.2971,0.3438,0.0707,0.9455,0.9720,0.9701,0.2530,0.0704,93.69
2025-10-20 18:45:22,26,0.3982,0.9346,0.9662,0.9662,0.3075,0.6485,0.0702,0.9457,0.9721,0.9702,0.2542,0.0703,88.13
2025-10-20 18:46:51,27,0.4235,0.9343,0.9660,0.9660,0.3093,0.6464,0.0706,0.9454,0.9719,0.9700,0.2552,0.0706,88.63
2025-10-20 18:48:19,28,0.6572,0.9334,0.9655,0.9655,0.3187,1.1826,0.0708,0.9454,0.9720,0.9700,0.2540,0.0702,88.11
2025-10-20 18:49:47,29,0.2864,0.9362,0.9670,0.9670,0.2993,0.3946,0.0706,0.9456,0.9720,0.9701,0.2530,0.0700,87.61
2025-10-20 18:51:18,30,0.2425,0.9372,0.9676,0.9676,0.2947,0.3414,0.0706,0.9455,0.9720,0.9700,0.2535,0.0699,91.53
