timestamp,epoch,val_loss,val_iou,val_f1,val_accuracy,val_dice_loss,val_focal_loss,train_loss,train_iou,train_f1,train_accuracy,train_dice_loss,train_focal_loss,epoch_time_s
2025-10-20 19:28:22,1,0.0998,0.9308,0.9642,0.9642,0.3372,0.4366,0.1185,0.9228,0.9598,0.9579,0.3640,0.2965,118.00
2025-10-20 19:30:05,2,0.0989,0.9320,0.9648,0.9648,0.3220,0.1639,0.0970,0.9303,0.9639,0.9620,0.3240,0.2045,103.29
2025-10-20 19:31:53,3,0.0841,0.9398,0.9690,0.9690,0.2879,0.1658,0.0869,0.9350,0.9664,0.9645,0.2991,0.1705,108.12
2025-10-20 19:33:36,4,0.1599,0.9289,0.9631,0.9631,0.3418,0.2947,0.0834,0.9373,0.9676,0.9657,0.2873,0.1643,102.53
2025-10-20 19:35:17,5,0.1115,0.9373,0.9676,0.9676,0.3021,0.2679,0.0782,0.9406,0.9694,0.9675,0.2736,0.1424,101.43
2025-10-20 19:36:50,6,0.2508,0.9352,0.9665,0.9665,0.3221,0.7949,0.0745,0.9427,0.9705,0.9686,0.2633,0.1433,92.68
2025-10-20 19:38:15,7,0.0812,0.9416,0.9699,0.9699,0.2635,0.1750,0.0732,0.9436,0.9710,0.9691,0.2583,0.1370,85.28
2025-10-20 19:39:42,8,0.1173,0.9388,0.9684,0.9684,0.2938,0.2427,0.0671,0.9470,0.9728,0.9708,0.2427,0.1241,86.53
2025-10-20 19:41:08,9,0.0966,0.9415,0.9698,0.9698,0.2723,0.1809,0.0657,0.9479,0.9732,0.9713,0.2360,0.1310,86.43
2025-10-20 19:42:33,10,0.0787,0.9434,0.9709,0.9709,0.2558,0.1611,0.0643,0.9489,0.9738,0.9719,0.2313,0.1221,85.30
2025-10-20 19:43:56,11,0.1780,0.9394,0.9688,0.9688,0.2902,0.3009,0.0627,0.9499,0.9743,0.9724,0.2251,0.1259,82.13
2025-10-20 19:45:18,12,0.0739,0.9451,0.9718,0.9718,0.2361,0.1439,0.0603,0.9513,0.9750,0.9731,0.2187,0.1356,82.32
2025-10-20 19:46:40,13,0.0952,0.9434,0.9709,0.9709,0.2370,0.2061,0.0567,0.9538,0.9764,0.9744,0.2070,0.1165,82.53
2025-10-20 19:48:02,14,0.1196,0.9419,0.9701,0.9701,0.2659,0.2758,0.0530,0.9562,0.9776,0.9757,0.1979,0.1079,81.57
2025-10-20 19:49:23,15,0.1088,0.9423,0.9703,0.9703,0.2403,0.3261,0.0513,0.9573,0.9782,0.9763,0.1899,0.1097,81.40
2025-10-20 19:50:45,16,0.0910,0.9430,0.9707,0.9707,0.2252,0.2649,0.0517,0.9572,0.9781,0.9762,0.1912,0.1087,81.90
2025-10-20 19:52:07,17,0.1178,0.9418,0.9700,0.9700,0.2554,0.2276,0.0511,0.9576,0.9783,0.9764,0.1870,0.1045,81.51
2025-10-20 19:53:28,18,0.0768,0.9446,0.9715,0.9715,0.2417,0.1358,0.0510,0.9576,0.9784,0.9764,0.1881,0.1069,81.51
2025-10-20 19:54:50,19,0.0807,0.9484,0.9735,0.9735,0.2195,0.1384,0.0437,0.9632,0.9812,0.9793,0.1707,0.0953,81.64
2025-10-20 19:56:12,20,0.0843,0.9478,0.9732,0.9732,0.2204,0.1454,0.0415,0.9648,0.9821,0.9801,0.1598,0.0948,81.99
2025-10-20 19:57:34,21,0.0808,0.9482,0.9734,0.9734,0.2209,0.1355,0.0402,0.9656,0.9825,0.9806,0.1544,0.0938,81.74
2025-10-20 19:58:56,22,0.0852,0.9479,0.9732,0.9732,0.2168,0.1500,0.0391,0.9664,0.9829,0.9810,0.1513,0.0923,82.33
2025-10-20 20:00:18,23,0.0914,0.9474,0.9730,0.9730,0.2191,0.1612,0.0382,0.9672,0.9833,0.9814,0.1483,0.0917,82.10
2025-10-20 20:01:40,24,0.0881,0.9478,0.9732,0.9732,0.2169,0.1541,0.0374,0.9678,0.9836,0.9817,0.1447,0.0910,81.74
2025-10-20 20:03:02,25,0.0997,0.9470,0.9728,0.9728,0.2221,0.1918,0.0363,0.9687,0.9841,0.9822,0.1421,0.0911,82.26
2025-10-20 20:04:24,26,0.0927,0.9475,0.9730,0.9730,0.2189,0.1623,0.0363,0.9688,0.9841,0.9822,0.1417,0.0916,81.65
2025-10-20 20:05:46,27,0.0883,0.9476,0.9731,0.9731,0.2147,0.1552,0.0361,0.9690,0.9842,0.9823,0.1414,0.0914,81.72
2025-10-20 20:07:08,28,0.0944,0.9470,0.9728,0.9728,0.2216,0.1732,0.0362,0.9689,0.9842,0.9822,0.1403,0.0919,82.37
2025-10-20 20:08:30,29,0.0926,0.9474,0.9730,0.9730,0.2163,0.1629,0.0358,0.9692,0.9844,0.9824,0.1395,0.0917,82.06
2025-10-20 20:09:52,30,0.0926,0.9473,0.9730,0.9730,0.2152,0.1605,0.0359,0.9691,0.9843,0.9824,0.1390,0.0899,82.09
