timestamp,epoch,val_loss,val_iou,val_f1,val_accuracy,val_dice_loss,val_focal_loss,train_loss,train_iou,train_f1,train_accuracy,train_dice_loss,train_focal_loss,epoch_time_s
2025-08-06 10:27:18,1,0.1301,0.9067,0.9511,0.9511,0.3961,0.0773,0.1725,0.8845,0.9387,0.9387,0.4112,0.1095,48.52
2025-08-06 10:28:07,2,0.1248,0.9082,0.9519,0.9519,0.3772,0.0735,0.1292,0.9060,0.9507,0.9507,0.3737,0.0784,48.58
2025-08-06 10:28:55,3,0.1187,0.9097,0.9527,0.9527,0.3736,0.0714,0.1212,0.9084,0.9520,0.9520,0.3578,0.0730,48.54
2025-08-06 10:29:44,4,0.1167,0.9104,0.9531,0.9531,0.3704,0.0711,0.1163,0.9103,0.9530,0.9530,0.3469,0.0687,48.65
2025-08-06 10:30:33,5,0.1133,0.9135,0.9548,0.9548,0.3566,0.0644,0.1113,0.9122,0.9541,0.9541,0.3368,0.0653,48.80
2025-08-06 10:31:21,6,0.1233,0.9092,0.9524,0.9524,0.3921,0.0691,0.1078,0.9142,0.9552,0.9552,0.3280,0.0628,48.64
2025-08-06 10:32:10,7,0.1116,0.9140,0.9551,0.9551,0.3464,0.0695,0.1045,0.9161,0.9562,0.9562,0.3189,0.0608,48.88
2025-08-06 10:32:59,8,0.1099,0.9174,0.9569,0.9569,0.3327,0.0652,0.1011,0.9178,0.9571,0.9571,0.3128,0.0584,48.84
2025-08-06 10:33:48,9,0.1103,0.9183,0.9574,0.9574,0.3195,0.0669,0.0970,0.9199,0.9583,0.9583,0.3038,0.0558,48.89
2025-08-06 10:34:37,10,0.1100,0.9187,0.9576,0.9576,0.3210,0.0706,0.0954,0.9211,0.9590,0.9590,0.2981,0.0548,48.88
2025-08-06 10:35:26,11,0.1110,0.9184,0.9575,0.9575,0.3357,0.0635,0.0943,0.9221,0.9595,0.9595,0.2943,0.0544,48.76
2025-08-06 10:36:14,12,0.1169,0.9196,0.9581,0.9581,0.3132,0.0800,0.0925,0.9231,0.9600,0.9600,0.2895,0.0531,48.92
2025-08-06 10:37:03,13,0.1143,0.9183,0.9574,0.9574,0.3440,0.0633,0.0875,0.9251,0.9611,0.9611,0.2804,0.0496,48.73
2025-08-06 10:37:52,14,0.1121,0.9214,0.9591,0.9591,0.3063,0.0747,0.0862,0.9260,0.9616,0.9616,0.2754,0.0490,48.99
2025-08-06 10:38:44,15,0.1135,0.9221,0.9595,0.9595,0.2996,0.0784,0.0803,0.9290,0.9632,0.9632,0.2645,0.0446,52.16
2025-08-06 10:39:34,16,0.1135,0.9223,0.9596,0.9596,0.2956,0.0784,0.0785,0.9298,0.9636,0.9636,0.2595,0.0435,49.72
2025-08-06 10:40:23,17,0.1141,0.9224,0.9596,0.9596,0.2924,0.0787,0.0772,0.9304,0.9640,0.9640,0.2562,0.0427,48.69
2025-08-06 10:41:11,18,0.1151,0.9219,0.9594,0.9594,0.2989,0.0798,0.0764,0.9308,0.9642,0.9642,0.2547,0.0421,48.43
2025-08-06 10:42:00,19,0.1168,0.9220,0.9594,0.9594,0.2963,0.0824,0.0756,0.9313,0.9644,0.9644,0.2526,0.0417,48.48
2025-08-06 10:42:48,20,0.1167,0.9219,0.9594,0.9594,0.2954,0.0816,0.0747,0.9319,0.9647,0.9647,0.2498,0.0412,48.41
2025-08-06 10:43:37,21,0.1175,0.9217,0.9593,0.9593,0.2966,0.0826,0.0740,0.9322,0.9649,0.9649,0.2491,0.0406,48.40
2025-08-06 10:44:25,22,0.1187,0.9219,0.9593,0.9593,0.2937,0.0845,0.0739,0.9324,0.9650,0.9650,0.2481,0.0406,48.42
2025-08-06 10:45:13,23,0.1181,0.9221,0.9595,0.9595,0.2936,0.0837,0.0739,0.9324,0.9650,0.9650,0.2482,0.0407,48.39
2025-08-06 10:46:02,24,0.1191,0.9220,0.9594,0.9594,0.2922,0.0848,0.0738,0.9324,0.9650,0.9650,0.2471,0.0407,48.38
2025-08-06 10:46:50,25,0.1187,0.9221,0.9595,0.9595,0.2921,0.0847,0.0735,0.9325,0.9651,0.9651,0.2470,0.0404,48.31
2025-08-06 10:47:38,26,0.1196,0.9223,0.9596,0.9596,0.2887,0.0861,0.0736,0.9325,0.9651,0.9651,0.2473,0.0405,48.30
2025-08-06 10:48:27,27,0.1178,0.9222,0.9595,0.9595,0.2922,0.0835,0.0735,0.9327,0.9652,0.9652,0.2461,0.0403,48.43
2025-08-06 10:49:15,28,0.1204,0.9220,0.9594,0.9594,0.2927,0.0865,0.0733,0.9327,0.9652,0.9652,0.2463,0.0403,48.37
2025-08-06 10:50:03,29,0.1194,0.9221,0.9595,0.9595,0.2918,0.0854,0.0734,0.9327,0.9652,0.9652,0.2462,0.0403,48.37
2025-08-06 10:50:53,30,0.1191,0.9221,0.9594,0.9594,0.2919,0.0850,0.0735,0.9326,0.9651,0.9651,0.2468,0.0404,49.78
