timestamp,epoch,val_loss,val_iou,val_f1,val_accuracy,val_dice_loss,val_focal_loss,train_loss,train_iou,train_f1,train_accuracy,train_dice_loss,train_focal_loss,epoch_time_s
2025-10-11 12:40:25,1,0.1350,0.9060,0.9507,0.9507,0.3948,0.0821,0.1623,0.8972,0.9458,0.9458,0.4224,0.0963,37.39
2025-10-11 12:41:03,2,0.1308,0.9090,0.9523,0.9523,0.3942,0.0841,0.1304,0.9078,0.9517,0.9517,0.3738,0.0796,37.60
2025-10-11 12:41:41,3,0.1237,0.9133,0.9547,0.9547,0.3728,0.0687,0.1223,0.9111,0.9535,0.9535,0.3564,0.0743,37.57
2025-10-11 12:42:18,4,0.1162,0.9151,0.9557,0.9557,0.3591,0.0684,0.1171,0.9139,0.9550,0.9550,0.3428,0.0716,37.60
2025-10-11 12:42:56,5,0.1138,0.9167,0.9566,0.9566,0.3390,0.0688,0.1136,0.9156,0.9560,0.9560,0.3344,0.0699,37.52
2025-10-11 12:43:33,6,0.1141,0.9151,0.9557,0.9557,0.3505,0.0675,0.1106,0.9172,0.9568,0.9568,0.3264,0.0678,37.43
2025-10-11 12:44:11,7,0.1104,0.9177,0.9571,0.9571,0.3377,0.0705,0.1072,0.9189,0.9578,0.9578,0.3179,0.0656,37.56
2025-10-11 12:44:48,8,0.1127,0.9185,0.9575,0.9575,0.3373,0.0687,0.1044,0.9200,0.9583,0.9583,0.3121,0.0638,37.55
2025-10-11 12:45:26,9,0.1093,0.9184,0.9575,0.9575,0.3338,0.0703,0.1038,0.9203,0.9585,0.9585,0.3103,0.0632,37.36
2025-10-11 12:46:03,10,0.1103,0.9214,0.9591,0.9591,0.3073,0.0721,0.0992,0.9222,0.9595,0.9595,0.3020,0.0598,37.62
2025-10-11 12:46:41,11,0.1077,0.9223,0.9596,0.9596,0.3136,0.0687,0.0976,0.9230,0.9600,0.9600,0.2976,0.0588,37.52
2025-10-11 12:47:18,12,0.1128,0.9183,0.9574,0.9574,0.3243,0.0772,0.0946,0.9242,0.9606,0.9606,0.2917,0.0566,37.34
2025-10-11 12:47:55,13,0.1067,0.9221,0.9594,0.9594,0.3144,0.0671,0.0936,0.9245,0.9608,0.9608,0.2892,0.0558,37.37
2025-10-11 12:48:33,14,0.1081,0.9227,0.9598,0.9598,0.3137,0.0681,0.0908,0.9257,0.9614,0.9614,0.2838,0.0539,37.55
2025-10-11 12:49:11,15,0.1108,0.9233,0.9601,0.9601,0.2998,0.0735,0.0905,0.9261,0.9616,0.9616,0.2818,0.0538,37.56
2025-10-11 12:49:48,16,0.1163,0.9232,0.9601,0.9601,0.3013,0.0797,0.0887,0.9266,0.9619,0.9619,0.2788,0.0524,37.40
2025-10-11 12:50:25,17,0.1174,0.9226,0.9598,0.9598,0.3009,0.0840,0.0857,0.9279,0.9626,0.9626,0.2728,0.0504,37.35
2025-10-11 12:51:03,18,0.1205,0.9245,0.9608,0.9608,0.2960,0.0875,0.0848,0.9285,0.9629,0.9629,0.2694,0.0499,37.52
2025-10-11 12:51:40,19,0.1100,0.9222,0.9595,0.9595,0.3093,0.0745,0.0834,0.9291,0.9633,0.9633,0.2665,0.0487,37.36
2025-10-11 12:52:18,20,0.1121,0.9253,0.9612,0.9612,0.2868,0.0791,0.0801,0.9308,0.9642,0.9642,0.2611,0.0464,37.54
2025-10-11 12:52:55,21,0.1120,0.9255,0.9613,0.9613,0.2854,0.0792,0.0785,0.9315,0.9645,0.9645,0.2571,0.0452,37.50
2025-10-11 12:53:33,22,0.1162,0.9255,0.9613,0.9613,0.2845,0.0841,0.0772,0.9321,0.9649,0.9649,0.2530,0.0445,37.50
2025-10-11 12:54:10,23,0.1153,0.9247,0.9609,0.9609,0.2888,0.0829,0.0771,0.9323,0.9650,0.9650,0.2519,0.0445,37.36
2025-10-11 12:54:47,24,0.1156,0.9253,0.9612,0.9612,0.2839,0.0834,0.0759,0.9325,0.9650,0.9650,0.2511,0.0434,37.35
2025-10-11 12:55:25,25,0.1155,0.9255,0.9613,0.9613,0.2817,0.0837,0.0753,0.9328,0.9652,0.9652,0.2490,0.0431,37.45
2025-10-11 12:56:02,26,0.1159,0.9254,0.9613,0.9613,0.2829,0.0840,0.0749,0.9331,0.9654,0.9654,0.2475,0.0429,37.36
2025-10-11 12:56:40,27,0.1153,0.9256,0.9613,0.9613,0.2828,0.0830,0.0747,0.9331,0.9654,0.9654,0.2474,0.0428,37.51
2025-10-11 12:57:17,28,0.1163,0.9254,0.9613,0.9613,0.2837,0.0843,0.0743,0.9332,0.9655,0.9655,0.2475,0.0424,37.34
2025-10-11 12:57:55,29,0.1168,0.9256,0.9614,0.9614,0.2822,0.0853,0.0742,0.9333,0.9655,0.9655,0.2476,0.0424,37.51
2025-10-11 12:58:32,30,0.1191,0.9256,0.9614,0.9614,0.2798,0.0880,0.0742,0.9334,0.9655,0.9655,0.2463,0.0425,37.33
