timestamp,epoch,val_loss,val_iou,val_f1,val_accuracy,val_dice_loss,val_focal_loss,train_loss,train_iou,train_f1,train_accuracy,train_dice_loss,train_focal_loss,epoch_time_s
2025-08-04 14:19:13,1,0.1031,0.9238,0.9604,0.9604,0.1660,0.0672,0.2052,0.8713,0.9312,0.9194,0.2556,0.1253,46.61
2025-08-04 14:20:00,2,0.0688,0.9463,0.9724,0.9724,0.1093,0.0417,0.0738,0.9492,0.9740,0.9616,0.1147,0.0439,46.60
2025-08-04 14:20:46,3,0.0635,0.9493,0.9740,0.9740,0.0974,0.0400,0.0650,0.9517,0.9753,0.9629,0.1008,0.0391,46.20
2025-08-04 14:21:32,4,0.0603,0.9525,0.9757,0.9757,0.0866,0.0382,0.0540,0.9588,0.9790,0.9666,0.0830,0.0326,46.37
2025-08-04 14:22:18,5,0.0576,0.9543,0.9766,0.9766,0.0838,0.0369,0.0490,0.9621,0.9807,0.9683,0.0759,0.0296,46.20
2025-08-04 14:23:05,6,0.0562,0.9542,0.9766,0.9766,0.0795,0.0365,0.0459,0.9639,0.9816,0.9692,0.0707,0.0280,46.09
2025-08-04 14:23:51,7,0.0571,0.9547,0.9768,0.9768,0.0758,0.0383,0.0433,0.9654,0.9824,0.9699,0.0669,0.0260,46.11
2025-08-04 14:24:37,8,0.0531,0.9578,0.9784,0.9784,0.0722,0.0351,0.0397,0.9681,0.9838,0.9713,0.0611,0.0242,46.07
2025-08-04 14:25:23,9,0.0617,0.9512,0.9750,0.9750,0.0776,0.0429,0.0387,0.9685,0.9840,0.9716,0.0596,0.0236,46.21
2025-08-04 14:26:09,10,0.0563,0.9543,0.9766,0.9766,0.0751,0.0379,0.0374,0.9694,0.9844,0.9720,0.0577,0.0232,45.80
2025-08-04 14:26:54,11,0.0608,0.9527,0.9758,0.9758,0.0752,0.0419,0.0367,0.9699,0.9847,0.9723,0.0563,0.0228,45.66
2025-08-04 14:27:40,12,0.0616,0.9526,0.9757,0.9757,0.0744,0.0438,0.0372,0.9693,0.9844,0.9719,0.0568,0.0236,45.81
2025-08-04 14:28:26,13,0.0550,0.9571,0.9781,0.9781,0.0680,0.0383,0.0372,0.9693,0.9844,0.9720,0.0564,0.0235,45.85
2025-08-04 14:29:12,14,0.0621,0.9537,0.9763,0.9763,0.0719,0.0445,0.0345,0.9714,0.9855,0.9730,0.0532,0.0216,45.89
2025-08-04 14:29:58,15,0.0538,0.9590,0.9791,0.9791,0.0649,0.0380,0.0309,0.9745,0.9871,0.9746,0.0494,0.0191,46.10
2025-08-04 14:30:44,16,0.0550,0.9587,0.9789,0.9789,0.0643,0.0400,0.0296,0.9757,0.9877,0.9752,0.0471,0.0185,46.01
2025-08-04 14:31:30,17,0.0560,0.9586,0.9788,0.9788,0.0639,0.0408,0.0289,0.9762,0.9880,0.9755,0.0455,0.0181,45.76
2025-08-04 14:32:16,18,0.0559,0.9589,0.9790,0.9790,0.0635,0.0408,0.0284,0.9766,0.9882,0.9757,0.0447,0.0178,46.02
2025-08-04 14:33:02,19,0.0556,0.9592,0.9792,0.9792,0.0624,0.0407,0.0279,0.9770,0.9883,0.9758,0.0441,0.0176,46.22
2025-08-04 14:33:48,20,0.0560,0.9592,0.9792,0.9792,0.0623,0.0412,0.0277,0.9771,0.9884,0.9759,0.0436,0.0176,46.00
2025-08-04 14:34:34,21,0.0562,0.9591,0.9791,0.9791,0.0625,0.0414,0.0267,0.9780,0.9889,0.9764,0.0422,0.0168,45.80
2025-08-04 14:35:20,22,0.0575,0.9585,0.9788,0.9788,0.0632,0.0426,0.0267,0.9781,0.9889,0.9764,0.0422,0.0168,45.80
2025-08-04 14:36:05,23,0.0568,0.9589,0.9790,0.9790,0.0625,0.0421,0.0268,0.9780,0.9889,0.9764,0.0423,0.0169,45.74
2025-08-04 14:36:51,24,0.0572,0.9587,0.9789,0.9789,0.0625,0.0426,0.0267,0.9780,0.9889,0.9764,0.0423,0.0170,45.81
2025-08-04 14:37:37,25,0.0570,0.9589,0.9790,0.9790,0.0620,0.0425,0.0267,0.9780,0.9889,0.9764,0.0423,0.0169,45.84
2025-08-04 14:38:23,26,0.0569,0.9588,0.9790,0.9790,0.0624,0.0423,0.0265,0.9782,0.9890,0.9765,0.0418,0.0168,45.84
2025-08-04 14:39:09,27,0.0570,0.9589,0.9790,0.9790,0.0626,0.0423,0.0265,0.9782,0.9890,0.9764,0.0418,0.0168,45.82
2025-08-04 14:39:55,28,0.0573,0.9587,0.9789,0.9789,0.0627,0.0425,0.0265,0.9782,0.9890,0.9764,0.0418,0.0168,45.93
2025-08-04 14:40:40,29,0.0562,0.9592,0.9792,0.9792,0.0621,0.0415,0.0265,0.9782,0.9890,0.9765,0.0418,0.0168,45.74
2025-08-04 14:41:26,30,0.0564,0.9591,0.9791,0.9791,0.0623,0.0417,0.0267,0.9780,0.9889,0.9764,0.0420,0.0169,45.76
