timestamp,epoch,val_loss,val_iou,val_f1,val_accuracy,val_dice_loss,val_focal_loss,train_loss,train_iou,train_f1,train_accuracy,train_dice_loss,train_focal_loss,epoch_time_s
2025-10-13 15:17:24,1,0.1504,0.9055,0.9504,0.9504,0.4239,1.4629,0.1561,0.8996,0.9471,0.9471,0.4098,0.3489,45.01
2025-10-13 15:18:15,2,0.1307,0.9062,0.9508,0.9508,0.4055,0.2526,0.1342,0.9043,0.9498,0.9498,0.3839,0.2731,51.49
2025-10-13 15:19:04,3,0.1459,0.9062,0.9508,0.9508,0.4039,0.9737,0.1314,0.9049,0.9501,0.9501,0.3754,0.2470,48.86
2025-10-13 15:19:53,4,0.1260,0.9072,0.9514,0.9514,0.3890,0.2373,0.1271,0.9058,0.9506,0.9506,0.3682,0.2247,48.44
2025-10-13 15:20:43,5,0.1355,0.9061,0.9508,0.9508,0.3716,0.5396,0.1269,0.9061,0.9507,0.9507,0.3661,0.2151,50.78
2025-10-13 15:21:32,6,0.1337,0.9069,0.9512,0.9512,0.3633,0.4462,0.1220,0.9073,0.9514,0.9514,0.3580,0.1912,48.67
2025-10-13 15:22:21,7,0.1204,0.9094,0.9525,0.9525,0.3634,0.1931,0.1215,0.9075,0.9515,0.9515,0.3564,0.1864,49.15
2025-10-13 15:23:11,8,0.1387,0.9068,0.9511,0.9511,0.3950,0.5654,0.1209,0.9077,0.9516,0.9516,0.3552,0.1869,49.82
2025-10-13 15:23:59,9,0.1212,0.9091,0.9524,0.9524,0.3762,0.1742,0.1167,0.9096,0.9527,0.9527,0.3463,0.1725,47.60
2025-10-13 15:24:47,10,0.1294,0.9096,0.9526,0.9526,0.3724,0.3602,0.1145,0.9105,0.9531,0.9531,0.3429,0.1716,47.98
2025-10-13 15:25:34,11,0.1167,0.9098,0.9528,0.9528,0.3714,0.1902,0.1160,0.9101,0.9529,0.9529,0.3436,0.1823,47.69
2025-10-13 15:26:23,12,0.1193,0.9104,0.9531,0.9531,0.3680,0.1201,0.1146,0.9109,0.9534,0.9534,0.3420,0.1810,48.52
2025-10-13 15:27:10,13,0.1164,0.9095,0.9526,0.9526,0.3724,0.1262,0.1129,0.9117,0.9538,0.9538,0.3380,0.1739,47.66
2025-10-13 15:27:59,14,0.1136,0.9128,0.9544,0.9544,0.3531,0.1474,0.1125,0.9119,0.9539,0.9539,0.3372,0.1710,48.34
2025-10-13 15:28:47,15,0.1189,0.9099,0.9529,0.9529,0.3472,0.1442,0.1102,0.9129,0.9545,0.9545,0.3326,0.1692,48.51
2025-10-13 15:29:35,16,0.1348,0.9126,0.9543,0.9543,0.3509,0.2130,0.1092,0.9131,0.9546,0.9546,0.3283,0.1715,47.62
2025-10-13 15:30:23,17,0.3098,0.9115,0.9537,0.9537,0.3634,0.4170,0.1093,0.9134,0.9548,0.9548,0.3286,0.1752,47.62
2025-10-13 15:31:11,18,0.8173,0.9109,0.9534,0.9534,0.3764,2.8545,0.1095,0.9135,0.9548,0.9548,0.3290,0.1757,48.08
2025-10-13 15:32:02,19,0.1156,0.9135,0.9548,0.9548,0.3585,0.1977,0.1084,0.9139,0.9550,0.9550,0.3280,0.1777,51.43
2025-10-13 15:32:53,20,0.1889,0.9127,0.9543,0.9543,0.3632,0.2509,0.1093,0.9139,0.9550,0.9550,0.3270,0.1865,50.62
2025-10-13 15:33:41,21,0.1207,0.9140,0.9551,0.9551,0.3459,0.1835,0.1059,0.9153,0.9558,0.9558,0.3234,0.1792,48.69
2025-10-13 15:34:31,22,0.1306,0.9144,0.9553,0.9553,0.3432,0.1912,0.1040,0.9159,0.9561,0.9561,0.3194,0.1760,49.61
2025-10-13 15:35:22,23,0.1380,0.9140,0.9551,0.9551,0.3464,0.2092,0.1045,0.9159,0.9561,0.9561,0.3186,0.1817,50.61
2025-10-13 15:36:10,24,0.1183,0.9139,0.9550,0.9550,0.3454,0.1863,0.1029,0.9161,0.9562,0.9562,0.3168,0.1779,48.17
2025-10-13 15:36:58,25,0.1187,0.9143,0.9553,0.9553,0.3425,0.1785,0.1022,0.9165,0.9564,0.9564,0.3153,0.1760,47.84
2025-10-13 15:37:46,26,0.1736,0.9133,0.9547,0.9547,0.3518,0.2190,0.1019,0.9165,0.9564,0.9564,0.3154,0.1769,48.66
2025-10-13 15:38:34,27,0.1489,0.9140,0.9551,0.9551,0.3443,0.1917,0.1014,0.9166,0.9565,0.9565,0.3134,0.1726,47.60
2025-10-13 15:39:22,28,0.1356,0.9139,0.9550,0.9550,0.3460,0.1943,0.1014,0.9166,0.9565,0.9565,0.3148,0.1764,47.68
2025-10-13 15:40:12,29,0.1487,0.9143,0.9552,0.9552,0.3443,0.1949,0.1014,0.9167,0.9565,0.9565,0.3138,0.1763,50.19
2025-10-13 15:40:59,30,0.1420,0.9141,0.9551,0.9551,0.3448,0.2055,0.1013,0.9167,0.9566,0.9566,0.3140,0.1779,47.55
