timestamp,epoch,val_loss,val_iou,val_f1,val_accuracy,val_dice_loss,val_focal_loss,train_loss,train_iou,train_f1,train_accuracy,train_dice_loss,train_focal_loss,epoch_time_s
2025-10-10 14:41:40,1,0.2715,0.8040,0.8914,0.8914,0.4311,0.6496,0.4661,0.7825,0.8780,0.8669,0.4698,0.7071,17.66
2025-10-10 14:41:57,2,0.1364,0.8943,0.9442,0.9442,0.2180,0.2003,0.2085,0.8493,0.9185,0.9069,0.3049,0.3960,17.63
2025-10-10 14:42:15,3,0.1029,0.9184,0.9575,0.9575,0.1619,0.1349,0.1169,0.9079,0.9517,0.9397,0.1754,0.2929,17.72
2025-10-10 14:42:32,4,0.0964,0.9231,0.9600,0.9600,0.1461,0.1566,0.0973,0.9222,0.9595,0.9474,0.1483,0.2009,17.00
2025-10-10 14:42:49,5,0.0856,0.9304,0.9639,0.9639,0.1238,0.1472,0.0912,0.9263,0.9617,0.9495,0.1386,0.2765,16.66
2025-10-10 14:43:06,6,0.0842,0.9306,0.9641,0.9641,0.1176,0.0794,0.0783,0.9365,0.9672,0.9550,0.1203,0.1688,17.19
2025-10-10 14:43:23,7,0.0790,0.9358,0.9669,0.9669,0.1152,0.0694,0.0767,0.9374,0.9677,0.9555,0.1173,0.2319,16.85
2025-10-10 14:43:39,8,0.0831,0.9332,0.9654,0.9654,0.1209,0.0905,0.0693,0.9432,0.9708,0.9585,0.1061,0.1711,16.50
2025-10-10 14:43:56,9,0.0753,0.9387,0.9684,0.9684,0.1097,0.0849,0.0641,0.9470,0.9728,0.9605,0.0994,0.1464,17.06
2025-10-10 14:44:14,10,0.0710,0.9417,0.9700,0.9700,0.1012,0.0702,0.0641,0.9471,0.9728,0.9605,0.0996,0.1369,17.65
2025-10-10 14:44:31,11,0.0712,0.9417,0.9700,0.9700,0.1076,0.0694,0.0662,0.9452,0.9718,0.9595,0.0992,0.1179,17.05
2025-10-10 14:44:48,12,0.0822,0.9341,0.9659,0.9659,0.1163,0.1231,0.0589,0.9517,0.9752,0.9629,0.0908,0.1288,16.57
2025-10-10 14:45:04,13,0.0710,0.9434,0.9709,0.9709,0.1012,0.0915,0.0562,0.9540,0.9764,0.9641,0.0876,0.1685,16.67
2025-10-10 14:45:22,14,0.0701,0.9440,0.9712,0.9712,0.0959,0.0722,0.0535,0.9558,0.9774,0.9651,0.0835,0.1453,17.15
2025-10-10 14:45:39,15,0.0695,0.9437,0.9710,0.9710,0.0913,0.1052,0.0542,0.9553,0.9771,0.9648,0.0843,0.1363,17.08
2025-10-10 14:45:56,16,0.0733,0.9427,0.9705,0.9705,0.0981,0.0622,0.0524,0.9566,0.9778,0.9655,0.0815,0.0903,17.05
2025-10-10 14:46:13,17,0.0647,0.9479,0.9733,0.9733,0.0850,0.0563,0.0486,0.9599,0.9795,0.9671,0.0755,0.0656,17.54
2025-10-10 14:46:30,18,0.0658,0.9480,0.9733,0.9733,0.0840,0.0549,0.0485,0.9597,0.9794,0.9670,0.0756,0.0770,17.09
2025-10-10 14:46:48,19,0.0653,0.9486,0.9736,0.9736,0.0830,0.0585,0.0468,0.9611,0.9802,0.9677,0.0725,0.0686,17.49
2025-10-10 14:47:05,20,0.0754,0.9444,0.9714,0.9714,0.0900,0.0781,0.0433,0.9641,0.9817,0.9693,0.0684,0.0790,16.93
2025-10-10 14:47:22,21,0.0745,0.9450,0.9717,0.9717,0.0902,0.0917,0.0422,0.9649,0.9821,0.9697,0.0665,0.1035,16.98
2025-10-10 14:47:39,22,0.0666,0.9491,0.9739,0.9739,0.0854,0.0664,0.0417,0.9653,0.9824,0.9699,0.0646,0.1273,17.60
2025-10-10 14:47:57,23,0.0714,0.9468,0.9727,0.9727,0.0866,0.0688,0.0401,0.9667,0.9831,0.9706,0.0627,0.0853,17.27
2025-10-10 14:48:13,24,0.0699,0.9484,0.9735,0.9735,0.0831,0.0661,0.0385,0.9684,0.9839,0.9715,0.0612,0.0826,16.66
2025-10-10 14:48:30,25,0.0681,0.9496,0.9742,0.9742,0.0803,0.0658,0.0364,0.9698,0.9847,0.9722,0.0588,0.0861,17.15
2025-10-10 14:48:48,26,0.0689,0.9496,0.9742,0.9742,0.0786,0.0653,0.0361,0.9700,0.9848,0.9723,0.0576,0.1174,17.56
2025-10-10 14:49:05,27,0.0708,0.9490,0.9738,0.9738,0.0800,0.0689,0.0357,0.9704,0.9850,0.9725,0.0569,0.1193,16.65
2025-10-10 14:49:22,28,0.0709,0.9490,0.9738,0.9738,0.0806,0.0699,0.0348,0.9711,0.9853,0.9729,0.0556,0.1088,17.16
2025-10-10 14:49:40,29,0.0697,0.9497,0.9742,0.9742,0.0789,0.0685,0.0345,0.9713,0.9854,0.9730,0.0551,0.1014,18.35
2025-10-10 14:49:57,30,0.0705,0.9496,0.9741,0.9741,0.0785,0.0691,0.0338,0.9721,0.9858,0.9734,0.0543,0.1111,17.01
