timestamp,epoch,val_loss,val_iou,val_f1,val_accuracy,val_dice_loss,val_focal_loss,train_loss,train_iou,train_f1,train_accuracy,train_dice_loss,train_focal_loss,epoch_time_s
2025-10-18 04:23:25,1,0.1468,0.9045,0.9499,0.9499,0.4322,0.0962,0.2354,0.8688,0.9298,0.9298,0.4575,0.1778,118.91
2025-10-18 04:25:25,2,0.1314,0.9070,0.9512,0.9512,0.4026,0.0887,0.1367,0.9043,0.9498,0.9498,0.3905,0.0927,120.22
2025-10-18 04:27:25,3,0.1299,0.9058,0.9506,0.9506,0.4035,0.0897,0.1275,0.9068,0.9511,0.9511,0.3715,0.0838,120.03
2025-10-18 04:29:25,4,0.1164,0.9118,0.9539,0.9539,0.3645,0.0728,0.1202,0.9094,0.9526,0.9526,0.3560,0.0760,119.59
2025-10-18 04:31:19,5,0.1144,0.9149,0.9556,0.9556,0.3485,0.0761,0.1148,0.9133,0.9547,0.9547,0.3412,0.0717,114.74
2025-10-18 04:33:13,6,0.1105,0.9191,0.9579,0.9579,0.3383,0.0671,0.1097,0.9166,0.9565,0.9565,0.3275,0.0681,114.01
2025-10-18 04:35:07,7,0.1136,0.9190,0.9578,0.9578,0.3413,0.0744,0.1041,0.9198,0.9582,0.9582,0.3137,0.0651,114.07
2025-10-18 04:37:02,8,0.1105,0.9220,0.9594,0.9594,0.3430,0.0652,0.1009,0.9212,0.9590,0.9590,0.3071,0.0633,114.20
2025-10-18 04:38:56,9,0.1099,0.9203,0.9585,0.9585,0.3199,0.0742,0.0994,0.9224,0.9596,0.9596,0.3015,0.0615,114.75
2025-10-18 04:40:51,10,0.1096,0.9214,0.9591,0.9591,0.3019,0.0727,0.0962,0.9241,0.9606,0.9606,0.2933,0.0592,114.28
2025-10-18 04:42:45,11,0.1083,0.9193,0.9579,0.9579,0.3228,0.0744,0.0936,0.9253,0.9612,0.9612,0.2883,0.0571,114.80
2025-10-18 04:44:40,12,0.1055,0.9254,0.9613,0.9613,0.3007,0.0715,0.0924,0.9262,0.9617,0.9617,0.2853,0.0564,114.83
2025-10-18 04:46:35,13,0.1080,0.9263,0.9618,0.9618,0.2962,0.0734,0.0897,0.9275,0.9624,0.9624,0.2791,0.0549,114.61
2025-10-18 04:48:29,14,0.1051,0.9258,0.9615,0.9615,0.2994,0.0681,0.0914,0.9272,0.9622,0.9622,0.2809,0.0560,114.47
2025-10-18 04:50:24,15,0.1062,0.9244,0.9607,0.9607,0.3027,0.0735,0.0883,0.9285,0.9629,0.9629,0.2743,0.0537,114.67
2025-10-18 04:52:18,16,0.1055,0.9249,0.9610,0.9610,0.2962,0.0668,0.0856,0.9301,0.9638,0.9638,0.2679,0.0516,114.28
2025-10-18 04:54:12,17,0.1076,0.9229,0.9599,0.9599,0.3048,0.0667,0.0839,0.9306,0.9641,0.9641,0.2641,0.0503,114.02
2025-10-18 04:56:07,18,0.1079,0.9276,0.9624,0.9624,0.2829,0.0752,0.0814,0.9321,0.9648,0.9648,0.2584,0.0490,114.61
2025-10-18 04:58:01,19,0.1091,0.9287,0.9630,0.9630,0.2794,0.0765,0.0792,0.9332,0.9655,0.9655,0.2523,0.0475,114.45
2025-10-18 04:59:56,20,0.1241,0.9265,0.9618,0.9618,0.2826,0.0957,0.0776,0.9344,0.9661,0.9661,0.2476,0.0465,114.26
2025-10-18 05:01:50,21,0.1080,0.9295,0.9634,0.9634,0.2693,0.0785,0.0736,0.9369,0.9674,0.9674,0.2388,0.0440,114.30
2025-10-18 05:03:44,22,0.1108,0.9294,0.9634,0.9634,0.2691,0.0822,0.0715,0.9380,0.9680,0.9680,0.2335,0.0429,114.42
2025-10-18 05:05:39,23,0.1119,0.9296,0.9635,0.9635,0.2672,0.0843,0.0707,0.9384,0.9682,0.9682,0.2315,0.0427,114.65
2025-10-18 05:07:34,24,0.1120,0.9292,0.9633,0.9633,0.2671,0.0839,0.0697,0.9390,0.9685,0.9685,0.2290,0.0421,114.80
2025-10-18 05:09:28,25,0.1132,0.9292,0.9633,0.9633,0.2677,0.0853,0.0689,0.9394,0.9687,0.9687,0.2267,0.0416,113.94
2025-10-18 05:11:22,26,0.1169,0.9292,0.9633,0.9633,0.2676,0.0897,0.0683,0.9397,0.9689,0.9689,0.2250,0.0413,114.01
2025-10-18 05:13:16,27,0.1173,0.9296,0.9635,0.9635,0.2635,0.0907,0.0676,0.9402,0.9692,0.9692,0.2240,0.0408,114.43
2025-10-18 05:15:11,28,0.1166,0.9293,0.9634,0.9634,0.2660,0.0897,0.0674,0.9403,0.9692,0.9692,0.2225,0.0408,115.27
2025-10-18 05:17:06,29,0.1171,0.9295,0.9634,0.9634,0.2636,0.0905,0.0673,0.9404,0.9693,0.9693,0.2229,0.0407,114.34
2025-10-18 05:19:00,30,0.1184,0.9294,0.9634,0.9634,0.2636,0.0921,0.0673,0.9403,0.9693,0.9693,0.2236,0.0407,114.04
