timestamp,epoch,val_loss,val_iou,val_f1,val_accuracy,val_dice_loss,val_focal_loss,train_loss,train_iou,train_f1,train_accuracy,train_dice_loss,train_focal_loss,epoch_time_s
2025-12-20 14:26:19,1,0.1741,0.8735,0.9325,0.9325,0.0229,0.7028,0.4269,0.8279,0.9059,0.8712,0.0300,1.4188,21.54
2025-12-20 14:26:41,2,0.0981,0.9210,0.9589,0.9589,0.0156,0.6772,0.0956,0.9255,0.9613,0.9491,0.0152,0.7967,21.47
2025-12-20 14:27:02,3,0.0882,0.9283,0.9628,0.9628,0.0145,0.7569,0.0844,0.9334,0.9656,0.9533,0.0134,0.7230,21.82
2025-12-20 14:27:25,4,0.0780,0.9354,0.9666,0.9666,0.0134,0.7240,0.0729,0.9421,0.9702,0.9579,0.0118,0.6938,22.20
2025-12-20 14:27:48,5,0.0811,0.9364,0.9672,0.9672,0.0138,0.9480,0.0657,0.9477,0.9732,0.9609,0.0108,0.6725,23.00
2025-12-20 14:28:11,6,0.0885,0.9254,0.9613,0.9613,0.0146,0.8081,0.0626,0.9498,0.9742,0.9619,0.0104,0.6625,22.93
2025-12-20 14:28:33,7,0.0717,0.9441,0.9713,0.9713,0.0118,0.7447,0.0599,0.9517,0.9753,0.9629,0.0097,0.6275,22.50
2025-12-20 14:28:56,8,0.0701,0.9447,0.9716,0.9716,0.0104,0.6498,0.0564,0.9549,0.9770,0.9646,0.0093,0.6273,22.58
2025-12-20 14:29:18,9,0.0733,0.9411,0.9697,0.9697,0.0116,0.7444,0.0553,0.9549,0.9769,0.9645,0.0089,0.6148,22.30
2025-12-20 14:29:41,10,0.0937,0.9264,0.9618,0.9618,0.0133,0.5791,0.0564,0.9540,0.9765,0.9641,0.0090,0.5899,22.28
2025-12-20 14:30:03,11,0.0677,0.9463,0.9724,0.9724,0.0105,0.8031,0.0524,0.9574,0.9782,0.9658,0.0086,0.5961,22.51
2025-12-20 14:30:26,12,0.0819,0.9389,0.9685,0.9685,0.0112,0.5930,0.0509,0.9584,0.9787,0.9664,0.0083,0.5929,22.32
2025-12-20 14:30:48,13,0.0697,0.9473,0.9729,0.9729,0.0102,0.6193,0.0494,0.9600,0.9796,0.9672,0.0081,0.5669,22.40
2025-12-20 14:31:11,14,0.0681,0.9473,0.9729,0.9729,0.0097,0.6526,0.0450,0.9641,0.9817,0.9693,0.0077,0.5669,22.50
2025-12-20 14:31:33,15,0.0714,0.9449,0.9717,0.9717,0.0106,0.6264,0.0457,0.9630,0.9812,0.9687,0.0076,0.5777,22.39
2025-12-20 14:31:56,16,0.0714,0.9475,0.9731,0.9731,0.0094,0.5922,0.0441,0.9648,0.9821,0.9696,0.0072,0.5659,22.80
2025-12-20 14:32:19,17,0.0731,0.9439,0.9711,0.9711,0.0102,0.8442,0.0422,0.9659,0.9826,0.9702,0.0070,0.5601,22.32
2025-12-20 14:32:41,18,0.0654,0.9521,0.9755,0.9755,0.0087,0.5653,0.0399,0.9683,0.9839,0.9714,0.0067,0.5423,22.67
2025-12-20 14:33:04,19,0.0668,0.9520,0.9754,0.9754,0.0087,0.5589,0.0386,0.9694,0.9845,0.9720,0.0066,0.5420,22.83
2025-12-20 14:33:27,20,0.0668,0.9518,0.9753,0.9753,0.0087,0.5691,0.0382,0.9698,0.9847,0.9722,0.0066,0.5353,22.23
2025-12-20 14:33:49,21,0.0704,0.9500,0.9744,0.9744,0.0090,0.5585,0.0377,0.9703,0.9849,0.9724,0.0065,0.5361,22.27
2025-12-20 14:34:11,22,0.0668,0.9520,0.9754,0.9754,0.0087,0.5704,0.0375,0.9704,0.9850,0.9725,0.0065,0.5304,22.31
2025-12-20 14:34:34,23,0.0708,0.9502,0.9745,0.9745,0.0090,0.5573,0.0370,0.9707,0.9852,0.9727,0.0064,0.5325,22.33
2025-12-20 14:34:56,24,0.0697,0.9506,0.9747,0.9747,0.0089,0.5627,0.0369,0.9710,0.9853,0.9728,0.0064,0.5261,22.34
2025-12-20 14:35:19,25,0.0703,0.9507,0.9748,0.9748,0.0088,0.5543,0.0366,0.9709,0.9853,0.9728,0.0064,0.5275,22.32
2025-12-20 14:35:41,26,0.0702,0.9510,0.9749,0.9749,0.0088,0.5535,0.0365,0.9712,0.9854,0.9729,0.0063,0.5267,22.47
2025-12-20 14:36:03,27,0.0707,0.9507,0.9747,0.9747,0.0088,0.5504,0.0364,0.9713,0.9854,0.9729,0.0063,0.5270,22.32
2025-12-20 14:36:26,28,0.0706,0.9508,0.9748,0.9748,0.0088,0.5485,0.0359,0.9717,0.9856,0.9732,0.0063,0.5207,22.34
2025-12-20 14:36:48,29,0.0701,0.9507,0.9747,0.9747,0.0088,0.5552,0.0367,0.9710,0.9853,0.9728,0.0064,0.5265,22.37
2025-12-20 14:37:11,30,0.0720,0.9504,0.9746,0.9746,0.0088,0.5474,0.0364,0.9713,0.9854,0.9730,0.0063,0.5261,22.57
