timestamp,epoch,val_loss,val_iou,val_f1,val_accuracy,val_dice_loss,val_focal_loss,train_loss,train_iou,train_f1,train_accuracy,train_dice_loss,train_focal_loss,epoch_time_s
2025-10-20 20:11:30,1,0.0939,0.9318,0.9647,0.9647,0.3166,0.0889,0.1219,0.9196,0.9581,0.9562,0.3649,0.1121,96.93
2025-10-20 20:13:06,2,0.0882,0.9354,0.9666,0.9666,0.3098,0.0706,0.0972,0.9309,0.9642,0.9623,0.3215,0.0858,95.36
2025-10-20 20:14:41,3,0.0934,0.9348,0.9663,0.9663,0.3212,0.0902,0.0910,0.9340,0.9659,0.9640,0.3062,0.0772,95.58
2025-10-20 20:16:17,4,0.0879,0.9358,0.9668,0.9668,0.3073,0.0739,0.0843,0.9373,0.9676,0.9657,0.2882,0.0708,95.74
2025-10-20 20:17:53,5,0.0774,0.9419,0.9701,0.9701,0.2681,0.0613,0.0802,0.9399,0.9690,0.9671,0.2793,0.0624,95.88
2025-10-20 20:19:29,6,0.0859,0.9389,0.9685,0.9685,0.2817,0.1140,0.0786,0.9407,0.9695,0.9675,0.2739,0.0647,96.51
2025-10-20 20:21:12,7,0.0885,0.9402,0.9692,0.9692,0.2722,0.1069,0.0736,0.9435,0.9709,0.9690,0.2595,0.0720,102.32
2025-10-20 20:22:51,8,0.0879,0.9369,0.9674,0.9674,0.2792,0.0739,0.0767,0.9423,0.9703,0.9684,0.2655,0.0712,99.06
2025-10-20 20:24:27,9,0.0950,0.9375,0.9678,0.9678,0.2802,0.1631,0.0750,0.9431,0.9707,0.9688,0.2611,0.0752,96.18
2025-10-20 20:26:03,10,0.0870,0.9417,0.9700,0.9700,0.2673,0.0953,0.0690,0.9464,0.9724,0.9705,0.2463,0.0631,96.35
2025-10-20 20:27:40,11,0.0769,0.9430,0.9706,0.9706,0.2506,0.0640,0.0686,0.9467,0.9726,0.9707,0.2436,0.0586,96.52
2025-10-20 20:29:16,12,0.0762,0.9447,0.9716,0.9716,0.2499,0.0612,0.0639,0.9496,0.9741,0.9722,0.2313,0.0526,96.01
2025-10-20 20:30:52,13,0.0938,0.9385,0.9683,0.9683,0.2649,0.0820,0.0619,0.9507,0.9747,0.9728,0.2231,0.0499,96.55
2025-10-20 20:32:34,14,0.1237,0.9413,0.9698,0.9698,0.2664,0.1348,0.0611,0.9512,0.9750,0.9730,0.2222,0.0485,102.03
2025-10-20 20:34:23,15,0.1020,0.9445,0.9715,0.9715,0.2430,0.0866,0.0577,0.9535,0.9762,0.9743,0.2098,0.0450,108.34
2025-10-20 20:36:08,16,0.0787,0.9454,0.9719,0.9719,0.2410,0.0588,0.0577,0.9532,0.9760,0.9741,0.2107,0.0423,105.07
2025-10-20 20:38:05,17,0.1124,0.9418,0.9700,0.9700,0.2294,0.0960,0.0552,0.9551,0.9770,0.9751,0.2019,0.0409,117.53
2025-10-20 20:39:56,18,0.0793,0.9428,0.9705,0.9705,0.2427,0.0657,0.0547,0.9553,0.9771,0.9752,0.1999,0.0409,110.19
2025-10-20 20:41:45,19,0.0755,0.9481,0.9734,0.9734,0.2235,0.0604,0.0490,0.9596,0.9794,0.9775,0.1866,0.0368,109.19
2025-10-20 20:43:31,20,0.0772,0.9481,0.9733,0.9733,0.2208,0.0618,0.0464,0.9614,0.9803,0.9784,0.1777,0.0354,106.67
2025-10-20 20:45:18,21,0.0790,0.9482,0.9734,0.9734,0.2193,0.0646,0.0447,0.9626,0.9810,0.9790,0.1711,0.0344,107.06
2025-10-20 20:47:03,22,0.0874,0.9481,0.9733,0.9733,0.2192,0.0743,0.0435,0.9635,0.9814,0.9795,0.1660,0.0339,104.13
2025-10-20 20:48:45,23,0.1166,0.9472,0.9729,0.9729,0.2253,0.1036,0.0421,0.9643,0.9818,0.9799,0.1621,0.0328,102.34
2025-10-20 20:50:31,24,0.0961,0.9479,0.9733,0.9733,0.2185,0.0825,0.0413,0.9648,0.9821,0.9802,0.1584,0.0322,106.35
2025-10-20 20:52:20,25,0.0868,0.9481,0.9734,0.9734,0.2156,0.0722,0.0401,0.9659,0.9826,0.9807,0.1543,0.0316,108.78
2025-10-20 20:54:11,26,0.0922,0.9480,0.9733,0.9733,0.2172,0.0787,0.0394,0.9664,0.9829,0.9810,0.1517,0.0309,110.57
2025-10-20 20:56:00,27,0.1115,0.9473,0.9730,0.9730,0.2246,0.1003,0.0388,0.9669,0.9832,0.9812,0.1506,0.0310,109.70
2025-10-20 20:57:49,28,0.0957,0.9481,0.9734,0.9734,0.2160,0.0826,0.0385,0.9671,0.9833,0.9813,0.1493,0.0303,109.01
2025-10-20 20:59:39,29,0.0865,0.9481,0.9734,0.9734,0.2153,0.0728,0.0385,0.9670,0.9832,0.9813,0.1505,0.0309,109.77
2025-10-20 21:01:28,30,0.0898,0.9481,0.9733,0.9733,0.2168,0.0764,0.0384,0.9672,0.9833,0.9814,0.1494,0.0304,109.08
