timestamp,epoch,val_loss,val_iou,val_f1,val_accuracy,val_dice_loss,val_focal_loss,train_loss,train_iou,train_f1,train_accuracy,train_dice_loss,train_focal_loss,epoch_time_s
2025-10-10 09:06:31,1,0.1175,0.9174,0.9569,0.9569,0.3237,0.0898,0.1567,0.8992,0.9469,0.9469,0.3723,0.1357,70.93
2025-10-10 09:07:39,2,0.0947,0.9347,0.9662,0.9662,0.2784,0.0756,0.1012,0.9320,0.9648,0.9648,0.2814,0.0807,68.24
2025-10-10 09:08:48,3,0.1005,0.9314,0.9645,0.9645,0.2836,0.0793,0.0949,0.9361,0.9670,0.9670,0.2619,0.0760,68.97
2025-10-10 09:09:57,4,0.1025,0.9324,0.9650,0.9650,0.2868,0.0843,0.0917,0.9378,0.9679,0.9679,0.2537,0.0738,68.54
2025-10-10 09:11:05,5,0.0900,0.9388,0.9684,0.9684,0.2705,0.0718,0.0893,0.9393,0.9687,0.9687,0.2489,0.0720,68.88
2025-10-10 09:12:14,6,0.0928,0.9350,0.9664,0.9664,0.2661,0.0744,0.0865,0.9412,0.9697,0.9697,0.2400,0.0705,68.71
2025-10-10 09:13:24,7,0.0908,0.9391,0.9686,0.9686,0.2664,0.0745,0.0844,0.9422,0.9702,0.9702,0.2353,0.0680,69.78
2025-10-10 09:14:35,8,0.0888,0.9413,0.9698,0.9698,0.2547,0.0742,0.0832,0.9432,0.9708,0.9708,0.2297,0.0676,70.86
2025-10-10 09:15:45,9,0.0864,0.9419,0.9701,0.9701,0.2513,0.0683,0.0816,0.9438,0.9711,0.9711,0.2269,0.0663,70.51
2025-10-10 09:16:55,10,0.0852,0.9416,0.9699,0.9699,0.2443,0.0688,0.0793,0.9452,0.9718,0.9718,0.2205,0.0638,70.11
2025-10-10 09:18:05,11,0.0910,0.9404,0.9693,0.9693,0.2525,0.0749,0.0787,0.9453,0.9719,0.9719,0.2210,0.0630,69.06
2025-10-10 09:19:14,12,0.0863,0.9414,0.9698,0.9698,0.2463,0.0706,0.0767,0.9465,0.9725,0.9725,0.2158,0.0609,69.27
2025-10-10 09:20:23,13,0.0918,0.9408,0.9695,0.9695,0.2329,0.0781,0.0766,0.9466,0.9725,0.9725,0.2146,0.0605,69.26
2025-10-10 09:21:32,14,0.0849,0.9424,0.9703,0.9703,0.2359,0.0681,0.0752,0.9472,0.9729,0.9729,0.2116,0.0589,69.29
2025-10-10 09:22:41,15,0.0875,0.9398,0.9690,0.9690,0.2495,0.0699,0.0744,0.9475,0.9731,0.9731,0.2091,0.0585,68.93
2025-10-10 09:23:50,16,0.0890,0.9429,0.9706,0.9706,0.2316,0.0726,0.0727,0.9483,0.9735,0.9735,0.2070,0.0565,69.17
2025-10-10 09:24:59,17,0.0880,0.9399,0.9690,0.9690,0.2452,0.0677,0.0716,0.9488,0.9737,0.9737,0.2041,0.0552,68.90
2025-10-10 09:26:08,18,0.0859,0.9409,0.9695,0.9695,0.2363,0.0664,0.0711,0.9491,0.9739,0.9739,0.2023,0.0546,68.80
2025-10-10 09:27:17,19,0.0976,0.9400,0.9691,0.9691,0.2441,0.0793,0.0703,0.9494,0.9740,0.9740,0.2008,0.0542,68.78
2025-10-10 09:28:26,20,0.0857,0.9423,0.9703,0.9703,0.2321,0.0680,0.0695,0.9499,0.9743,0.9743,0.1993,0.0534,68.78
2025-10-10 09:29:35,21,0.0852,0.9438,0.9711,0.9711,0.2220,0.0683,0.0646,0.9526,0.9757,0.9757,0.1881,0.0492,69.27
2025-10-10 09:30:44,22,0.0874,0.9434,0.9709,0.9709,0.2218,0.0697,0.0622,0.9536,0.9763,0.9763,0.1827,0.0472,68.96
2025-10-10 09:31:53,23,0.0879,0.9430,0.9706,0.9706,0.2205,0.0705,0.0612,0.9541,0.9765,0.9765,0.1807,0.0462,68.90
2025-10-10 09:33:02,24,0.0891,0.9432,0.9708,0.9708,0.2224,0.0711,0.0605,0.9544,0.9766,0.9766,0.1787,0.0455,69.06
2025-10-10 09:34:11,25,0.0898,0.9429,0.9706,0.9706,0.2203,0.0718,0.0598,0.9548,0.9769,0.9769,0.1778,0.0448,68.96
2025-10-10 09:35:20,26,0.0900,0.9427,0.9705,0.9705,0.2184,0.0724,0.0592,0.9550,0.9770,0.9770,0.1755,0.0443,68.89
2025-10-10 09:36:28,27,0.0894,0.9434,0.9709,0.9709,0.2183,0.0722,0.0585,0.9554,0.9772,0.9772,0.1752,0.0434,68.77
2025-10-10 09:37:38,28,0.0902,0.9431,0.9707,0.9707,0.2202,0.0721,0.0583,0.9555,0.9773,0.9773,0.1741,0.0433,69.02
2025-10-10 09:38:47,29,0.0896,0.9429,0.9706,0.9706,0.2209,0.0713,0.0582,0.9556,0.9773,0.9773,0.1746,0.0433,68.99
2025-10-10 09:39:56,30,0.0908,0.9428,0.9706,0.9706,0.2209,0.0724,0.0583,0.9555,0.9773,0.9773,0.1741,0.0433,69.14
