timestamp,epoch,val_loss,val_iou,val_f1,val_accuracy,val_dice_loss,val_focal_loss,train_loss,train_iou,train_f1,train_accuracy,train_dice_loss,train_focal_loss,epoch_time_s
2025-10-22 22:52:56,1,0.0950,0.9303,0.9639,0.9639,0.3243,0.0527,0.1472,0.9055,0.9504,0.9485,0.3931,0.0993,25419.91
2025-10-22 22:56:33,2,0.0768,0.9419,0.9701,0.9701,0.2746,0.0456,0.0905,0.9331,0.9654,0.9635,0.3143,0.0550,216.39
2025-10-22 23:00:15,3,0.0744,0.9434,0.9709,0.9709,0.2604,0.0464,0.0810,0.9389,0.9685,0.9666,0.2824,0.0489,222.33
2025-10-22 23:03:53,4,0.0713,0.9459,0.9722,0.9722,0.2633,0.0419,0.0761,0.9421,0.9702,0.9683,0.2685,0.0455,218.12
2025-10-22 23:07:37,5,0.0695,0.9472,0.9729,0.9729,0.2413,0.0439,0.0702,0.9460,0.9723,0.9703,0.2482,0.0418,224.10
2025-10-22 23:11:19,6,0.0696,0.9458,0.9721,0.9721,0.2343,0.0421,0.0649,0.9492,0.9740,0.9720,0.2316,0.0385,221.58
2025-10-22 23:14:57,7,0.0676,0.9483,0.9735,0.9735,0.2310,0.0414,0.0610,0.9518,0.9753,0.9734,0.2188,0.0360,218.36
2025-10-22 23:18:31,8,0.0672,0.9493,0.9740,0.9740,0.2392,0.0422,0.0593,0.9534,0.9762,0.9742,0.2140,0.0353,213.98
2025-10-22 23:22:05,9,0.0712,0.9503,0.9745,0.9745,0.2177,0.0492,0.0548,0.9562,0.9776,0.9757,0.1976,0.0325,213.61
2025-10-22 23:25:37,10,0.0740,0.9471,0.9728,0.9728,0.2164,0.0499,0.0527,0.9576,0.9783,0.9764,0.1908,0.0313,212.04
2025-10-22 23:29:16,11,0.0705,0.9489,0.9738,0.9738,0.2209,0.0476,0.0512,0.9586,0.9789,0.9769,0.1857,0.0303,219.01
2025-10-22 23:32:50,12,0.0692,0.9501,0.9744,0.9744,0.2063,0.0466,0.0521,0.9579,0.9785,0.9766,0.1883,0.0308,214.31
2025-10-22 23:36:25,13,0.0689,0.9493,0.9740,0.9740,0.2187,0.0441,0.0474,0.9614,0.9803,0.9784,0.1737,0.0278,215.14
2025-10-22 23:40:00,14,0.0758,0.9498,0.9742,0.9742,0.2148,0.0538,0.0457,0.9625,0.9809,0.9790,0.1673,0.0267,214.58
2025-10-22 23:43:35,15,0.0681,0.9532,0.9760,0.9760,0.1921,0.0478,0.0390,0.9677,0.9836,0.9816,0.1487,0.0221,215.02
2025-10-22 23:47:09,16,0.0684,0.9528,0.9759,0.9759,0.1859,0.0483,0.0357,0.9702,0.9849,0.9829,0.1339,0.0204,214.66
2025-10-22 23:50:45,17,0.0712,0.9534,0.9761,0.9761,0.1855,0.0519,0.0342,0.9713,0.9854,0.9835,0.1287,0.0197,215.71
2025-10-22 23:54:19,18,0.0722,0.9533,0.9761,0.9761,0.1871,0.0533,0.0331,0.9721,0.9859,0.9839,0.1240,0.0191,213.50
2025-10-22 23:57:51,19,0.0729,0.9529,0.9759,0.9759,0.1861,0.0539,0.0319,0.9730,0.9863,0.9844,0.1213,0.0186,212.77
2025-10-23 00:01:25,20,0.0763,0.9532,0.9760,0.9760,0.1813,0.0582,0.0309,0.9738,0.9867,0.9848,0.1169,0.0181,213.51
2025-10-23 00:05:01,21,0.0761,0.9532,0.9760,0.9760,0.1826,0.0578,0.0296,0.9749,0.9873,0.9854,0.1128,0.0173,216.31
2025-10-23 00:08:36,22,0.0779,0.9532,0.9760,0.9760,0.1818,0.0599,0.0294,0.9751,0.9874,0.9855,0.1104,0.0172,215.12
2025-10-23 00:12:12,23,0.0770,0.9530,0.9759,0.9759,0.1808,0.0589,0.0292,0.9753,0.9875,0.9855,0.1106,0.0171,215.31
2025-10-23 00:15:46,24,0.0792,0.9532,0.9760,0.9760,0.1819,0.0615,0.0289,0.9756,0.9876,0.9857,0.1098,0.0169,214.19
2025-10-23 00:19:22,25,0.0796,0.9531,0.9760,0.9760,0.1811,0.0621,0.0287,0.9757,0.9877,0.9857,0.1096,0.0169,216.24
2025-10-23 00:22:57,26,0.0808,0.9531,0.9760,0.9760,0.1818,0.0634,0.0288,0.9756,0.9876,0.9857,0.1089,0.0169,214.97
2025-10-23 00:26:32,27,0.0796,0.9531,0.9760,0.9760,0.1807,0.0620,0.0287,0.9757,0.9877,0.9858,0.1075,0.0169,214.66
2025-10-23 00:30:07,28,0.0789,0.9530,0.9760,0.9760,0.1807,0.0612,0.0285,0.9758,0.9877,0.9858,0.1082,0.0168,215.00
2025-10-23 00:33:42,29,0.0788,0.9531,0.9760,0.9760,0.1830,0.0611,0.0286,0.9757,0.9877,0.9858,0.1083,0.0169,214.83
2025-10-23 00:37:13,30,0.0792,0.9530,0.9760,0.9760,0.1812,0.0615,0.0285,0.9758,0.9878,0.9858,0.1087,0.0168,211.45
