timestamp,epoch,val_loss,val_iou,val_f1,val_accuracy,val_dice_loss,val_focal_loss,train_loss,train_iou,train_f1,train_accuracy,train_dice_loss,train_focal_loss,epoch_time_s
2025-08-06 08:56:14,1,0.0889,0.9375,0.9677,0.9677,0.3041,0.3307,0.1309,0.9159,0.9561,0.9542,0.3570,0.0973,180.28
2025-08-06 08:59:11,2,0.0796,0.9438,0.9711,0.9711,0.2569,0.9271,0.0837,0.9396,0.9689,0.9670,0.2834,0.0613,177.19
2025-08-06 09:02:08,3,0.0670,0.9497,0.9742,0.9742,0.2355,0.0470,0.0774,0.9434,0.9709,0.9690,0.2618,0.0529,177.01
2025-08-06 09:05:05,4,0.0678,0.9491,0.9739,0.9739,0.2309,0.0479,0.0683,0.9483,0.9735,0.9715,0.2367,0.0468,176.85
2025-08-06 09:08:02,5,0.0626,0.9528,0.9758,0.9758,0.2122,0.0449,0.0631,0.9516,0.9752,0.9733,0.2198,0.0431,177.03
2025-08-06 09:10:59,6,0.0661,0.9499,0.9743,0.9743,0.2292,0.0453,0.0608,0.9531,0.9760,0.9741,0.2128,0.0414,177.00
2025-08-06 09:13:56,7,0.0643,0.9515,0.9751,0.9751,0.2112,0.0446,0.0566,0.9558,0.9774,0.9755,0.2011,0.0385,176.75
2025-08-06 09:16:52,8,0.0656,0.9526,0.9757,0.9757,0.2049,0.0473,0.0536,0.9579,0.9785,0.9766,0.1895,0.0362,176.83
2025-08-06 09:19:49,9,0.0699,0.9507,0.9747,0.9747,0.2108,0.0514,0.0516,0.9594,0.9793,0.9774,0.1824,0.0346,176.72
2025-08-06 09:22:46,10,0.0658,0.9525,0.9757,0.9757,0.2065,0.0467,0.0498,0.9604,0.9798,0.9779,0.1791,0.0332,177.15
2025-08-06 09:25:44,11,0.0684,0.9501,0.9744,0.9744,0.2062,0.0493,0.0465,0.9628,0.9810,0.9791,0.1658,0.0309,177.38
2025-08-06 09:28:41,12,0.0642,0.9552,0.9771,0.9771,0.1810,0.0483,0.0393,0.9680,0.9837,0.9818,0.1453,0.0261,177.20
2025-08-06 09:31:38,13,0.0654,0.9548,0.9769,0.9769,0.1792,0.0493,0.0365,0.9700,0.9848,0.9829,0.1337,0.0245,176.99
2025-08-06 09:34:35,14,0.0653,0.9553,0.9771,0.9771,0.1790,0.0496,0.0353,0.9709,0.9852,0.9833,0.1294,0.0238,176.86
2025-08-06 09:37:32,15,0.0681,0.9549,0.9769,0.9769,0.1768,0.0524,0.0343,0.9716,0.9856,0.9836,0.1266,0.0230,176.95
2025-08-06 09:40:29,16,0.0693,0.9550,0.9770,0.9770,0.1772,0.0536,0.0333,0.9723,0.9860,0.9840,0.1231,0.0223,176.83
2025-08-06 09:43:26,17,0.0707,0.9551,0.9770,0.9770,0.1783,0.0553,0.0326,0.9728,0.9862,0.9843,0.1199,0.0219,177.15
2025-08-06 09:46:23,18,0.0730,0.9551,0.9770,0.9770,0.1802,0.0578,0.0314,0.9738,0.9867,0.9848,0.1182,0.0210,176.84
2025-08-06 09:49:19,19,0.0715,0.9551,0.9771,0.9771,0.1761,0.0561,0.0313,0.9739,0.9868,0.9848,0.1163,0.0210,176.30
2025-08-06 09:52:15,20,0.0718,0.9552,0.9771,0.9771,0.1751,0.0566,0.0311,0.9740,0.9868,0.9849,0.1157,0.0210,176.62
2025-08-06 09:55:12,21,0.0724,0.9550,0.9770,0.9770,0.1776,0.0571,0.0313,0.9739,0.9868,0.9848,0.1158,0.0211,176.81
2025-08-06 09:58:09,22,0.0716,0.9549,0.9769,0.9769,0.1764,0.0561,0.0308,0.9742,0.9869,0.9850,0.1139,0.0207,176.69
2025-08-06 10:01:06,23,0.0742,0.9551,0.9771,0.9771,0.1749,0.0594,0.0309,0.9742,0.9869,0.9850,0.1130,0.0209,176.59
2025-08-06 10:04:02,24,0.0723,0.9550,0.9770,0.9770,0.1766,0.0571,0.0307,0.9743,0.9870,0.9850,0.1140,0.0207,176.47
2025-08-06 10:06:59,25,0.0726,0.9550,0.9770,0.9770,0.1778,0.0575,0.0311,0.9740,0.9868,0.9849,0.1141,0.0209,176.70
2025-08-06 10:09:55,26,0.0751,0.9550,0.9770,0.9770,0.1774,0.0602,0.0307,0.9743,0.9870,0.9850,0.1136,0.0207,176.43
2025-08-06 10:12:52,27,0.0738,0.9551,0.9770,0.9770,0.1758,0.0591,0.0308,0.9743,0.9870,0.9850,0.1142,0.0207,176.63
2025-08-06 10:15:48,28,0.0712,0.9548,0.9769,0.9769,0.1765,0.0558,0.0306,0.9745,0.9871,0.9851,0.1137,0.0206,176.50
2025-08-06 10:18:45,29,0.0728,0.9550,0.9770,0.9770,0.1775,0.0577,0.0305,0.9744,0.9871,0.9851,0.1134,0.0205,176.83
2025-08-06 10:21:42,30,0.0739,0.9550,0.9770,0.9770,0.1771,0.0589,0.0306,0.9744,0.9870,0.9851,0.1142,0.0206,176.69
