timestamp,epoch,val_loss,val_iou,val_f1,val_accuracy,val_dice_loss,val_focal_loss,train_loss,train_iou,train_f1,train_accuracy,train_dice_loss,train_focal_loss,epoch_time_s
2025-10-11 16:09:06,1,0.1649,0.8869,0.9401,0.9401,0.2762,0.0963,0.2517,0.8233,0.9031,0.8917,0.3628,0.1352,9.49
2025-10-11 16:09:15,2,0.1013,0.9196,0.9581,0.9581,0.1647,0.0621,0.1175,0.9127,0.9543,0.9423,0.1861,0.0672,9.31
2025-10-11 16:09:24,3,0.0848,0.9339,0.9658,0.9658,0.1345,0.0495,0.0872,0.9332,0.9654,0.9532,0.1382,0.0517,9.32
2025-10-11 16:09:33,4,0.0797,0.9355,0.9667,0.9667,0.1229,0.0501,0.0748,0.9415,0.9699,0.9576,0.1186,0.0447,9.29
2025-10-11 16:09:43,5,0.0700,0.9434,0.9709,0.9709,0.1065,0.0417,0.0677,0.9465,0.9725,0.9602,0.1085,0.0405,9.32
2025-10-11 16:09:52,6,0.0733,0.9408,0.9695,0.9695,0.1084,0.0466,0.0636,0.9496,0.9741,0.9618,0.0997,0.0382,9.17
2025-10-11 16:10:01,7,0.0648,0.9473,0.9729,0.9729,0.0970,0.0403,0.0580,0.9535,0.9762,0.9638,0.0919,0.0348,9.30
2025-10-11 16:10:10,8,0.0695,0.9446,0.9715,0.9715,0.1003,0.0447,0.0575,0.9536,0.9762,0.9639,0.0885,0.0348,9.22
2025-10-11 16:10:20,9,0.0693,0.9438,0.9711,0.9711,0.0979,0.0447,0.0541,0.9559,0.9774,0.9651,0.0845,0.0326,9.20
2025-10-11 16:10:29,10,0.0682,0.9457,0.9721,0.9721,0.0962,0.0447,0.0495,0.9597,0.9795,0.9671,0.0783,0.0296,9.19
2025-10-11 16:10:38,11,0.0701,0.9454,0.9719,0.9719,0.0920,0.0473,0.0482,0.9607,0.9800,0.9676,0.0764,0.0291,9.20
2025-10-11 16:10:47,12,0.0647,0.9488,0.9737,0.9737,0.0884,0.0423,0.0455,0.9628,0.9810,0.9686,0.0726,0.0274,9.30
2025-10-11 16:10:57,13,0.0629,0.9504,0.9745,0.9745,0.0844,0.0415,0.0458,0.9623,0.9808,0.9684,0.0718,0.0279,9.30
2025-10-11 16:11:06,14,0.0636,0.9499,0.9743,0.9743,0.0852,0.0421,0.0440,0.9638,0.9816,0.9691,0.0691,0.0268,9.21
2025-10-11 16:11:15,15,0.0683,0.9475,0.9730,0.9730,0.0872,0.0468,0.0442,0.9634,0.9814,0.9689,0.0686,0.0270,9.21
2025-10-11 16:11:24,16,0.0760,0.9433,0.9708,0.9708,0.0932,0.0540,0.0419,0.9655,0.9824,0.9700,0.0663,0.0255,9.21
2025-10-11 16:11:33,17,0.0642,0.9503,0.9745,0.9745,0.0829,0.0438,0.0411,0.9661,0.9828,0.9703,0.0648,0.0252,9.19
2025-10-11 16:11:43,18,0.0636,0.9508,0.9748,0.9748,0.0801,0.0435,0.0411,0.9659,0.9827,0.9702,0.0641,0.0253,9.29
2025-10-11 16:11:52,19,0.0868,0.9379,0.9680,0.9680,0.0992,0.0632,0.0386,0.9679,0.9837,0.9713,0.0611,0.0235,9.21
2025-10-11 16:12:01,20,0.0635,0.9516,0.9752,0.9752,0.0779,0.0441,0.0365,0.9699,0.9847,0.9723,0.0591,0.0221,9.32
2025-10-11 16:12:11,21,0.0642,0.9513,0.9750,0.9750,0.0786,0.0447,0.0345,0.9716,0.9856,0.9731,0.0564,0.0208,9.22
2025-10-11 16:12:20,22,0.0634,0.9518,0.9753,0.9753,0.0781,0.0440,0.0342,0.9719,0.9858,0.9733,0.0562,0.0206,9.35
2025-10-11 16:12:29,23,0.0641,0.9515,0.9751,0.9751,0.0782,0.0447,0.0336,0.9724,0.9860,0.9735,0.0552,0.0202,9.19
2025-10-11 16:12:38,24,0.0628,0.9524,0.9756,0.9756,0.0760,0.0439,0.0336,0.9725,0.9860,0.9736,0.0551,0.0203,9.32
2025-10-11 16:12:48,25,0.0653,0.9512,0.9750,0.9750,0.0780,0.0460,0.0332,0.9729,0.9863,0.9738,0.0547,0.0200,9.21
2025-10-11 16:12:57,26,0.0647,0.9517,0.9753,0.9753,0.0770,0.0458,0.0330,0.9730,0.9863,0.9738,0.0543,0.0199,9.23
2025-10-11 16:13:06,27,0.0655,0.9515,0.9752,0.9752,0.0771,0.0466,0.0318,0.9740,0.9869,0.9744,0.0528,0.0191,9.19
2025-10-11 16:13:15,28,0.0655,0.9515,0.9751,0.9751,0.0769,0.0465,0.0321,0.9738,0.9867,0.9742,0.0531,0.0194,9.20
2025-10-11 16:13:24,29,0.0662,0.9513,0.9750,0.9750,0.0771,0.0473,0.0321,0.9736,0.9866,0.9741,0.0526,0.0194,9.20
2025-10-11 16:13:34,30,0.0657,0.9516,0.9752,0.9752,0.0761,0.0470,0.0321,0.9737,0.9867,0.9742,0.0529,0.0194,9.21
