timestamp,epoch,val_loss,val_iou,val_f1,val_accuracy,val_dice_loss,val_focal_loss,train_loss,train_iou,train_f1,train_accuracy,train_dice_loss,train_focal_loss,epoch_time_s
2025-10-08 17:13:19,1,0.1501,0.9038,0.9495,0.9495,0.4446,0.1021,0.1882,0.8900,0.9418,0.9418,0.4450,0.1396,35.98
2025-10-08 17:13:53,2,0.1458,0.9037,0.9494,0.9494,0.4314,0.0949,0.1525,0.8996,0.9472,0.9472,0.4253,0.1005,34.28
2025-10-08 17:14:28,3,0.1417,0.9042,0.9497,0.9497,0.4218,0.0973,0.1449,0.9005,0.9477,0.9477,0.4118,0.0938,34.94
2025-10-08 17:15:03,4,0.1325,0.9042,0.9497,0.9497,0.3986,0.0945,0.1386,0.9014,0.9481,0.9481,0.3996,0.0894,34.75
2025-10-08 17:15:38,5,0.1329,0.9046,0.9499,0.9499,0.4119,0.0851,0.1333,0.9020,0.9485,0.9485,0.3915,0.0853,34.82
2025-10-08 17:16:12,6,0.1279,0.9048,0.9500,0.9500,0.3910,0.0788,0.1313,0.9024,0.9487,0.9487,0.3879,0.0823,34.57
2025-10-08 17:16:47,7,0.1358,0.9054,0.9504,0.9504,0.3992,0.1298,0.1268,0.9030,0.9490,0.9490,0.3812,0.0784,34.68
2025-10-08 17:17:22,8,0.1310,0.9052,0.9502,0.9502,0.4007,0.0849,0.1253,0.9030,0.9490,0.9490,0.3774,0.0775,34.49
2025-10-08 17:17:56,9,0.1324,0.9055,0.9504,0.9504,0.4018,0.0891,0.1238,0.9030,0.9490,0.9490,0.3749,0.0758,34.36
2025-10-08 17:18:31,10,0.1258,0.9057,0.9505,0.9505,0.3918,0.0762,0.1249,0.9030,0.9490,0.9490,0.3756,0.0766,34.84
2025-10-08 17:19:06,11,0.1294,0.9044,0.9498,0.9498,0.3763,0.0835,0.1229,0.9031,0.9491,0.9491,0.3739,0.0741,34.87
2025-10-08 17:19:40,12,0.1323,0.9057,0.9505,0.9505,0.3964,0.0880,0.1196,0.9035,0.9493,0.9493,0.3682,0.0713,34.34
2025-10-08 17:20:15,13,0.1282,0.9050,0.9501,0.9501,0.3736,0.0806,0.1180,0.9036,0.9494,0.9494,0.3661,0.0700,34.88
2025-10-08 17:20:50,14,0.1303,0.9044,0.9498,0.9498,0.3723,0.0841,0.1166,0.9038,0.9494,0.9494,0.3635,0.0688,35.12
2025-10-08 17:21:24,15,0.1279,0.9052,0.9502,0.9502,0.3833,0.0782,0.1162,0.9036,0.9493,0.9493,0.3615,0.0685,34.30
2025-10-08 17:21:59,16,0.1362,0.9054,0.9503,0.9503,0.3767,0.0918,0.1145,0.9040,0.9496,0.9496,0.3594,0.0673,34.43
2025-10-08 17:22:33,17,0.1286,0.9057,0.9505,0.9505,0.3736,0.0827,0.1105,0.9044,0.9498,0.9498,0.3536,0.0642,34.70
2025-10-08 17:23:08,18,0.1299,0.9057,0.9505,0.9505,0.3719,0.0846,0.1092,0.9046,0.9499,0.9499,0.3515,0.0633,34.35
2025-10-08 17:23:42,19,0.1311,0.9058,0.9506,0.9506,0.3726,0.0860,0.1083,0.9046,0.9499,0.9499,0.3499,0.0628,34.61
2025-10-08 17:24:17,20,0.1319,0.9057,0.9505,0.9505,0.3714,0.0873,0.1077,0.9046,0.9499,0.9499,0.3481,0.0625,34.61
2025-10-08 17:24:51,21,0.1330,0.9057,0.9505,0.9505,0.3697,0.0884,0.1073,0.9046,0.9499,0.9499,0.3475,0.0621,34.53
2025-10-08 17:25:26,22,0.1334,0.9057,0.9505,0.9505,0.3704,0.0891,0.1071,0.9046,0.9499,0.9499,0.3479,0.0620,34.81
2025-10-08 17:26:01,23,0.1336,0.9055,0.9504,0.9504,0.3686,0.0893,0.1064,0.9048,0.9500,0.9500,0.3467,0.0616,34.60
2025-10-08 17:26:35,24,0.1337,0.9056,0.9504,0.9504,0.3683,0.0895,0.1064,0.9047,0.9500,0.9500,0.3465,0.0616,34.58
2025-10-08 17:27:10,25,0.1349,0.9055,0.9504,0.9504,0.3685,0.0911,0.1063,0.9047,0.9500,0.9500,0.3457,0.0615,34.30
2025-10-08 17:27:44,26,0.1337,0.9056,0.9505,0.9505,0.3681,0.0895,0.1062,0.9047,0.9500,0.9500,0.3461,0.0613,34.43
2025-10-08 17:28:19,27,0.1358,0.9056,0.9504,0.9504,0.3689,0.0919,0.1062,0.9047,0.9500,0.9500,0.3458,0.0615,34.55
2025-10-08 17:28:53,28,0.1347,0.9055,0.9504,0.9504,0.3683,0.0908,0.1062,0.9047,0.9500,0.9500,0.3454,0.0615,34.32
2025-10-08 17:29:28,29,0.1344,0.9056,0.9504,0.9504,0.3689,0.0902,0.1061,0.9047,0.9500,0.9500,0.3450,0.0612,34.58
2025-10-08 17:30:02,30,0.1353,0.9056,0.9504,0.9504,0.3682,0.0915,0.1063,0.9047,0.9499,0.9499,0.3457,0.0613,34.69
