timestamp,epoch,val_loss,val_iou,val_f1,val_accuracy,val_dice_loss,val_focal_loss,train_loss,train_iou,train_f1,train_accuracy,train_dice_loss,train_focal_loss,epoch_time_s
2025-08-06 07:19:41,1,0.0902,0.9335,0.9656,0.9656,0.3160,0.0534,0.1308,0.9178,0.9571,0.9552,0.3997,0.0777,90.49
2025-08-06 07:21:08,2,0.0825,0.9388,0.9685,0.9685,0.2953,0.0512,0.0943,0.9323,0.9650,0.9630,0.3204,0.0569,87.11
2025-08-06 07:22:36,3,0.0909,0.9412,0.9697,0.9697,0.2813,0.0618,0.0857,0.9370,0.9675,0.9656,0.2957,0.0517,87.61
2025-08-06 07:24:03,4,0.0904,0.9298,0.9636,0.9636,0.2809,0.0498,0.0782,0.9415,0.9699,0.9680,0.2732,0.0466,87.66
2025-08-06 07:25:31,5,0.0917,0.9441,0.9712,0.9712,0.2605,0.0675,0.0743,0.9439,0.9711,0.9692,0.2604,0.0441,87.46
2025-08-06 07:26:59,6,0.0799,0.9420,0.9701,0.9701,0.2632,0.0507,0.0721,0.9455,0.9720,0.9701,0.2530,0.0428,87.85
2025-08-06 07:28:26,7,0.0738,0.9464,0.9725,0.9725,0.2463,0.0450,0.0668,0.9484,0.9735,0.9716,0.2372,0.0392,87.75
2025-08-06 07:29:54,8,0.0751,0.9471,0.9729,0.9729,0.2389,0.0496,0.0624,0.9511,0.9749,0.9730,0.2236,0.0366,87.36
2025-08-06 07:31:21,9,0.0746,0.9457,0.9721,0.9721,0.2333,0.0480,0.0597,0.9526,0.9757,0.9738,0.2160,0.0348,87.61
2025-08-06 07:32:49,10,0.0919,0.9420,0.9701,0.9701,0.2650,0.0646,0.0570,0.9544,0.9767,0.9747,0.2054,0.0331,87.12
2025-08-06 07:34:16,11,0.0770,0.9464,0.9724,0.9724,0.2320,0.0515,0.0578,0.9539,0.9764,0.9745,0.2083,0.0337,87.13
2025-08-06 07:35:43,12,0.0817,0.9485,0.9736,0.9736,0.2262,0.0586,0.0550,0.9557,0.9774,0.9754,0.2000,0.0319,87.46
2025-08-06 07:37:11,13,0.0757,0.9487,0.9737,0.9737,0.2297,0.0522,0.0533,0.9569,0.9780,0.9760,0.1929,0.0308,87.40
2025-08-06 07:38:38,14,0.0701,0.9513,0.9751,0.9751,0.2087,0.0477,0.0462,0.9620,0.9806,0.9787,0.1720,0.0263,87.35
2025-08-06 07:40:05,15,0.0714,0.9510,0.9749,0.9749,0.2025,0.0494,0.0434,0.9638,0.9816,0.9796,0.1633,0.0245,87.27
2025-08-06 07:41:33,16,0.0735,0.9515,0.9752,0.9752,0.2047,0.0522,0.0421,0.9648,0.9821,0.9802,0.1571,0.0238,87.56
2025-08-06 07:43:00,17,0.0766,0.9516,0.9752,0.9752,0.1995,0.0561,0.0409,0.9657,0.9825,0.9806,0.1533,0.0231,87.49
2025-08-06 07:44:27,18,0.0764,0.9510,0.9749,0.9749,0.2010,0.0553,0.0400,0.9664,0.9829,0.9810,0.1499,0.0227,86.86
2025-08-06 07:45:55,19,0.0783,0.9513,0.9750,0.9750,0.2008,0.0580,0.0392,0.9670,0.9832,0.9813,0.1464,0.0221,87.59
2025-08-06 07:47:21,20,0.0800,0.9511,0.9749,0.9749,0.1990,0.0597,0.0382,0.9678,0.9836,0.9817,0.1431,0.0216,86.74
2025-08-06 07:48:49,21,0.0801,0.9512,0.9750,0.9750,0.1984,0.0601,0.0374,0.9685,0.9840,0.9820,0.1421,0.0209,87.32
2025-08-06 07:50:16,22,0.0789,0.9511,0.9750,0.9750,0.2000,0.0586,0.0370,0.9687,0.9841,0.9822,0.1409,0.0207,87.27
2025-08-06 07:51:43,23,0.0796,0.9513,0.9750,0.9750,0.1980,0.0595,0.0370,0.9688,0.9841,0.9822,0.1398,0.0208,86.69
2025-08-06 07:53:10,24,0.0798,0.9512,0.9750,0.9750,0.1990,0.0595,0.0370,0.9688,0.9841,0.9822,0.1391,0.0208,87.27
2025-08-06 07:54:38,25,0.0800,0.9512,0.9750,0.9750,0.2003,0.0598,0.0368,0.9690,0.9842,0.9823,0.1395,0.0207,87.53
2025-08-06 07:56:05,26,0.0801,0.9512,0.9750,0.9750,0.1979,0.0600,0.0367,0.9690,0.9842,0.9823,0.1395,0.0206,87.14
2025-08-06 07:57:32,27,0.0809,0.9510,0.9749,0.9749,0.2027,0.0607,0.0365,0.9691,0.9843,0.9824,0.1371,0.0206,87.23
2025-08-06 07:58:59,28,0.0820,0.9512,0.9750,0.9750,0.1985,0.0622,0.0366,0.9691,0.9843,0.9824,0.1384,0.0205,87.03
2025-08-06 08:00:26,29,0.0816,0.9511,0.9749,0.9749,0.1977,0.0617,0.0366,0.9691,0.9843,0.9824,0.1380,0.0206,87.56
2025-08-06 08:01:53,30,0.0806,0.9511,0.9749,0.9749,0.1985,0.0606,0.0364,0.9692,0.9844,0.9824,0.1382,0.0205,86.92
