timestamp,epoch,val_loss,val_iou,val_f1,val_accuracy,val_dice_loss,val_focal_loss,train_loss,train_iou,train_f1,train_accuracy,train_dice_loss,train_focal_loss,epoch_time_s
2025-12-20 15:43:46,1,0.1006,0.9304,0.9640,0.9640,0.0045,15.8073,0.1489,0.9167,0.9566,0.9521,0.0049,10.3728,229.31
2025-12-20 15:47:31,2,0.0869,0.9379,0.9680,0.9680,0.0040,8.0947,0.0858,0.9359,0.9669,0.9650,0.0039,10.0687,224.30
2025-12-20 15:51:15,3,0.0914,0.9334,0.9656,0.9656,0.0039,6.9605,0.0737,0.9432,0.9708,0.9689,0.0035,9.7802,224.15
2025-12-20 15:54:59,4,0.1701,0.9191,0.9578,0.9578,0.0060,9.3017,0.0702,0.9447,0.9715,0.9696,0.0033,9.6349,224.00
2025-12-20 15:58:44,5,0.0764,0.9428,0.9706,0.9706,0.0035,12.1201,0.0650,0.9482,0.9734,0.9715,0.0031,9.5521,224.48
2025-12-20 16:02:28,6,0.0935,0.9369,0.9674,0.9674,0.0043,2.6887,0.0613,0.9502,0.9745,0.9726,0.0030,9.4144,223.92
2025-12-20 16:06:12,7,0.0751,0.9445,0.9715,0.9715,0.0035,7.9650,0.0582,0.9526,0.9757,0.9738,0.0029,9.2668,224.48
2025-12-20 16:09:56,8,0.1001,0.9322,0.9649,0.9649,0.0044,2.2808,0.0619,0.9500,0.9744,0.9724,0.0029,9.2635,224.13
2025-12-20 16:13:41,9,0.0787,0.9446,0.9715,0.9715,0.0034,4.9899,0.0641,0.9485,0.9735,0.9716,0.0031,9.3864,224.21
2025-12-20 16:17:25,10,0.0724,0.9456,0.9721,0.9721,0.0034,5.1487,0.0515,0.9570,0.9780,0.9761,0.0026,9.0896,224.39
2025-12-20 16:21:10,11,0.0738,0.9485,0.9736,0.9736,0.0029,10.5486,0.0470,0.9600,0.9796,0.9777,0.0023,8.9047,224.54
2025-12-20 16:24:54,12,0.0793,0.9426,0.9705,0.9705,0.0036,2.7836,0.0445,0.9619,0.9806,0.9787,0.0023,8.7307,224.06
2025-12-20 16:28:38,13,0.0848,0.9401,0.9691,0.9691,0.0036,1.9070,0.0438,0.9624,0.9808,0.9789,0.0022,8.6600,223.86
2025-12-20 16:32:22,14,0.1008,0.9267,0.9620,0.9620,0.0039,0.9398,0.0443,0.9623,0.9808,0.9788,0.0022,8.5154,224.17
2025-12-20 16:36:06,15,0.0810,0.9440,0.9712,0.9712,0.0033,9.2226,0.0450,0.9618,0.9805,0.9786,0.0022,8.6748,224.02
2025-12-20 16:39:47,16,0.0884,0.9377,0.9679,0.9679,0.0036,2.0255,0.0474,0.9601,0.9796,0.9777,0.0023,8.7884,220.62
2025-12-20 16:43:26,17,0.0709,0.9525,0.9757,0.9757,0.0026,8.3766,0.0387,0.9668,0.9831,0.9812,0.0020,8.8662,218.71
2025-12-20 16:47:11,18,0.0751,0.9529,0.9759,0.9759,0.0026,8.7242,0.0349,0.9696,0.9846,0.9826,0.0018,8.6650,225.39
2025-12-20 16:50:53,19,0.0796,0.9532,0.9760,0.9760,0.0025,8.1321,0.0333,0.9709,0.9852,0.9833,0.0017,8.4864,221.50
2025-12-20 16:54:34,20,0.0829,0.9531,0.9760,0.9760,0.0026,8.9183,0.0320,0.9720,0.9858,0.9839,0.0017,8.3135,221.31
2025-12-20 16:58:15,21,0.0884,0.9524,0.9756,0.9756,0.0026,7.2608,0.0307,0.9730,0.9863,0.9844,0.0016,8.1617,220.85
2025-12-20 17:01:58,22,0.0935,0.9530,0.9759,0.9759,0.0025,7.5887,0.0297,0.9740,0.9868,0.9849,0.0016,7.9925,223.29
2025-12-20 17:05:38,23,0.0949,0.9531,0.9760,0.9760,0.0025,8.6414,0.0288,0.9747,0.9872,0.9853,0.0015,7.8323,219.04
2025-12-20 17:09:16,24,0.0960,0.9530,0.9759,0.9759,0.0025,7.4889,0.0276,0.9757,0.9877,0.9857,0.0015,7.7265,218.59
2025-12-20 17:13:01,25,0.0978,0.9529,0.9759,0.9759,0.0025,7.9222,0.0275,0.9759,0.9878,0.9858,0.0015,7.7010,224.39
2025-12-20 17:16:45,26,0.0970,0.9528,0.9758,0.9758,0.0025,7.2014,0.0273,0.9760,0.9878,0.9859,0.0014,7.6707,224.19
2025-12-20 17:20:29,27,0.0976,0.9529,0.9759,0.9759,0.0025,7.5616,0.0272,0.9760,0.9879,0.9859,0.0014,7.6372,224.00
2025-12-20 17:24:09,28,0.1006,0.9528,0.9758,0.9758,0.0025,7.6918,0.0270,0.9762,0.9880,0.9860,0.0014,7.6078,219.85
2025-12-20 17:27:54,29,0.0997,0.9528,0.9758,0.9758,0.0025,7.5900,0.0267,0.9765,0.9881,0.9862,0.0014,7.5797,224.53
2025-12-20 17:31:38,30,0.1002,0.9529,0.9759,0.9759,0.0025,7.4870,0.0268,0.9764,0.9881,0.9861,0.0014,7.5550,223.91
