timestamp,epoch,val_loss,val_iou,val_f1,val_accuracy,val_dice_loss,val_focal_loss,train_loss,train_iou,train_f1,train_accuracy,train_dice_loss,train_focal_loss,epoch_time_s
2025-08-06 07:40:01,1,0.1016,0.9302,0.9639,0.9639,0.3190,0.0713,0.1562,0.9007,0.9477,0.9477,0.3676,0.1047,175.26
2025-08-06 07:42:54,2,0.0938,0.9362,0.9671,0.9671,0.2844,0.0610,0.0937,0.9367,0.9673,0.9673,0.2622,0.0628,173.70
2025-08-06 07:45:48,3,0.0870,0.9407,0.9695,0.9695,0.2549,0.0579,0.0862,0.9415,0.9698,0.9698,0.2393,0.0580,173.47
2025-08-06 07:48:41,4,0.0866,0.9399,0.9690,0.9690,0.2479,0.0566,0.0810,0.9445,0.9714,0.9714,0.2260,0.0544,173.35
2025-08-06 07:51:34,5,0.0862,0.9401,0.9691,0.9691,0.2613,0.0555,0.0772,0.9464,0.9724,0.9724,0.2158,0.0512,173.32
2025-08-06 07:54:28,6,0.0866,0.9408,0.9695,0.9695,0.2363,0.0589,0.0735,0.9484,0.9735,0.9735,0.2073,0.0488,173.65
2025-08-06 07:57:22,7,0.0847,0.9426,0.9704,0.9704,0.2326,0.0592,0.0712,0.9496,0.9741,0.9741,0.2008,0.0476,174.04
2025-08-06 08:00:16,8,0.0880,0.9434,0.9709,0.9709,0.2313,0.0636,0.0670,0.9516,0.9752,0.9752,0.1918,0.0441,173.98
2025-08-06 08:03:10,9,0.0950,0.9388,0.9684,0.9684,0.2406,0.0671,0.0637,0.9531,0.9760,0.9760,0.1853,0.0412,173.59
2025-08-06 08:06:03,10,0.0902,0.9429,0.9706,0.9706,0.2264,0.0658,0.0618,0.9541,0.9765,0.9765,0.1805,0.0399,173.53
2025-08-06 08:08:57,11,0.0976,0.9420,0.9701,0.9701,0.2329,0.0744,0.0604,0.9550,0.9770,0.9770,0.1761,0.0391,173.39
2025-08-06 08:11:50,12,0.0901,0.9415,0.9698,0.9698,0.2369,0.0590,0.0583,0.9559,0.9774,0.9774,0.1709,0.0376,173.38
2025-08-06 08:14:44,13,0.0909,0.9440,0.9712,0.9712,0.2133,0.0673,0.0551,0.9577,0.9784,0.9784,0.1637,0.0349,174.18
2025-08-06 08:17:38,14,0.0967,0.9448,0.9716,0.9716,0.2041,0.0760,0.0487,0.9619,0.9806,0.9806,0.1483,0.0308,173.94
2025-08-06 08:20:32,15,0.0964,0.9444,0.9714,0.9714,0.2045,0.0752,0.0465,0.9632,0.9813,0.9813,0.1419,0.0293,173.88
2025-08-06 08:23:26,16,0.0981,0.9444,0.9714,0.9714,0.2030,0.0775,0.0452,0.9640,0.9817,0.9817,0.1382,0.0287,173.54
2025-08-06 08:26:19,17,0.1011,0.9441,0.9712,0.9712,0.2006,0.0812,0.0439,0.9649,0.9821,0.9821,0.1341,0.0279,173.69
2025-08-06 08:29:13,18,0.1024,0.9440,0.9712,0.9712,0.2021,0.0824,0.0432,0.9654,0.9824,0.9824,0.1320,0.0275,173.61
2025-08-06 08:32:06,19,0.1029,0.9438,0.9711,0.9711,0.1996,0.0831,0.0421,0.9661,0.9828,0.9828,0.1296,0.0269,173.62
2025-08-06 08:35:00,20,0.1026,0.9436,0.9710,0.9710,0.2018,0.0823,0.0412,0.9668,0.9831,0.9831,0.1282,0.0263,173.62
2025-08-06 08:37:54,21,0.1030,0.9441,0.9712,0.9712,0.1988,0.0834,0.0409,0.9670,0.9832,0.9832,0.1268,0.0261,173.52
2025-08-06 08:40:47,22,0.1043,0.9441,0.9712,0.9712,0.1992,0.0849,0.0410,0.9670,0.9832,0.9832,0.1275,0.0262,173.46
2025-08-06 08:43:41,23,0.1039,0.9439,0.9711,0.9711,0.1989,0.0844,0.0407,0.9671,0.9833,0.9833,0.1255,0.0261,173.71
2025-08-06 08:46:34,24,0.1067,0.9439,0.9711,0.9711,0.1991,0.0877,0.0406,0.9673,0.9834,0.9834,0.1252,0.0260,173.32
2025-08-06 08:49:27,25,0.1051,0.9438,0.9711,0.9711,0.1996,0.0856,0.0405,0.9673,0.9834,0.9834,0.1250,0.0259,173.38
2025-08-06 08:52:21,26,0.1038,0.9436,0.9710,0.9710,0.2009,0.0840,0.0403,0.9674,0.9834,0.9834,0.1254,0.0258,173.64
2025-08-06 08:55:15,27,0.1032,0.9437,0.9710,0.9710,0.1999,0.0833,0.0403,0.9674,0.9834,0.9834,0.1244,0.0258,173.64
2025-08-06 08:58:08,28,0.1054,0.9440,0.9712,0.9712,0.1993,0.0861,0.0403,0.9674,0.9834,0.9834,0.1254,0.0258,173.59
2025-08-06 09:01:02,29,0.1054,0.9438,0.9711,0.9711,0.1998,0.0860,0.0403,0.9674,0.9834,0.9834,0.1248,0.0258,173.51
2025-08-06 09:03:56,30,0.1046,0.9438,0.9711,0.9711,0.1984,0.0852,0.0404,0.9674,0.9834,0.9834,0.1247,0.0259,173.82
