timestamp,epoch,val_loss,val_iou,val_f1,val_accuracy,val_dice_loss,val_focal_loss,train_loss,train_iou,train_f1,train_accuracy,train_dice_loss,train_focal_loss,epoch_time_s
2025-10-16 22:41:24,1,0.1031,0.9261,0.9617,0.9617,0.3508,0.0680,0.1311,0.9132,0.9546,0.9527,0.3866,0.0910,79.32
2025-10-16 22:42:48,2,0.0954,0.9288,0.9631,0.9631,0.3389,0.0626,0.1018,0.9258,0.9615,0.9596,0.3450,0.0647,84.19
2025-10-16 22:44:09,3,0.1085,0.9258,0.9615,0.9615,0.3634,0.0787,0.0973,0.9282,0.9627,0.9608,0.3324,0.0600,81.24
2025-10-16 22:45:30,4,0.0865,0.9350,0.9664,0.9664,0.2956,0.0511,0.0918,0.9314,0.9645,0.9626,0.3186,0.0560,80.50
2025-10-16 22:46:47,5,0.0882,0.9347,0.9663,0.9663,0.3074,0.0568,0.0855,0.9353,0.9666,0.9647,0.2997,0.0519,77.06
2025-10-16 22:48:04,6,0.0986,0.9306,0.9641,0.9641,0.3310,0.0689,0.0835,0.9365,0.9672,0.9653,0.2918,0.0507,76.94
2025-10-16 22:49:22,7,0.0832,0.9387,0.9684,0.9684,0.2935,0.0533,0.0810,0.9379,0.9680,0.9661,0.2868,0.0486,78.71
2025-10-16 22:50:42,8,0.0833,0.9377,0.9678,0.9678,0.2947,0.0537,0.0795,0.9384,0.9682,0.9663,0.2821,0.0474,79.94
2025-10-16 22:52:01,9,0.0794,0.9397,0.9689,0.9689,0.2831,0.0464,0.0766,0.9404,0.9693,0.9674,0.2725,0.0455,78.59
2025-10-16 22:53:18,10,0.0883,0.9354,0.9666,0.9666,0.2953,0.0599,0.0756,0.9409,0.9695,0.9676,0.2716,0.0447,77.02
2025-10-16 22:54:37,11,0.0838,0.9376,0.9678,0.9678,0.2785,0.0491,0.0736,0.9423,0.9703,0.9684,0.2608,0.0436,78.94
2025-10-16 22:55:52,12,0.0799,0.9397,0.9689,0.9689,0.2733,0.0496,0.0733,0.9423,0.9703,0.9684,0.2620,0.0431,75.04
2025-10-16 22:57:12,13,0.0871,0.9387,0.9684,0.9684,0.2794,0.0588,0.0712,0.9435,0.9709,0.9690,0.2553,0.0417,80.03
2025-10-16 22:58:32,14,0.0779,0.9414,0.9698,0.9698,0.2714,0.0454,0.0694,0.9449,0.9716,0.9697,0.2510,0.0405,79.88
2025-10-16 22:59:55,15,0.0861,0.9388,0.9684,0.9684,0.2868,0.0575,0.0705,0.9440,0.9712,0.9693,0.2539,0.0412,83.54
2025-10-16 23:01:33,16,0.0813,0.9402,0.9692,0.9692,0.2657,0.0502,0.0694,0.9447,0.9715,0.9696,0.2517,0.0405,97.54
2025-10-16 23:02:50,17,0.0785,0.9420,0.9701,0.9701,0.2750,0.0478,0.0675,0.9459,0.9722,0.9703,0.2457,0.0391,77.15
2025-10-16 23:04:04,18,0.0786,0.9423,0.9703,0.9703,0.2595,0.0502,0.0671,0.9461,0.9723,0.9704,0.2425,0.0389,74.11
2025-10-16 23:05:17,19,0.0777,0.9416,0.9699,0.9699,0.2597,0.0464,0.0659,0.9469,0.9727,0.9708,0.2414,0.0381,73.22
2025-10-16 23:06:33,20,0.0780,0.9427,0.9705,0.9705,0.2608,0.0489,0.0649,0.9475,0.9730,0.9711,0.2375,0.0375,75.17
2025-10-16 23:07:47,21,0.0826,0.9402,0.9692,0.9692,0.2551,0.0533,0.0637,0.9484,0.9735,0.9716,0.2348,0.0367,74.83
2025-10-16 23:09:05,22,0.0787,0.9418,0.9700,0.9700,0.2628,0.0477,0.0640,0.9480,0.9733,0.9714,0.2342,0.0369,77.72
2025-10-16 23:10:23,23,0.0888,0.9405,0.9693,0.9693,0.2699,0.0626,0.0633,0.9484,0.9735,0.9716,0.2316,0.0363,78.28
2025-10-16 23:11:42,24,0.0832,0.9406,0.9694,0.9694,0.2711,0.0534,0.0628,0.9486,0.9736,0.9717,0.2311,0.0361,78.95
2025-10-16 23:13:01,25,0.0834,0.9422,0.9702,0.9702,0.2585,0.0565,0.0620,0.9493,0.9740,0.9721,0.2288,0.0355,78.48
2025-10-16 23:14:19,26,0.0791,0.9435,0.9709,0.9709,0.2403,0.0517,0.0566,0.9530,0.9759,0.9740,0.2114,0.0321,77.99
2025-10-16 23:15:38,27,0.0821,0.9439,0.9711,0.9711,0.2426,0.0558,0.0548,0.9539,0.9764,0.9745,0.2065,0.0309,79.39
2025-10-16 23:16:56,28,0.0824,0.9442,0.9713,0.9713,0.2415,0.0567,0.0541,0.9544,0.9767,0.9747,0.2040,0.0306,78.27
2025-10-16 23:18:11,29,0.0827,0.9438,0.9711,0.9711,0.2416,0.0567,0.0535,0.9548,0.9769,0.9750,0.2013,0.0302,74.75
2025-10-16 23:19:29,30,0.0830,0.9438,0.9711,0.9711,0.2432,0.0569,0.0531,0.9550,0.9770,0.9751,0.2013,0.0300,77.89
